DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,LIN,2019-01-26,€7.000000,262.280000 kg,27.670000 L,893 km
LIN,SXF,2019-02-09,€7.000000,262.280000 kg,27.670000 L,893 km
SXF,LBG,2019-02-09,€7.000000,271.260000 kg,28.390000 L,921 km
LBG,SXF,2019-02-22,€7.000000,271.260000 kg,28.390000 L,921 km
SXF,IST,2019-02-22,€12.000000,480.460000 kg,45.310000 L,1746 km
IST,SXF,2019-04-27,€12.000000,480.460000 kg,45.310000 L,1746 km
SXF,MVD,2019-04-27,€97.000000,4211.130000 kg,360.690000 L,11870 km
MVD,AEP,2019-05-10,€5.000000,50.000000 kg,12.650000 L,269 km
AEP,BOG,2019-05-18,€30.000000,1276.330000 kg,111.960000 L,4725 km
BOG,LPB,2019-05-25,€16.000000,661.070000 kg,60.230000 L,2499 km
LPB,VKO,2019-06-08,€105.000000,4549.110000 kg,389.340000 L,12547 km
VKO,SXF,2019-06-14,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,LIS,2019-06-14,€15.000000,629.470000 kg,57.600000 L,2365 km
LIS,OPO,2019-06-15,€5.000000,57.000000 kg,14.430000 L,327 km
OPO,IBZ,2019-06-17,€7.000000,277.430000 kg,28.890000 L,941 km
IBZ,SXF,2019-06-28,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,BCN,2019-06-28,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-07-04,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,LGA,2019-07-04,€44.000000,1890.850000 kg,164.110000 L,6436 km
LGA,SFO,2019-07-06,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,SXF,2019-08-03,€68.000000,2955.670000 kg,254.300000 L,9185 km
SXF,BCN,2019-08-03,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-08-23,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,LBG,2019-08-23,€7.000000,271.260000 kg,28.390000 L,921 km
LBG,SXF,2019-08-29,€7.000000,271.260000 kg,28.390000 L,921 km
SXF,KRK,2019-10-12,€5.000000,164.510000 kg,20.540000 L,567 km
KRK,SXF,2019-10-16,€5.000000,164.510000 kg,20.540000 L,567 km
SXF,AMS,2019-10-16,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,MAD,2019-10-18,€10.000000,398.000000 kg,38.220000 L,1506 km
MAD,SXF,2019-11-21,€13.000000,521.750000 kg,48.650000 L,1913 km
SXF,CLO,2019-11-21,€74.000000,3186.740000 kg,273.870000 L,9771 km
CLO,BOG,2019-11-24,€5.000000,57.000000 kg,14.430000 L,328 km
BOG,ACA,2019-12-06,€19.000000,816.220000 kg,73.190000 L,3155 km
ACA,ORY,2019-12-20,€72.000000,3093.400000 kg,265.970000 L,9534 km
ORY,SXF,2019-12-27,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,SXF,2019-12-27,€5.000000,10.190000 kg,2.570000 L,50 km
