DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
RTM,MXP,2019-06-14,€6.000000,239.220000 kg,25.830000 L,820 km
MXP,BCN,2019-06-14,€6.000000,229.000000 kg,25.310000 L,769 km
BCN,MXP,2019-06-22,€6.000000,229.000000 kg,25.310000 L,769 km
MXP,VIY,2019-06-22,€5.000000,189.910000 kg,22.240000 L,655 km
VIY,MXP,2019-06-28,€5.000000,189.910000 kg,22.240000 L,655 km
MXP,IST,2019-06-28,€10.000000,422.000000 kg,39.740000 L,1749 km
LYN,MXP,2019-07-13,€5.000000,79.450000 kg,15.320000 L,345 km
MXP,OBF,2019-07-13,€5.000000,96.170000 kg,16.320000 L,384 km
OBF,MXP,2019-07-18,€5.000000,96.170000 kg,16.320000 L,384 km
MXP,IBZ,2019-07-18,€7.000000,279.000000 kg,28.600000 L,1012 km
IBZ,BEY,2019-07-20,€19.000000,813.260000 kg,72.940000 L,3142 km
BEY,GVA,2019-07-26,€18.000000,749.000000 kg,67.340000 L,2882 km
GVA,ANR,2019-07-27,€5.000000,177.880000 kg,21.430000 L,614 km
ANR,MXP,2019-08-15,€5.000000,215.080000 kg,23.920000 L,743 km
MXP,IBZ,2019-08-15,€7.000000,279.000000 kg,28.600000 L,1012 km
IBZ,BCN,2019-08-16,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,MXP,2019-08-22,€6.000000,229.000000 kg,25.310000 L,769 km
MXP,SUI,2019-08-22,€16.000000,692.650000 kg,62.870000 L,2632 km
SUI,ZRH,2019-08-24,€16.000000,693.640000 kg,62.950000 L,2636 km
ZRH,MXP,2019-08-31,€5.000000,54.000000 kg,13.670000 L,253 km
MXP,LUG,2019-08-31,€5.000000,19.650000 kg,4.970000 L,96 km
LUG,MXP,2019-09-07,€5.000000,19.650000 kg,4.970000 L,96 km
MXP,LGA,2019-09-07,€44.000000,1902.160000 kg,165.070000 L,6468 km
LGA,AUH,2019-09-13,€88.000000,3811.070000 kg,326.780000 L,11069 km
AUH,SKG,2019-09-19,€21.000000,890.590000 kg,79.400000 L,3469 km
SKG,MXP,2019-09-27,€11.000000,442.000000 kg,43.030000 L,1336 km
MXP,LIN,2019-09-27,€5.000000,19.880000 kg,5.030000 L,97 km
LIN,MXP,2019-10-03,€5.000000,19.880000 kg,5.030000 L,97 km
MXP,IBZ,2019-10-03,€7.000000,279.000000 kg,28.600000 L,1012 km
IBZ,GRO,2019-10-04,€5.000000,109.350000 kg,17.100000 L,415 km
GRO,MXP,2019-10-09,€5.000000,196.350000 kg,22.670000 L,678 km
MXP,SFO,2019-10-09,€72.000000,3122.590000 kg,268.440000 L,9608 km
SFO,SCL,2019-10-10,€72.000000,3122.970000 kg,268.470000 L,9609 km
SCL,NVA,2019-10-12,€25.000000,1066.230000 kg,94.130000 L,4139 km
NVA,AMS,2019-10-18,€68.000000,2935.920000 kg,252.630000 L,9135 km
AMS,NAP,2019-10-19,€10.000000,422.650000 kg,40.630000 L,1512 km
NAP,MXP,2019-10-23,€5.000000,206.000000 kg,23.030000 L,742 km
MXP,LBG,2019-10-23,€5.000000,188.750000 kg,22.160000 L,651 km
LBG,AGU,2019-10-24,€69.000000,2985.390000 kg,256.820000 L,9261 km
AGU,SKP,2019-10-25,€86.000000,3739.000000 kg,320.670000 L,10925 km
SKP,SKU,2019-10-26,€5.000000,137.700000 kg,18.800000 L,482 km
SKU,MXP,2019-11-01,€10.000000,431.950000 kg,41.380000 L,1550 km
MXP,GDL,2019-11-01,€76.000000,3290.790000 kg,282.680000 L,10027 km
GDL,HHR,2019-11-08,€14.000000,575.780000 kg,53.110000 L,2138 km
HHR,SFO,2019-11-09,€5.000000,173.730000 kg,21.150000 L,599 km
SFO,BRU,2019-11-15,€66.000000,2864.030000 kg,246.540000 L,8953 km
BRU,IST,2019-11-16,€13.000000,549.000000 kg,50.370000 L,2215 km
IST,SKU,2019-11-23,€5.000000,141.660000 kg,19.040000 L,492 km
SKU,MXP,2019-11-30,€10.000000,431.950000 kg,41.380000 L,1550 km
MXP,LCY,2019-11-30,€7.000000,284.430000 kg,29.450000 L,963 km
LCY,MXP,2019-12-07,€7.000000,284.430000 kg,29.450000 L,963 km
MXP,BLR,2019-12-07,€52.000000,2251.620000 kg,194.690000 L,7401 km
BLR,CIA,2019-12-12,€49.000000,2122.640000 kg,183.770000 L,7075 km
CIA,FRA,2019-12-13,€7.000000,298.200000 kg,30.550000 L,1008 km
FRA,BCN,2019-12-14,€7.000000,275.000000 kg,27.590000 L,1143 km
BCN,MXP,2019-12-21,€6.000000,229.000000 kg,25.310000 L,769 km
SKU,BOM,2019-12-27,€34.000000,1437.010000 kg,125.600000 L,5172 km
BOM,MXP,2019-12-31,€45.000000,1937.180000 kg,168.040000 L,6565 km
