DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SFO,EWR,2019-05-16,€23.000000,960.000000 kg,84.550000 L,4167 km
EWR,SFO,2019-05-20,€23.000000,960.000000 kg,84.550000 L,4167 km
SFO,TXL,2019-06-14,€68.000000,2950.230000 kg,253.840000 L,9172 km
TXL,SFO,2019-06-29,€68.000000,2950.230000 kg,253.840000 L,9172 km
SFO,HHR,2019-06-29,€5.000000,173.730000 kg,21.150000 L,599 km
HHR,SFO,2019-07-17,€5.000000,173.730000 kg,21.150000 L,599 km
SFO,BCN,2019-07-17,€73.000000,3137.830000 kg,269.730000 L,9647 km
BCN,MAN,2019-07-20,€10.000000,402.300000 kg,38.980000 L,1430 km
MAN,SFO,2019-07-25,€62.000000,2661.820000 kg,229.430000 L,8441 km
SFO,YHU,2019-08-20,€24.000000,1042.130000 kg,92.090000 L,4072 km
YHU,SFO,2019-08-30,€24.000000,1042.130000 kg,92.090000 L,4072 km
SFO,YHU,2019-08-30,€24.000000,1042.130000 kg,92.090000 L,4072 km
YHU,SFO,2019-10-03,€24.000000,1042.130000 kg,92.090000 L,4072 km
SFO,MAN,2019-10-03,€62.000000,2661.820000 kg,229.430000 L,8441 km
MAN,KRK,2019-10-12,€11.000000,447.980000 kg,42.680000 L,1615 km
KRK,LCY,2019-10-16,€10.000000,407.850000 kg,39.430000 L,1452 km
LCY,ESH,2019-10-17,€5.000000,26.490000 kg,6.700000 L,129 km
ESH,SFO,2019-11-07,€64.000000,2778.420000 kg,239.300000 L,8736 km
SFO,AMS,2019-11-07,€54.000000,2344.000000 kg,201.770000 L,8831 km
AMS,SFO,2019-12-06,€54.000000,2344.000000 kg,201.770000 L,8831 km
SFO,SFO,2019-12-06,€5.000000,10.190000 kg,2.570000 L,50 km
