DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
HND,DPS,2019-03-02,€37.000000,1596.550000 kg,139.130000 L,5617 km
DPS,HKG,2019-03-21,€23.000000,975.000000 kg,86.830000 L,3500 km
HKG,DPS,2019-04-20,€23.000000,975.000000 kg,86.830000 L,3500 km
DPS,HLP,2019-04-20,€7.000000,297.240000 kg,30.470000 L,1005 km
HLP,DPS,2019-05-19,€7.000000,297.240000 kg,30.470000 L,1005 km
DPS,TXL,2019-05-19,€95.000000,4097.780000 kg,351.080000 L,11643 km
TXL,BQH,2019-05-23,€7.000000,283.380000 kg,29.360000 L,960 km
BQH,DPS,2019-06-09,€105.000000,4551.990000 kg,389.580000 L,12553 km
DPS,IST,2019-06-09,€81.000000,3485.130000 kg,299.150000 L,10416 km
IST,DPS,2019-06-14,€81.000000,3485.130000 kg,299.150000 L,10416 km
DPS,BCN,2019-06-14,€106.000000,4592.950000 kg,393.050000 L,12635 km
BCN,WAW,2019-06-15,€14.000000,604.000000 kg,56.200000 L,1918 km
WAW,ANR,2019-06-21,€8.000000,343.370000 kg,34.210000 L,1191 km
ANR,BHD,2019-06-22,€6.000000,246.090000 kg,26.370000 L,842 km
BHD,MAD,2019-06-28,€11.000000,452.740000 kg,43.070000 L,1634 km
MAD,LCY,2019-06-29,€11.000000,437.000000 kg,42.780000 L,1305 km
LCY,ZAD,2019-07-03,€10.000000,408.580000 kg,39.490000 L,1455 km
ZAD,DPS,2019-07-20,€93.000000,4040.300000 kg,346.210000 L,11528 km
DPS,SHA,2019-07-20,€29.000000,1218.120000 kg,107.020000 L,4563 km
SHA,DPS,2019-08-17,€29.000000,1218.120000 kg,107.020000 L,4563 km
DPS,HLP,2019-08-17,€7.000000,297.240000 kg,30.470000 L,1005 km
HLP,DPS,2019-08-20,€7.000000,297.240000 kg,30.470000 L,1005 km
DPS,BIQ,2019-09-07,€109.000000,4716.680000 kg,403.540000 L,12882 km
BIQ,LIS,2019-09-13,€6.000000,256.190000 kg,27.180000 L,874 km
LIS,IEV,2019-09-20,€21.000000,873.540000 kg,77.970000 L,3397 km
IEV,LCY,2019-09-21,€14.000000,583.180000 kg,53.730000 L,2169 km
LCY,DPS,2019-10-25,€105.000000,4553.110000 kg,389.680000 L,12555 km
DPS,HND,2019-10-25,€37.000000,1596.550000 kg,139.130000 L,5617 km
HND,NGO,2019-10-27,€5.000000,67.710000 kg,14.440000 L,310 km
NGO,DPS,2019-12-07,€33.000000,1415.000000 kg,123.540000 L,5399 km
DPS,DPS,2019-12-07,€5.000000,10.190000 kg,2.570000 L,50 km
