DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
UGN,YYC,2019-02-16,€14.000000,603.740000 kg,55.450000 L,2256 km
YYC,UGN,2019-03-23,€14.000000,603.740000 kg,55.450000 L,2256 km
UGN,SPG,2019-03-23,€11.000000,474.710000 kg,44.840000 L,1723 km
SPG,UGN,2019-03-29,€11.000000,474.710000 kg,44.840000 L,1723 km
UGN,TNT,2019-03-29,€52.000000,2254.010000 kg,194.890000 L,7407 km
TNT,UGN,2019-04-06,€52.000000,2254.010000 kg,194.890000 L,7407 km
UGN,YTZ,2019-04-06,€5.000000,217.340000 kg,24.070000 L,751 km
YTZ,UGN,2019-04-26,€5.000000,217.340000 kg,24.070000 L,751 km
UGN,BUR,2019-04-26,€18.000000,743.860000 kg,67.140000 L,2849 km
BUR,UGN,2019-05-04,€18.000000,743.860000 kg,67.140000 L,2849 km
UGN,SFO,2019-05-04,€19.000000,784.880000 kg,70.570000 L,3022 km
SFO,UGN,2019-05-11,€19.000000,784.880000 kg,70.570000 L,3022 km
UGN,HOU,2019-05-11,€11.000000,447.650000 kg,42.650000 L,1613 km
HOU,UGN,2019-05-18,€11.000000,447.650000 kg,42.650000 L,1613 km
UGN,YHU,2019-05-18,€8.000000,342.190000 kg,34.110000 L,1187 km
YHU,UGN,2019-06-14,€8.000000,342.190000 kg,34.110000 L,1187 km
UGN,LGA,2019-06-14,€9.000000,351.650000 kg,34.880000 L,1225 km
LGA,UGN,2019-07-14,€9.000000,351.650000 kg,34.880000 L,1225 km
UGN,OPO,2019-07-14,€43.000000,1866.550000 kg,162.040000 L,6369 km
OPO,UGN,2019-08-03,€43.000000,1866.550000 kg,162.040000 L,6369 km
UGN,AMS,2019-08-03,€46.000000,1962.650000 kg,170.200000 L,6636 km
AMS,UGN,2019-08-25,€46.000000,1962.650000 kg,170.200000 L,6636 km
UGN,LCY,2019-08-25,€44.000000,1877.210000 kg,162.950000 L,6398 km
LCY,IBZ,2019-09-02,€11.000000,452.000000 kg,43.540000 L,1457 km
IBZ,AMS,2019-09-07,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,GVA,2019-09-14,€6.000000,222.000000 kg,24.810000 L,731 km
GVA,UGN,2019-10-12,€49.000000,2125.680000 kg,184.030000 L,7082 km
UGN,LGA,2019-10-12,€9.000000,351.650000 kg,34.880000 L,1225 km
LGA,UGN,2019-10-25,€9.000000,351.650000 kg,34.880000 L,1225 km
UGN,BFI,2019-10-25,€17.000000,732.810000 kg,66.220000 L,2802 km
BFI,UGN,2019-10-31,€17.000000,732.810000 kg,66.220000 L,2802 km
UGN,TNT,2019-10-31,€52.000000,2254.010000 kg,194.890000 L,7407 km
TNT,UGN,2019-12-20,€52.000000,2254.010000 kg,194.890000 L,7407 km
UGN,YHU,2019-12-20,€8.000000,342.190000 kg,34.110000 L,1187 km
YHU,UGN,2019-12-31,€8.000000,342.190000 kg,34.110000 L,1187 km
UGN,UGN,2019-12-31,€5.000000,10.190000 kg,2.570000 L,50 km
