DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
RKV,WAW,2019-01-11,€17.000000,738.700000 kg,66.710000 L,2827 km
WAW,LCY,2019-01-12,€10.000000,415.630000 kg,40.060000 L,1484 km
LCY,RKV,2019-01-22,€13.000000,529.990000 kg,49.320000 L,1947 km
RKV,BTS,2019-01-22,€18.000000,775.630000 kg,69.800000 L,2983 km
BTS,RKV,2019-01-26,€18.000000,775.630000 kg,69.800000 L,2983 km
RKV,DUB,2019-01-26,€10.000000,428.710000 kg,41.120000 L,1537 km
DUB,RKV,2019-02-08,€10.000000,428.710000 kg,41.120000 L,1537 km
RKV,BRU,2019-02-08,€14.000000,585.730000 kg,53.940000 L,2180 km
BRU,TLS,2019-02-09,€9.000000,361.000000 kg,38.220000 L,890 km
TLS,RKV,2019-02-15,€17.000000,723.890000 kg,65.480000 L,2764 km
RKV,PRG,2019-02-15,€17.000000,706.560000 kg,64.030000 L,2691 km
PRG,BCN,2019-02-16,€9.000000,365.000000 kg,35.180000 L,1408 km
BCN,LYN,2019-02-17,€5.000000,172.150000 kg,21.050000 L,594 km
LYN,RKV,2019-02-22,€17.000000,704.650000 kg,63.870000 L,2683 km
RKV,BTS,2019-02-22,€18.000000,775.630000 kg,69.800000 L,2983 km
BTS,TXL,2019-02-23,€5.000000,177.560000 kg,21.410000 L,613 km
TXL,RKV,2019-03-15,€15.000000,645.060000 kg,58.900000 L,2431 km
RKV,LIN,2019-03-15,€18.000000,751.790000 kg,67.810000 L,2882 km
LIN,MAD,2019-03-16,€8.000000,308.000000 kg,30.370000 L,1226 km
MAD,LCY,2019-03-17,€11.000000,437.000000 kg,42.780000 L,1305 km
LCY,RKV,2019-04-06,€13.000000,529.990000 kg,49.320000 L,1947 km
RKV,KRK,2019-04-06,€18.000000,765.300000 kg,68.930000 L,2939 km
KRK,RKV,2019-04-12,€18.000000,765.300000 kg,68.930000 L,2939 km
RKV,VIE,2019-04-12,€18.000000,765.000000 kg,68.910000 L,2938 km
VIE,RKV,2019-05-10,€18.000000,765.000000 kg,68.910000 L,2938 km
RKV,GDN,2019-05-10,€16.000000,671.190000 kg,61.080000 L,2542 km
GDN,LCY,2019-05-11,€9.000000,377.380000 kg,36.960000 L,1329 km
LCY,SKG,2019-05-12,€14.000000,587.480000 kg,54.090000 L,2188 km
SKG,RKV,2019-05-16,€24.000000,1002.400000 kg,88.730000 L,3942 km
RKV,TXL,2019-05-16,€15.000000,645.060000 kg,58.900000 L,2431 km
TXL,RKV,2019-05-24,€15.000000,645.060000 kg,58.900000 L,2431 km
RKV,BUD,2019-05-24,€19.000000,812.860000 kg,72.910000 L,3141 km
BUD,SKU,2019-05-25,€8.000000,319.340000 kg,32.260000 L,1094 km
SKU,RKV,2019-06-14,€25.000000,1076.530000 kg,95.010000 L,4168 km
RKV,BCN,2019-06-14,€19.000000,785.140000 kg,70.590000 L,3023 km
BCN,OPO,2019-06-15,€8.000000,308.000000 kg,32.150000 L,945 km
OPO,RKV,2019-06-22,€17.000000,719.190000 kg,65.090000 L,2745 km
RKV,AMS,2019-06-22,€13.000000,559.260000 kg,51.730000 L,2068 km
AMS,RKV,2019-07-12,€13.000000,559.260000 kg,51.730000 L,2068 km
RKV,BCN,2019-07-12,€19.000000,785.140000 kg,70.590000 L,3023 km
VIC,ORY,2019-07-20,€6.000000,240.600000 kg,25.940000 L,824 km
ORY,RKV,2019-07-26,€15.000000,613.710000 kg,56.280000 L,2299 km
RKV,OPO,2019-07-26,€17.000000,719.190000 kg,65.090000 L,2745 km
OPO,ANR,2019-07-28,€10.000000,432.010000 kg,41.390000 L,1550 km
ANR,RKV,2019-08-02,€14.000000,579.630000 kg,53.430000 L,2154 km
RKV,WAT,2019-08-02,€11.000000,451.730000 kg,42.980000 L,1630 km
WAT,RKV,2019-08-08,€11.000000,451.730000 kg,42.980000 L,1630 km
RKV,IBZ,2019-08-08,€20.000000,838.930000 kg,75.080000 L,3251 km
IBZ,LCY,2019-08-10,€11.000000,452.000000 kg,43.540000 L,1457 km
LCY,RKV,2019-08-24,€13.000000,529.990000 kg,49.320000 L,1947 km
RKV,TXL,2019-08-24,€15.000000,645.060000 kg,58.900000 L,2431 km
TXL,RKV,2019-09-05,€15.000000,645.060000 kg,58.900000 L,2431 km
RKV,BEY,2019-09-05,€33.000000,1431.660000 kg,125.140000 L,5157 km
BEY,VIE,2019-09-06,€15.000000,615.680000 kg,56.440000 L,2307 km
VIE,MLH,2019-09-07,€5.000000,209.000000 kg,23.510000 L,722 km
MLH,RKV,2019-09-27,€16.000000,681.780000 kg,61.960000 L,2586 km
RKV,LWO,2019-09-27,€19.000000,817.620000 kg,73.300000 L,3161 km
LWO,ANR,2019-09-28,€10.000000,403.160000 kg,39.050000 L,1433 km
ANR,RKV,2019-10-05,€14.000000,579.630000 kg,53.430000 L,2154 km
RKV,PRG,2019-10-05,€17.000000,706.560000 kg,64.030000 L,2691 km
PRG,RKV,2019-10-10,€17.000000,706.560000 kg,64.030000 L,2691 km
RKV,TXL,2019-10-10,€15.000000,645.060000 kg,58.900000 L,2431 km
TXL,RKV,2019-10-19,€15.000000,645.060000 kg,58.900000 L,2431 km
RKV,AMS,2019-10-19,€13.000000,559.260000 kg,51.730000 L,2068 km
AMS,RKV,2019-10-25,€13.000000,559.260000 kg,51.730000 L,2068 km
RKV,LCY,2019-10-25,€13.000000,529.990000 kg,49.320000 L,1947 km
LCY,RKV,2019-11-08,€13.000000,529.990000 kg,49.320000 L,1947 km
RKV,LCY,2019-11-08,€13.000000,529.990000 kg,49.320000 L,1947 km
LCY,TXL,2019-11-09,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,RKV,2019-11-22,€15.000000,645.060000 kg,58.900000 L,2431 km
RKV,BRQ,2019-11-22,€18.000000,749.840000 kg,67.650000 L,2874 km
BRQ,RKV,2019-11-29,€18.000000,749.840000 kg,67.650000 L,2874 km
RKV,WRO,2019-11-29,€17.000000,713.330000 kg,64.590000 L,2720 km
WRO,POZ,2019-11-30,€5.000000,39.400000 kg,9.970000 L,193 km
POZ,RKV,2019-12-06,€16.000000,687.280000 kg,62.420000 L,2610 km
RKV,BCN,2019-12-06,€19.000000,785.140000 kg,70.590000 L,3023 km
BCN,BOD,2019-12-07,€5.000000,166.000000 kg,21.770000 L,502 km
BOD,RKV,2019-12-13,€16.000000,678.320000 kg,61.670000 L,2572 km
RKV,SOF,2019-12-13,€23.000000,959.140000 kg,85.120000 L,3759 km
SOF,BEG,2019-12-14,€5.000000,93.000000 kg,14.930000 L,393 km
BEG,RKV,2019-12-27,€21.000000,881.510000 kg,78.640000 L,3431 km
RKV,PNH,2019-12-27,€82.000000,3553.420000 kg,304.940000 L,10553 km
PNH,RKV,2019-12-31,€82.000000,3553.420000 kg,304.940000 L,10553 km
