DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BRU,ANR,2019-01-26,€5.000000,16.570000 kg,4.190000 L,81 km
ANR,BRU,2019-02-16,€5.000000,16.570000 kg,4.190000 L,81 km
BRU,LCY,2019-02-16,€5.000000,88.010000 kg,15.830000 L,365 km
LCY,BRU,2019-03-30,€5.000000,88.010000 kg,15.830000 L,365 km
BRU,TXL,2019-03-30,€6.000000,243.000000 kg,27.840000 L,682 km
TXL,BRU,2019-04-05,€6.000000,243.000000 kg,27.840000 L,682 km
BRU,MHP,2019-04-05,€11.000000,462.530000 kg,43.860000 L,1674 km
MHP,BRU,2019-04-20,€11.000000,462.530000 kg,43.860000 L,1674 km
BRU,MAD,2019-05-24,€8.000000,340.000000 kg,33.160000 L,1363 km
MAD,BRU,2019-05-31,€8.000000,340.000000 kg,33.160000 L,1363 km
BRU,SXF,2019-05-31,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,MLH,2019-06-01,€5.000000,213.570000 kg,23.820000 L,738 km
MLH,BRU,2019-06-07,€5.000000,126.910000 kg,18.150000 L,457 km
BRU,TBS,2019-06-07,€20.000000,841.710000 kg,75.310000 L,3263 km
TBS,HHN,2019-06-08,€19.000000,794.110000 kg,71.340000 L,3061 km
HHN,BRU,2019-06-14,€5.000000,57.330000 kg,13.490000 L,273 km
BRU,OST,2019-06-14,€5.000000,34.240000 kg,8.660000 L,167 km
OST,BRU,2019-08-10,€5.000000,34.240000 kg,8.660000 L,167 km
BRU,LIL,2019-08-10,€5.000000,31.490000 kg,7.970000 L,154 km
LIL,BRU,2019-08-22,€5.000000,31.490000 kg,7.970000 L,154 km
BRU,OPO,2019-08-22,€11.000000,465.000000 kg,44.550000 L,1523 km
OPO,BRU,2019-09-07,€11.000000,465.000000 kg,44.550000 L,1523 km
BRU,TXL,2019-09-07,€6.000000,243.000000 kg,27.840000 L,682 km
TXL,BRU,2019-10-05,€6.000000,243.000000 kg,27.840000 L,682 km
BRU,BCN,2019-10-13,€8.000000,326.000000 kg,32.650000 L,1135 km
BCN,BRU,2019-10-26,€8.000000,326.000000 kg,32.650000 L,1135 km
BRU,ANR,2019-10-26,€5.000000,16.570000 kg,4.190000 L,81 km
ANR,BRU,2019-12-15,€5.000000,16.570000 kg,4.190000 L,81 km
BRU,LCY,2019-12-15,€5.000000,88.010000 kg,15.830000 L,365 km
LCY,BRU,2019-12-27,€5.000000,88.010000 kg,15.830000 L,365 km
BRU,BRU,2019-12-27,€5.000000,10.190000 kg,2.570000 L,50 km
