DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LIN,LGA,2019-03-15,€45.000000,1919.190000 kg,166.510000 L,6515 km
LIN,RTB,2019-06-29,€69.000000,2964.620000 kg,255.060000 L,9208 km
RTB,LGB,2019-07-04,€23.000000,957.320000 kg,84.970000 L,3751 km
LGB,TNT,2019-07-05,€74.000000,3214.110000 kg,276.190000 L,9840 km
TNT,LGA,2019-07-06,€45.000000,1953.210000 kg,169.400000 L,6610 km
LGA,LIN,2019-08-16,€45.000000,1919.190000 kg,166.510000 L,6515 km
LIN,IBZ,2019-08-16,€7.000000,303.830000 kg,31.010000 L,1031 km
IBZ,LIN,2019-10-04,€7.000000,303.830000 kg,31.010000 L,1031 km
LIN,OBF,2019-10-04,€5.000000,94.350000 kg,16.210000 L,380 km
OBF,LIN,2019-10-11,€5.000000,94.350000 kg,16.210000 L,380 km
LIN,LGA,2019-11-14,€45.000000,1919.190000 kg,166.510000 L,6515 km
LGA,TNT,2019-11-17,€45.000000,1953.210000 kg,169.400000 L,6610 km
TNT,LIN,2019-12-21,€5.000000,42.680000 kg,10.800000 L,209 km
BNE,MEB,2019-12-22,€10.000000,400.090000 kg,38.800000 L,1421 km
MEB,LIN,2019-12-31,€0.000000,0.000000 kg,0.000000 L,0 km
