DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
DTW,LCY,2019-01-18,€41.000000,1781.260000 kg,154.810000 L,6131 km
LCY,FLR,2019-01-19,€13.000000,523.000000 kg,51.640000 L,1243 km
FLR,DTW,2019-02-08,€51.000000,2205.670000 kg,190.800000 L,7285 km
DTW,BCN,2019-02-08,€47.000000,2027.990000 kg,175.740000 L,6818 km
BCN,GVA,2019-02-09,€5.000000,163.000000 kg,18.730000 L,687 km
GVA,ZUN,2019-02-15,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,DTW,2019-02-23,€0.000000,0.000000 kg,0.000000 L,0 km
DTW,TNT,2019-02-23,€50.000000,2146.850000 kg,185.820000 L,7136 km
TNT,DTW,2019-03-08,€50.000000,2146.850000 kg,185.820000 L,7136 km
DTW,AMS,2019-03-08,€37.000000,1588.000000 kg,137.970000 L,6370 km
AMS,LIN,2019-03-15,€6.000000,246.000000 kg,26.070000 L,880 km
LIN,NAP,2019-03-16,€5.000000,202.000000 kg,23.030000 L,699 km
NAP,TXL,2019-03-29,€7.000000,304.000000 kg,29.620000 L,1349 km
TXL,LBG,2019-04-05,€7.000000,268.020000 kg,28.130000 L,911 km
LBG,YHU,2019-04-13,€37.000000,1589.870000 kg,138.560000 L,5598 km
YHU,DTW,2019-04-20,€6.000000,254.410000 kg,27.040000 L,868 km
DTW,PIT,2019-04-20,€5.000000,97.000000 kg,16.700000 L,373 km
PIT,DTW,2019-05-03,€5.000000,97.000000 kg,16.700000 L,373 km
DTW,LIS,2019-05-03,€42.000000,1784.160000 kg,155.050000 L,6139 km
LIS,OPO,2019-05-04,€5.000000,57.000000 kg,14.430000 L,327 km
OPO,LCY,2019-05-05,€9.000000,389.900000 kg,37.980000 L,1380 km
LCY,DTW,2019-05-25,€41.000000,1781.260000 kg,154.810000 L,6131 km
DTW,DET,2019-05-25,€5.000000,17.360000 kg,4.390000 L,85 km
DET,DTW,2019-07-19,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,SWS,2019-07-19,€39.000000,1686.300000 kg,146.750000 L,5867 km
SWS,ZAD,2019-07-24,€11.000000,473.030000 kg,44.710000 L,1716 km
ZAD,TAR,2019-07-27,€5.000000,136.420000 kg,18.720000 L,479 km
TAR,MAN,2019-08-09,€14.000000,566.260000 kg,52.320000 L,2098 km
MAN,LCY,2019-08-10,€5.000000,67.030000 kg,14.380000 L,308 km
LCY,REG,2019-08-11,€13.000000,538.080000 kg,49.970000 L,1980 km
REG,DTW,2019-09-01,€57.000000,2476.040000 kg,213.690000 L,7970 km
DTW,LIN,2019-09-01,€49.000000,2115.160000 kg,183.140000 L,7056 km
LIN,PDX,2019-09-07,€66.000000,2845.540000 kg,244.980000 L,8906 km
PDX,DTW,2019-09-13,€17.000000,697.000000 kg,62.270000 L,3182 km
DTW,TBS,2019-09-13,€70.000000,3035.590000 kg,261.070000 L,9388 km
TBS,LBG,2019-09-14,€21.000000,876.090000 kg,78.180000 L,3408 km
LBG,YHU,2019-09-21,€37.000000,1589.870000 kg,138.560000 L,5598 km
YHU,DTW,2019-10-10,€6.000000,254.410000 kg,27.040000 L,868 km
DTW,SXF,2019-10-10,€48.000000,2050.240000 kg,177.630000 L,6880 km
SXF,AMS,2019-10-19,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,DPS,2019-10-25,€101.000000,4385.570000 kg,375.480000 L,12219 km
DPS,HKG,2019-10-26,€23.000000,975.000000 kg,86.830000 L,3500 km
HKG,MLH,2019-11-01,€71.000000,3050.040000 kg,262.300000 L,9424 km
MLH,LPL,2019-11-02,€7.000000,296.190000 kg,30.390000 L,1000 km
LPL,ORY,2019-11-15,€5.000000,197.270000 kg,22.730000 L,681 km
ORY,LCY,2019-11-22,€5.000000,98.000000 kg,15.690000 L,399 km
LCY,EIN,2019-11-23,€5.000000,110.510000 kg,17.170000 L,418 km
EIN,LGA,2019-11-27,€40.000000,1724.990000 kg,150.030000 L,5974 km
LGA,DTW,2019-12-07,€6.000000,250.000000 kg,26.580000 L,855 km
DTW,DTW,2019-12-07,€5.000000,10.190000 kg,2.570000 L,50 km
