DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,POZ,2019-03-01,€5.000000,62.010000 kg,13.920000 L,290 km
POZ,LBG,2019-03-02,€8.000000,328.690000 kg,33.020000 L,1132 km
LBG,TXL,2019-03-08,€7.000000,268.020000 kg,28.130000 L,911 km
TXL,MHP,2019-03-08,€8.000000,305.730000 kg,31.160000 L,1039 km
MHP,TXL,2019-03-15,€8.000000,305.730000 kg,31.160000 L,1039 km
TXL,MEX,2019-04-07,€74.000000,3188.670000 kg,274.030000 L,9776 km
MEX,HAM,2019-04-18,€72.000000,3089.430000 kg,265.630000 L,9524 km
HAM,GWY,2019-04-19,€9.000000,371.900000 kg,36.520000 L,1307 km
GWY,TXL,2019-04-27,€10.000000,430.570000 kg,41.270000 L,1544 km
TXL,UIP,2019-04-27,€10.000000,392.320000 kg,38.170000 L,1389 km
UIP,TXL,2019-05-02,€10.000000,392.320000 kg,38.170000 L,1389 km
BCN,TXL,2019-05-17,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,SXF,2019-05-17,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-06-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,LYN,2019-06-01,€7.000000,301.750000 kg,30.840000 L,1023 km
LYN,TXL,2019-06-06,€7.000000,301.750000 kg,30.840000 L,1023 km
TXL,VKO,2019-06-08,€11.000000,454.690000 kg,43.220000 L,1642 km
VKO,TXL,2019-06-22,€11.000000,454.690000 kg,43.220000 L,1642 km
TXL,PZY,2019-07-11,€5.000000,170.800000 kg,20.960000 L,589 km
PZY,TXL,2019-08-07,€5.000000,170.800000 kg,20.960000 L,589 km
TXL,OPO,2019-08-07,€14.000000,574.690000 kg,53.020000 L,2134 km
OPO,TXL,2019-08-10,€14.000000,574.690000 kg,53.020000 L,2134 km
TXL,OBF,2019-08-10,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,TXL,2019-09-13,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,SDV,2019-09-13,€18.000000,757.990000 kg,68.320000 L,2909 km
SDV,SXF,2019-09-20,€18.000000,754.430000 kg,68.030000 L,2894 km
SXF,WAW,2019-09-21,€5.000000,161.840000 kg,20.360000 L,558 km
WAW,TXL,2019-09-28,€5.000000,164.000000 kg,20.000000 L,573 km
TXL,VLC,2019-09-28,€12.000000,505.230000 kg,47.320000 L,1847 km
VLC,TXL,2019-10-05,€12.000000,505.230000 kg,47.320000 L,1847 km
TXL,NTE,2019-10-05,€9.000000,363.750000 kg,35.860000 L,1274 km
NTE,TXL,2019-10-12,€9.000000,363.750000 kg,35.860000 L,1274 km
TXL,SFO,2019-10-12,€68.000000,2950.230000 kg,253.840000 L,9172 km
SFO,LGA,2019-10-18,€25.000000,1086.830000 kg,95.880000 L,4197 km
LGA,SXF,2019-10-26,€44.000000,1890.850000 kg,164.110000 L,6436 km
SXF,TXL,2019-11-08,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,FRA,2019-11-08,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,TXL,2019-11-15,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,LYN,2019-11-15,€7.000000,301.750000 kg,30.840000 L,1023 km
LYN,TXL,2019-11-28,€7.000000,301.750000 kg,30.840000 L,1023 km
TXL,AMS,2019-11-29,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,BRN,2019-11-30,€5.000000,197.460000 kg,22.740000 L,682 km
BRN,TXL,2019-12-07,€6.000000,234.140000 kg,25.420000 L,804 km
TXL,DEL,2019-12-07,€39.000000,1677.260000 kg,145.980000 L,5841 km
DEL,BLR,2019-12-08,€9.000000,371.000000 kg,34.930000 L,1770 km
BLR,BCN,2019-12-13,€57.000000,2454.510000 kg,211.870000 L,7916 km
BCN,TXL,2019-12-31,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,TXL,2019-12-31,€5.000000,10.190000 kg,2.570000 L,50 km
