DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LCY,LGA,2019-01-05,€37.000000,1599.810000 kg,139.410000 L,5626 km
LGA,LCY,2019-01-25,€37.000000,1599.810000 kg,139.410000 L,5626 km
LCY,EXT,2019-01-25,€5.000000,67.080000 kg,14.380000 L,308 km
EXT,LCY,2019-02-01,€5.000000,67.080000 kg,14.380000 L,308 km
LCY,CGN,2019-02-01,€5.000000,159.180000 kg,20.180000 L,549 km
CGN,OBF,2019-02-02,€5.000000,136.720000 kg,18.740000 L,480 km
OBF,LCY,2019-02-05,€7.000000,277.280000 kg,28.870000 L,940 km
LCY,MAN,2019-02-05,€5.000000,67.030000 kg,14.380000 L,308 km
MAN,LCY,2019-02-08,€5.000000,67.030000 kg,14.380000 L,308 km
LBG,AMS,2019-02-10,€5.000000,127.050000 kg,18.160000 L,457 km
AMS,LCY,2019-02-23,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,HEM,2019-03-01,€12.000000,511.270000 kg,47.810000 L,1871 km
HEM,IEV,2019-03-02,€8.000000,345.120000 kg,34.350000 L,1198 km
IEV,LCY,2019-03-08,€14.000000,583.180000 kg,53.730000 L,2169 km
LCY,OSL,2019-03-08,€9.000000,353.140000 kg,35.000000 L,1231 km
OSL,CIA,2019-03-09,€14.000000,566.110000 kg,52.300000 L,2097 km
CIA,LCY,2019-03-15,€10.000000,412.640000 kg,39.820000 L,1472 km
LCY,TBS,2019-03-15,€22.000000,914.910000 kg,81.430000 L,3572 km
TBS,LIS,2019-03-22,€29.000000,1218.620000 kg,107.060000 L,4564 km
LIS,LIN,2019-03-23,€10.000000,434.000000 kg,41.010000 L,1732 km
LIN,LCY,2019-03-31,€7.000000,297.740000 kg,30.510000 L,1007 km
LCY,BCN,2019-03-31,€9.000000,374.000000 kg,37.210000 L,1194 km
BCN,LCY,2019-04-05,€9.000000,374.000000 kg,37.210000 L,1194 km
NVT,CGH,2019-04-20,€5.000000,94.000000 kg,13.160000 L,462 km
HAN,HUN,2019-04-26,€11.000000,462.650000 kg,43.870000 L,1674 km
HUN,OIM,2019-04-27,€14.000000,581.310000 kg,53.570000 L,2162 km
