DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
FRA,LIN,2019-02-02,€5.000000,169.000000 kg,21.010000 L,562 km
LIN,FRA,2019-03-16,€5.000000,169.000000 kg,21.010000 L,562 km
FRA,TXL,2019-03-16,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,FRA,2019-04-11,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,MPL,2019-04-30,€6.000000,248.160000 kg,26.540000 L,848 km
MPL,FRA,2019-06-14,€6.000000,248.160000 kg,26.540000 L,848 km
FRA,BCN,2019-06-14,€7.000000,275.000000 kg,27.590000 L,1143 km
BCN,FRA,2019-06-15,€7.000000,275.000000 kg,27.590000 L,1143 km
FRA,BCN,2019-07-18,€7.000000,275.000000 kg,27.590000 L,1143 km
BCN,FRA,2019-07-19,€7.000000,275.000000 kg,27.590000 L,1143 km
FRA,BCN,2019-07-20,€7.000000,275.000000 kg,27.590000 L,1143 km
BCN,FRA,2019-08-02,€7.000000,275.000000 kg,27.590000 L,1143 km
FRA,TXL,2019-08-02,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,GVA,2019-08-03,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,FRA,2019-09-13,€5.000000,151.000000 kg,19.740000 L,507 km
FRA,BCN,2019-09-13,€7.000000,275.000000 kg,27.590000 L,1143 km
BCN,FRA,2019-09-14,€7.000000,275.000000 kg,27.590000 L,1143 km
SYD,MEB,2019-10-11,€6.000000,218.980000 kg,24.200000 L,756 km
MEB,DPS,2019-10-13,€28.000000,1174.100000 kg,103.280000 L,4440 km
DPS,FRA,2019-11-15,€99.000000,4275.290000 kg,366.130000 L,11998 km
FRA,TXL,2019-11-15,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,FRA,2019-11-24,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,ZRH,2019-11-30,€5.000000,74.000000 kg,14.930000 L,335 km
ZRH,FRA,2019-12-12,€5.000000,74.000000 kg,14.930000 L,335 km
FRA,SZG,2019-12-12,€5.000000,113.000000 kg,15.940000 L,457 km
SZG,FRA,2019-12-17,€5.000000,113.000000 kg,15.940000 L,457 km
FRA,FRA,2019-12-17,€0.000000,0.000000 kg,0.000000 L,0 km
