DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
QPG,HAN,2019-01-25,€14.000000,602.520000 kg,55.340000 L,2251 km
HAN,QPG,2019-05-24,€14.000000,602.520000 kg,55.340000 L,2251 km
QPG,HND,2019-07-06,€35.000000,1504.630000 kg,131.330000 L,5361 km
HND,QPG,2019-08-17,€35.000000,1504.630000 kg,131.330000 L,5361 km
QPG,TXL,2019-08-17,€76.000000,3273.230000 kg,281.190000 L,9990 km
TXL,GVA,2019-08-30,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,WRO,2019-09-06,€7.000000,299.610000 kg,30.670000 L,1014 km
WRO,QPG,2019-09-21,€73.000000,3173.590000 kg,272.760000 L,9737 km
QPG,HKG,2019-09-21,€16.000000,693.850000 kg,62.970000 L,2637 km
HKG,QPG,2019-12-31,€16.000000,693.850000 kg,62.970000 L,2637 km
QPG,QPG,2019-12-31,€0.000000,0.000000 kg,0.000000 L,0 km
