DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
AMS,SFO,2019-01-01,€54.000000,2344.000000 kg,201.770000 L,8831 km
SFO,BEY,2019-01-11,€97.000000,4181.210000 kg,358.150000 L,11810 km
BEY,AMS,2019-01-26,€20.000000,837.100000 kg,74.930000 L,3243 km
AMS,BEG,2019-01-26,€11.000000,442.000000 kg,42.530000 L,1458 km
BEG,AMS,2019-02-15,€11.000000,442.000000 kg,42.530000 L,1458 km
AMS,VIY,2019-02-15,€5.000000,138.680000 kg,18.860000 L,485 km
ZRH,AMS,2019-03-15,€5.000000,180.000000 kg,21.010000 L,652 km
AMS,IGL,2019-04-12,€15.000000,626.260000 kg,57.330000 L,2352 km
IGL,SOF,2019-04-13,€5.000000,175.790000 kg,21.290000 L,606 km
SOF,AMS,2019-04-18,€12.000000,504.000000 kg,47.340000 L,1803 km
AMS,EIN,2019-04-26,€5.000000,31.600000 kg,8.000000 L,154 km
EIN,TXL,2019-04-28,€5.000000,175.590000 kg,21.280000 L,606 km
TXL,AMS,2019-05-04,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,CGN,2019-05-04,€5.000000,61.000000 kg,15.440000 L,280 km
CGN,AMS,2019-05-10,€5.000000,61.000000 kg,15.440000 L,280 km
AMS,BMA,2019-05-10,€8.000000,341.090000 kg,34.030000 L,1182 km
BMA,FRA,2019-05-11,€9.000000,357.200000 kg,35.330000 L,1247 km
FRA,AMS,2019-05-17,€5.000000,118.000000 kg,17.970000 L,417 km
PRG,AMS,2019-05-30,€6.000000,229.000000 kg,25.310000 L,753 km
AMS,BOS,2019-05-30,€32.000000,1354.000000 kg,117.970000 L,5594 km
BOS,MEX,2019-06-01,€22.000000,949.940000 kg,84.350000 L,3720 km
MEX,SFO,2019-06-07,€18.000000,780.000000 kg,69.870000 L,3077 km
SFO,LGA,2019-06-08,€25.000000,1086.830000 kg,95.880000 L,4197 km
LGA,DET,2019-06-14,€6.000000,242.760000 kg,26.110000 L,831 km
DET,ZUN,2019-06-15,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,YHU,2019-06-16,€0.000000,0.000000 kg,0.000000 L,0 km
YHU,NAP,2019-06-22,€48.000000,2045.020000 kg,177.190000 L,6866 km
NAP,AMS,2019-06-26,€10.000000,422.650000 kg,40.630000 L,1512 km
AMS,SKU,2019-06-26,€14.000000,586.280000 kg,53.990000 L,2183 km
AMS,SIR,2019-07-03,€6.000000,217.720000 kg,24.100000 L,752 km
SIR,LYN,2019-07-05,€5.000000,49.920000 kg,12.630000 L,244 km
LYN,AMS,2019-07-13,€6.000000,227.540000 kg,24.890000 L,783 km
AMS,VKO,2019-07-13,€14.000000,587.580000 kg,54.100000 L,2188 km
VKO,AMS,2019-07-18,€14.000000,587.580000 kg,54.100000 L,2188 km
AMS,KGD,2019-07-18,€8.000000,326.020000 kg,32.810000 L,1121 km
KGD,BCN,2019-07-19,€13.000000,558.510000 kg,51.670000 L,2065 km
BCN,AMS,2019-07-26,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,CIC,2019-07-26,€63.000000,2729.510000 kg,235.150000 L,8612 km
CIC,AMS,2019-07-31,€63.000000,2729.510000 kg,235.150000 L,8612 km
OPO,AMS,2019-08-10,€12.000000,513.000000 kg,48.600000 L,1643 km
AMS,DRS,2019-08-10,€5.000000,197.660000 kg,22.750000 L,682 km
DRS,AMS,2019-08-24,€5.000000,197.660000 kg,22.750000 L,682 km
BOD,AMS,2019-09-07,€7.000000,301.000000 kg,31.130000 L,972 km
AMS,ORY,2019-09-13,€5.000000,138.740000 kg,18.860000 L,485 km
ORY,AMS,2019-09-16,€5.000000,138.740000 kg,18.860000 L,485 km
AMS,IBZ,2019-09-16,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,AMS,2019-09-20,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,MMJ,2019-09-20,€69.000000,2973.800000 kg,255.840000 L,9231 km
MMJ,HND,2019-09-27,€5.000000,46.680000 kg,11.810000 L,228 km
HND,SGN,2019-09-28,€27.000000,1151.420000 kg,101.360000 L,4377 km
SGN,LCY,2019-10-04,€79.000000,3399.670000 kg,291.910000 L,10245 km
LCY,AMS,2019-10-10,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,DEL,2019-10-10,€45.000000,1930.000000 kg,167.590000 L,6412 km
DEL,BOM,2019-10-11,€6.000000,256.000000 kg,25.560000 L,1186 km
BOM,BLR,2019-10-13,€5.000000,194.000000 kg,20.500000 L,892 km
LIS,AMS,2019-11-22,€12.000000,515.000000 kg,48.100000 L,1894 km
AMS,MAD,2019-11-22,€10.000000,398.000000 kg,38.220000 L,1506 km
LBG,AMS,2019-12-07,€5.000000,127.050000 kg,18.160000 L,457 km
GVA,NTE,2019-12-15,€5.000000,187.550000 kg,22.080000 L,647 km
NTE,AMS,2019-12-20,€6.000000,254.000000 kg,27.840000 L,781 km
AMS,ZRH,2019-12-20,€5.000000,180.000000 kg,21.010000 L,652 km
ZRH,TXL,2019-12-21,€5.000000,177.000000 kg,20.000000 L,710 km
TXL,AMS,2019-12-27,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,AMS,2019-12-27,€5.000000,10.190000 kg,2.570000 L,50 km
