DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LYN,BOD,2019-01-04,€5.000000,146.160000 kg,19.310000 L,504 km
BOD,LYN,2019-01-11,€5.000000,146.160000 kg,19.310000 L,504 km
LYN,LIN,2019-01-11,€5.000000,98.320000 kg,16.440000 L,389 km
LIN,LYN,2019-01-18,€5.000000,98.320000 kg,16.440000 L,389 km
LYN,AMS,2019-01-18,€6.000000,227.540000 kg,24.890000 L,783 km
AMS,IST,2019-01-19,€14.000000,598.000000 kg,54.930000 L,2258 km
IST,BCN,2019-01-25,€13.000000,534.000000 kg,48.860000 L,2279 km
BCN,MAN,2019-01-26,€10.000000,402.300000 kg,38.980000 L,1430 km
MAN,LYN,2019-02-01,€8.000000,306.910000 kg,31.260000 L,1044 km
LYN,TXL,2019-02-01,€7.000000,301.750000 kg,30.840000 L,1023 km
TXL,NAP,2019-02-02,€7.000000,304.000000 kg,29.620000 L,1349 km
NAP,LYN,2019-02-08,€7.000000,289.220000 kg,29.830000 L,978 km
LYN,LBA,2019-02-08,€8.000000,313.560000 kg,31.800000 L,1071 km
LBA,DUB,2019-02-09,€5.000000,84.550000 kg,15.620000 L,357 km
DUB,LYN,2019-02-16,€9.000000,351.660000 kg,34.880000 L,1225 km
LYN,MLH,2019-02-16,€5.000000,77.100000 kg,15.170000 L,339 km
MLH,LCY,2019-02-17,€5.000000,208.510000 kg,23.480000 L,720 km
LCY,LYN,2019-02-23,€6.000000,228.660000 kg,24.980000 L,786 km
LYN,LBG,2019-02-23,€5.000000,126.480000 kg,18.130000 L,456 km
LBG,LYN,2019-02-28,€5.000000,126.480000 kg,18.130000 L,456 km
LYN,MAD,2019-02-28,€7.000000,281.900000 kg,29.240000 L,955 km
MAD,LYN,2019-03-16,€7.000000,281.900000 kg,29.240000 L,955 km
LYN,LPL,2019-03-16,€8.000000,312.260000 kg,31.690000 L,1065 km
LPL,LYN,2019-03-22,€8.000000,312.260000 kg,31.690000 L,1065 km
LYN,HAM,2019-03-22,€7.000000,296.320000 kg,30.400000 L,1001 km
HAM,CPH,2019-03-23,€5.000000,75.000000 kg,14.680000 L,338 km
CPH,LYN,2019-03-29,€9.000000,364.170000 kg,35.890000 L,1275 km
LYN,ANR,2019-03-29,€5.000000,190.530000 kg,22.280000 L,658 km
ANR,OBF,2019-03-30,€5.000000,188.240000 kg,22.120000 L,650 km
OBF,LYN,2019-04-02,€5.000000,173.450000 kg,21.130000 L,598 km
LYN,EMA,2019-04-02,€7.000000,283.740000 kg,29.390000 L,961 km
EMA,LYN,2019-04-05,€7.000000,283.740000 kg,29.390000 L,961 km
LYN,SKP,2019-04-05,€10.000000,404.120000 kg,39.130000 L,1437 km
SKP,LYN,2019-04-13,€10.000000,404.120000 kg,39.130000 L,1437 km
LYN,BOM,2019-04-13,€47.000000,2043.160000 kg,177.030000 L,6861 km
BOM,BLR,2019-04-14,€5.000000,194.000000 kg,20.500000 L,892 km
BLR,MAN,2019-04-26,€60.000000,2583.670000 kg,222.810000 L,8243 km
MAN,LYN,2019-05-18,€8.000000,306.910000 kg,31.260000 L,1044 km
LYN,YTZ,2019-05-18,€44.000000,1877.870000 kg,163.010000 L,6400 km
