DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTN,LCY,2019-01-25,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-02-16,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,BCN,2019-02-16,€8.000000,320.000000 kg,31.640000 L,1239 km
BCN,LTN,2019-02-22,€8.000000,320.000000 kg,31.640000 L,1239 km
LTN,BRS,2019-02-22,€5.000000,45.100000 kg,11.410000 L,221 km
BRS,LTN,2019-03-09,€5.000000,45.100000 kg,11.410000 L,221 km
LTN,MAN,2019-03-09,€5.000000,53.520000 kg,13.140000 L,259 km
MAN,LTN,2019-04-12,€5.000000,53.520000 kg,13.140000 L,259 km
LTN,SFO,2019-04-12,€64.000000,2743.870000 kg,236.370000 L,8649 km
SFO,LTN,2019-05-17,€64.000000,2743.870000 kg,236.370000 L,8649 km
LTN,TXL,2019-05-17,€7.000000,290.930000 kg,29.970000 L,983 km
TXL,LTN,2019-05-31,€7.000000,290.930000 kg,29.970000 L,983 km
LTN,LCY,2019-05-31,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-08-16,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,TXL,2019-08-16,€7.000000,290.930000 kg,29.970000 L,983 km
TXL,LTN,2019-08-23,€7.000000,290.930000 kg,29.970000 L,983 km
LTN,LCY,2019-08-23,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-09-04,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,RNO,2019-09-04,€61.000000,2625.410000 kg,226.340000 L,8349 km
RNO,SFO,2019-09-06,€5.000000,85.000000 kg,15.440000 L,357 km
SFO,LTN,2019-10-05,€64.000000,2743.870000 kg,236.370000 L,8649 km
LTN,LCY,2019-10-05,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-10-25,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,LGA,2019-10-25,€37.000000,1585.250000 kg,138.170000 L,5585 km
LGA,PDX,2019-10-31,€24.000000,1011.520000 kg,89.490000 L,3981 km
PDX,TLS,2019-11-02,€64.000000,2772.940000 kg,238.830000 L,8722 km
TLS,LTN,2019-11-08,€7.000000,288.930000 kg,29.810000 L,977 km
LTN,LTN,2019-11-08,€5.000000,10.190000 kg,2.570000 L,50 km
