DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
EDF,LYN,2019-01-25,€57.000000,2473.110000 kg,213.450000 L,7963 km
LYN,LBG,2019-02-08,€5.000000,126.480000 kg,18.130000 L,456 km
LBG,EDF,2019-03-21,€54.000000,2317.700000 kg,200.290000 L,7569 km
EDF,HKG,2019-03-21,€60.000000,2572.560000 kg,221.870000 L,8215 km
HKG,EDF,2019-04-06,€60.000000,2572.560000 kg,221.870000 L,8215 km
EDF,HHR,2019-04-06,€23.000000,975.120000 kg,86.460000 L,3827 km
HHR,EDF,2019-04-13,€23.000000,975.120000 kg,86.460000 L,3827 km
EDF,TNT,2019-04-13,€58.000000,2494.850000 kg,215.290000 L,8018 km
TNT,EDF,2019-05-17,€58.000000,2494.850000 kg,215.290000 L,8018 km
EDF,LBG,2019-05-17,€54.000000,2317.700000 kg,200.290000 L,7569 km
LBG,EDF,2019-06-13,€54.000000,2317.700000 kg,200.290000 L,7569 km
EDF,MLH,2019-06-13,€56.000000,2401.320000 kg,207.370000 L,7781 km
MLH,BCN,2019-06-15,€6.000000,257.980000 kg,27.330000 L,879 km
BCN,EDF,2019-06-30,€61.000000,2642.140000 kg,227.760000 L,8391 km
EDF,RNS,2019-06-30,€54.000000,2324.380000 kg,200.850000 L,7586 km
RNS,EDF,2019-08-23,€54.000000,2324.380000 kg,200.850000 L,7586 km
EDF,LIS,2019-08-23,€61.000000,2644.850000 kg,227.990000 L,8398 km
LIS,EDF,2019-10-04,€61.000000,2644.850000 kg,227.990000 L,8398 km
EDF,EDF,2019-10-04,€5.000000,10.190000 kg,2.570000 L,50 km
