DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BCN,LIS,2019-03-01,€7.000000,298.000000 kg,30.370000 L,1041 km
LIS,OPO,2019-03-02,€5.000000,57.000000 kg,14.430000 L,327 km
OPO,BCN,2019-03-08,€8.000000,308.000000 kg,32.150000 L,945 km
BCN,HEM,2019-03-08,€17.000000,703.730000 kg,63.800000 L,2679 km
HEM,CGN,2019-03-09,€11.000000,438.780000 kg,41.930000 L,1578 km
CGN,BCN,2019-03-15,€8.000000,341.420000 kg,34.050000 L,1183 km
BCN,RTM,2019-03-15,€9.000000,357.490000 kg,35.350000 L,1248 km
RTM,BCN,2019-03-31,€9.000000,357.490000 kg,35.350000 L,1248 km
BCN,HND,2019-04-12,€82.000000,3528.920000 kg,302.870000 L,10504 km
HND,HKG,2019-04-13,€21.000000,905.000000 kg,81.260000 L,2952 km
PRG,AMS,2019-04-20,€6.000000,229.000000 kg,25.310000 L,753 km
AMS,ORY,2019-04-21,€5.000000,138.740000 kg,18.860000 L,485 km
ORY,BCN,2019-04-26,€8.000000,322.000000 kg,34.170000 L,876 km
BCN,GRQ,2019-04-26,€10.000000,397.230000 kg,38.570000 L,1409 km
GRQ,BRU,2019-04-27,€5.000000,75.940000 kg,15.110000 L,336 km
BRU,BCN,2019-05-03,€8.000000,326.000000 kg,32.650000 L,1135 km
BCN,DUB,2019-05-03,€10.000000,428.720000 kg,41.120000 L,1537 km
DUB,LBA,2019-05-05,€5.000000,84.550000 kg,15.620000 L,357 km
LBA,BCN,2019-05-10,€10.000000,413.630000 kg,39.900000 L,1476 km
BCN,OSL,2019-05-10,€14.000000,591.000000 kg,54.170000 L,2239 km
OSL,CPH,2019-05-11,€5.000000,144.000000 kg,17.970000 L,552 km
CPH,BCN,2019-05-22,€10.000000,421.000000 kg,39.490000 L,1828 km
BCN,IBZ,2019-05-22,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,MXP,2019-05-24,€7.000000,279.000000 kg,28.600000 L,1012 km
MXP,GLA,2019-05-25,€10.000000,421.290000 kg,40.520000 L,1507 km
GLA,BCN,2019-05-31,€11.000000,478.130000 kg,45.120000 L,1737 km
SYD,MEL,2019-06-01,€106.000000,4602.000000 kg,394.170000 L,12102 km
LHR,MPL,2019-06-09,€7.000000,292.430000 kg,30.090000 L,988 km
MPL,BCN,2019-06-14,€5.000000,80.430000 kg,15.370000 L,347 km
BCN,MAD,2019-06-14,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,BCN,2019-06-21,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,WAW,2019-06-21,€14.000000,604.000000 kg,56.200000 L,1918 km
WAW,BHD,2019-06-22,€12.000000,503.950000 kg,47.210000 L,1841 km
BHD,BCN,2019-06-28,€11.000000,455.200000 kg,43.270000 L,1644 km
BCN,RTM,2019-06-28,€9.000000,357.490000 kg,35.350000 L,1248 km
RTM,BCN,2019-07-05,€9.000000,357.490000 kg,35.350000 L,1248 km
BCN,BRU,2019-07-05,€8.000000,326.000000 kg,32.650000 L,1135 km
