DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LDY,LCY,2019-01-17,€5.000000,194.040000 kg,22.510000 L,670 km
LCY,LDY,2019-03-14,€5.000000,194.040000 kg,22.510000 L,670 km
LDY,TXL,2019-03-14,€10.000000,399.040000 kg,38.720000 L,1417 km
TXL,AMS,2019-03-15,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,LDY,2019-04-19,€7.000000,261.950000 kg,27.650000 L,892 km
LDY,TXL,2019-04-19,€10.000000,399.040000 kg,38.720000 L,1417 km
TXL,LCY,2019-04-21,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,LDY,2019-04-26,€5.000000,194.040000 kg,22.510000 L,670 km
LDY,GLA,2019-04-26,€5.000000,52.410000 kg,13.040000 L,255 km
GLA,LDY,2019-06-28,€5.000000,52.410000 kg,13.040000 L,255 km
LDY,NUE,2019-06-28,€10.000000,402.600000 kg,39.010000 L,1431 km
NUE,LDY,2019-07-02,€10.000000,402.600000 kg,39.010000 L,1431 km
LDY,NUE,2019-07-02,€10.000000,402.600000 kg,39.010000 L,1431 km
NUE,LDY,2019-07-11,€10.000000,402.600000 kg,39.010000 L,1431 km
LDY,NUE,2019-07-11,€10.000000,402.600000 kg,39.010000 L,1431 km
NUE,LDY,2019-07-16,€10.000000,402.600000 kg,39.010000 L,1431 km
LDY,NUE,2019-07-16,€10.000000,402.600000 kg,39.010000 L,1431 km
NUE,LDY,2019-07-19,€10.000000,402.600000 kg,39.010000 L,1431 km
LDY,BRS,2019-07-19,€5.000000,160.470000 kg,20.270000 L,553 km
BRS,LDY,2019-07-26,€5.000000,160.470000 kg,20.270000 L,553 km
LDY,VKO,2019-07-26,€17.000000,735.960000 kg,66.490000 L,2815 km
VKO,LDY,2019-08-07,€17.000000,735.960000 kg,66.490000 L,2815 km
LDY,SOU,2019-08-07,€5.000000,187.910000 kg,22.100000 L,649 km
SOU,LDY,2019-09-04,€5.000000,187.910000 kg,22.100000 L,649 km
LDY,PUY,2019-09-04,€13.000000,524.110000 kg,48.850000 L,1923 km
PUY,LDY,2019-10-11,€13.000000,524.110000 kg,48.850000 L,1923 km
LDY,LCY,2019-10-11,€5.000000,194.040000 kg,22.510000 L,670 km
LCY,LDY,2019-11-07,€5.000000,194.040000 kg,22.510000 L,670 km
LDY,AMS,2019-11-07,€7.000000,261.950000 kg,27.650000 L,892 km
AMS,LDY,2019-11-23,€7.000000,261.950000 kg,27.650000 L,892 km
