DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BMA,MAD,2019-01-01,€16.000000,692.620000 kg,62.870000 L,2632 km
MAD,BMA,2019-01-25,€16.000000,692.620000 kg,62.870000 L,2632 km
BMA,MLH,2019-01-25,€10.000000,423.480000 kg,40.700000 L,1516 km
MLH,MRS,2019-01-26,€5.000000,161.700000 kg,20.350000 L,557 km
MRS,BMA,2019-02-01,€13.000000,548.410000 kg,50.830000 L,2022 km
BMA,AMS,2019-02-01,€8.000000,341.090000 kg,34.030000 L,1182 km
SCL,COR,2019-02-15,€5.000000,156.000000 kg,17.720000 L,710 km
COR,AEP,2019-02-16,€5.000000,175.000000 kg,19.740000 L,700 km
AEP,MEB,2019-02-23,€95.000000,4121.680000 kg,353.110000 L,11691 km
MEB,SYD,2019-02-24,€6.000000,218.980000 kg,24.200000 L,756 km
BMA,MHG,2019-03-15,€9.000000,371.450000 kg,36.480000 L,1305 km
MHG,BMA,2019-03-27,€9.000000,371.450000 kg,36.480000 L,1305 km
BMA,TNT,2019-03-27,€11.000000,443.440000 kg,42.310000 L,1596 km
TNT,MHG,2019-04-06,€5.000000,136.040000 kg,18.700000 L,478 km
MHG,BMA,2019-04-11,€9.000000,371.450000 kg,36.480000 L,1305 km
BMA,DXB,2019-04-11,€31.000000,1309.810000 kg,114.800000 L,4818 km
DXB,OBF,2019-04-12,€29.000000,1247.030000 kg,109.470000 L,4643 km
OBF,BMA,2019-04-18,€9.000000,389.270000 kg,37.930000 L,1377 km
BMA,MAD,2019-04-18,€16.000000,692.620000 kg,62.870000 L,2632 km
MAD,VIE,2019-04-19,€10.000000,434.000000 kg,40.500000 L,1852 km
VIE,AMS,2019-04-20,€8.000000,316.000000 kg,32.400000 L,1009 km
AMS,BMA,2019-04-27,€8.000000,341.090000 kg,34.030000 L,1182 km
BMA,BRU,2019-04-27,€13.000000,522.000000 kg,51.130000 L,1315 km
BRU,NAP,2019-04-28,€9.000000,389.000000 kg,37.720000 L,1394 km
NAP,BMA,2019-05-11,€14.000000,571.830000 kg,52.780000 L,2121 km
BMA,IBZ,2019-05-11,€16.000000,688.480000 kg,62.520000 L,2615 km
IBZ,BMA,2019-05-16,€16.000000,688.480000 kg,62.520000 L,2615 km
BMA,LAS,2019-05-16,€63.000000,2732.670000 kg,235.420000 L,8620 km
LAS,IBZ,2019-05-22,€71.000000,3080.830000 kg,264.900000 L,9502 km
IBZ,BMA,2019-05-25,€16.000000,688.480000 kg,62.520000 L,2615 km
BMA,IBZ,2019-06-03,€16.000000,688.480000 kg,62.520000 L,2615 km
IBZ,BMA,2019-06-07,€16.000000,688.480000 kg,62.520000 L,2615 km
BMA,NHT,2019-06-07,€10.000000,416.820000 kg,40.160000 L,1489 km
NHT,MAN,2019-06-08,€5.000000,61.350000 kg,13.860000 L,287 km
MAN,BMA,2019-06-12,€10.000000,408.860000 kg,39.510000 L,1456 km
BMA,IBZ,2019-06-12,€16.000000,688.480000 kg,62.520000 L,2615 km
IBZ,BMA,2019-06-22,€16.000000,688.480000 kg,62.520000 L,2615 km
BMA,IBZ,2019-06-22,€16.000000,688.480000 kg,62.520000 L,2615 km
IBZ,BMA,2019-06-29,€16.000000,688.480000 kg,62.520000 L,2615 km
BMA,AMS,2019-06-29,€8.000000,341.090000 kg,34.030000 L,1182 km
AMS,BMA,2019-07-08,€8.000000,341.090000 kg,34.030000 L,1182 km
BMA,IBZ,2019-07-08,€16.000000,688.480000 kg,62.520000 L,2615 km
IBZ,CRL,2019-07-10,€9.000000,384.540000 kg,37.540000 L,1358 km
