DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LIN,CIA,2019-01-01,€5.000000,150.870000 kg,19.630000 L,520 km
CIA,LIN,2019-01-24,€5.000000,150.870000 kg,19.630000 L,520 km
LIN,TNT,2019-01-24,€5.000000,42.680000 kg,10.800000 L,209 km
TNT,LIN,2019-02-09,€5.000000,42.680000 kg,10.800000 L,209 km
LIN,RTM,2019-02-09,€6.000000,250.540000 kg,26.730000 L,856 km
RTM,LIN,2019-02-16,€6.000000,250.540000 kg,26.730000 L,856 km
LIN,SKU,2019-02-16,€10.000000,420.220000 kg,40.430000 L,1502 km
SKU,LIN,2019-02-23,€10.000000,420.220000 kg,40.430000 L,1502 km
LIN,LCY,2019-02-23,€7.000000,297.740000 kg,30.510000 L,1007 km
LCY,LIN,2019-03-09,€7.000000,297.740000 kg,30.510000 L,1007 km
LIN,BHX,2019-03-09,€8.000000,337.800000 kg,33.760000 L,1169 km
BHX,LIN,2019-03-16,€8.000000,337.800000 kg,33.760000 L,1169 km
LIN,LIS,2019-03-16,€10.000000,434.000000 kg,41.010000 L,1732 km
LIS,BCN,2019-03-17,€7.000000,298.000000 kg,30.370000 L,1041 km
BCN,LIN,2019-03-23,€6.000000,248.000000 kg,27.080000 L,792 km
LIN,AMS,2019-03-23,€6.000000,246.000000 kg,26.070000 L,880 km
AMS,LIN,2019-03-29,€6.000000,246.000000 kg,26.070000 L,880 km
LIN,PRG,2019-03-29,€5.000000,200.310000 kg,22.930000 L,692 km
PRG,LIN,2019-04-06,€5.000000,200.310000 kg,22.930000 L,692 km
LIN,DIJ,2019-04-06,€5.000000,115.660000 kg,17.480000 L,430 km
DIJ,LIN,2019-04-12,€5.000000,115.660000 kg,17.480000 L,430 km
LIN,ORY,2019-04-12,€5.000000,190.000000 kg,21.770000 L,686 km
ORY,LIN,2019-04-13,€5.000000,190.000000 kg,21.770000 L,686 km
LIN,STR,2019-04-30,€5.000000,106.880000 kg,16.960000 L,410 km
STR,TXL,2019-05-01,€5.000000,159.000000 kg,19.740000 L,565 km
TXL,LIN,2019-05-04,€7.000000,262.650000 kg,27.700000 L,894 km
LIN,LYN,2019-05-04,€5.000000,98.320000 kg,16.440000 L,389 km
LYN,LBA,2019-05-05,€8.000000,313.560000 kg,31.800000 L,1071 km
LBA,LIN,2019-05-18,€9.000000,363.040000 kg,35.800000 L,1271 km
LIN,CIA,2019-05-18,€5.000000,150.870000 kg,19.630000 L,520 km
CIA,LIN,2019-05-26,€5.000000,150.870000 kg,19.630000 L,520 km
LIN,FLR,2019-05-26,€5.000000,61.530000 kg,13.880000 L,288 km
FLR,LIN,2019-06-09,€5.000000,61.530000 kg,13.880000 L,288 km
LIN,TSF,2019-06-09,€5.000000,56.430000 kg,13.410000 L,269 km
TSF,LIN,2019-06-14,€5.000000,56.430000 kg,13.410000 L,269 km
LIN,BCN,2019-06-14,€6.000000,248.000000 kg,27.080000 L,792 km
BCN,LIN,2019-06-27,€6.000000,248.000000 kg,27.080000 L,792 km
LIN,CIA,2019-06-27,€5.000000,150.870000 kg,19.630000 L,520 km
CIA,FRA,2019-06-28,€7.000000,298.200000 kg,30.550000 L,1008 km
FRA,AMS,2019-06-30,€5.000000,118.000000 kg,17.970000 L,417 km
AMS,LIN,2019-07-05,€6.000000,246.000000 kg,26.070000 L,880 km
LCY,LIN,2019-07-12,€7.000000,297.740000 kg,30.510000 L,1007 km
LIN,LBG,2019-07-12,€5.000000,201.990000 kg,23.040000 L,697 km
LBG,LIN,2019-07-20,€5.000000,201.990000 kg,23.040000 L,697 km
LIN,CIA,2019-07-20,€5.000000,150.870000 kg,19.630000 L,520 km
CIA,LIN,2019-07-27,€5.000000,150.870000 kg,19.630000 L,520 km
LIN,ZRH,2019-07-27,€5.000000,59.150000 kg,13.660000 L,279 km
ZRH,LIN,2019-08-03,€5.000000,59.150000 kg,13.660000 L,279 km
LIN,ODS,2019-08-03,€11.000000,468.790000 kg,44.360000 L,1699 km
ODS,LIN,2019-08-08,€11.000000,468.790000 kg,44.360000 L,1699 km
LIN,KNF,2019-08-08,€7.000000,299.650000 kg,30.670000 L,1014 km
KNF,GRQ,2019-08-09,€5.000000,161.520000 kg,20.340000 L,557 km
GRQ,LIN,2019-08-15,€7.000000,273.040000 kg,28.530000 L,927 km
LIN,VKO,2019-08-15,€15.000000,615.610000 kg,56.440000 L,2307 km
VKO,LED,2019-08-16,€7.000000,285.000000 kg,32.650000 L,674 km
LED,LIN,2019-08-24,€14.000000,582.950000 kg,53.710000 L,2168 km
LIN,CIA,2019-08-24,€5.000000,150.870000 kg,19.630000 L,520 km
CIA,LPL,2019-08-25,€12.000000,482.700000 kg,45.490000 L,1755 km
LPL,LIN,2019-08-28,€9.000000,367.600000 kg,36.170000 L,1289 km
LIN,PUY,2019-08-28,€5.000000,110.710000 kg,17.180000 L,419 km
PUY,MAN,2019-08-31,€10.000000,432.740000 kg,41.450000 L,1553 km
MAN,LIN,2019-09-05,€9.000000,360.470000 kg,35.600000 L,1261 km
LIN,ORY,2019-09-05,€5.000000,190.000000 kg,21.770000 L,686 km
ORY,LIN,2019-09-08,€5.000000,190.000000 kg,21.770000 L,686 km
LIN,IBZ,2019-09-08,€7.000000,303.830000 kg,31.010000 L,1031 km
IBZ,LIN,2019-09-13,€7.000000,303.830000 kg,31.010000 L,1031 km
LIN,AMS,2019-09-13,€6.000000,246.000000 kg,26.070000 L,880 km
AMS,VLC,2019-09-14,€10.000000,427.870000 kg,41.050000 L,1533 km
VLC,LIN,2019-09-20,€8.000000,318.040000 kg,32.160000 L,1089 km
LIN,LCY,2019-09-20,€7.000000,297.740000 kg,30.510000 L,1007 km
LCY,LBA,2019-09-21,€5.000000,75.570000 kg,15.080000 L,336 km
LBA,LIN,2019-09-28,€9.000000,363.040000 kg,35.800000 L,1271 km
LIN,IEV,2019-09-28,€11.000000,473.020000 kg,44.710000 L,1716 km
IEV,LIN,2019-10-04,€11.000000,473.020000 kg,44.710000 L,1716 km
LIN,IBZ,2019-10-04,€7.000000,303.830000 kg,31.010000 L,1031 km
IBZ,LIN,2019-10-18,€7.000000,303.830000 kg,31.010000 L,1031 km
LIN,AMS,2019-10-18,€6.000000,246.000000 kg,26.070000 L,880 km
AMS,LIN,2019-10-25,€6.000000,246.000000 kg,26.070000 L,880 km
LIN,BCN,2019-10-25,€6.000000,248.000000 kg,27.080000 L,792 km
BCN,LIN,2019-11-01,€6.000000,248.000000 kg,27.080000 L,792 km
LIN,CGH,2019-11-01,€72.000000,3117.010000 kg,267.970000 L,9594 km
CGH,BOG,2019-11-02,€27.000000,1156.990000 kg,101.830000 L,4392 km
BOG,SMR,2019-11-06,€5.000000,213.000000 kg,23.540000 L,763 km
SMR,MHG,2019-11-16,€63.000000,2725.690000 kg,234.830000 L,8603 km
MHG,LIN,2019-11-23,€5.000000,145.860000 kg,19.290000 L,503 km
LIN,LCY,2019-11-23,€7.000000,297.740000 kg,30.510000 L,1007 km
LCY,LIN,2019-12-05,€7.000000,297.740000 kg,30.510000 L,1007 km
LIN,TNT,2019-12-05,€5.000000,42.680000 kg,10.800000 L,209 km
