DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BRE,CZM,2019-01-09,€63.000000,2735.550000 kg,235.670000 L,8628 km
BKK,BRE,2019-02-02,€66.000000,2868.400000 kg,246.920000 L,8964 km
BRE,BHD,2019-02-02,€7.000000,302.740000 kg,30.920000 L,1027 km
BHD,BRE,2019-02-08,€7.000000,302.740000 kg,30.920000 L,1027 km
BRE,WAW,2019-02-08,€6.000000,257.590000 kg,27.300000 L,878 km
WAW,ZRH,2019-02-09,€9.000000,367.000000 kg,37.210000 L,1082 km
ZRH,BRE,2019-02-16,€5.000000,195.000000 kg,22.570000 L,673 km
BRE,LGA,2019-02-16,€41.000000,1777.810000 kg,154.510000 L,6122 km
LGA,BMA,2019-02-22,€43.000000,1862.570000 kg,161.710000 L,6358 km
BMA,BRE,2019-03-02,€7.000000,280.470000 kg,29.130000 L,950 km
BRE,SAN,2019-03-02,€69.000000,2963.020000 kg,254.930000 L,9204 km
SAN,AUH,2019-03-15,€118.000000,5103.650000 kg,436.340000 L,13657 km
AUH,MAN,2019-03-16,€41.000000,1760.000000 kg,153.410000 L,5726 km
MAN,BRE,2019-03-22,€6.000000,228.650000 kg,24.980000 L,786 km
BRE,ANR,2019-03-22,€5.000000,107.220000 kg,16.980000 L,410 km
ANR,AMS,2019-03-23,€5.000000,36.320000 kg,9.190000 L,178 km
AMS,BRE,2019-04-02,€5.000000,90.000000 kg,17.970000 L,333 km
BRE,SIR,2019-04-02,€6.000000,237.790000 kg,25.710000 L,815 km
SIR,BRE,2019-04-05,€6.000000,237.790000 kg,25.710000 L,815 km
BRE,MLH,2019-04-05,€5.000000,187.870000 kg,22.100000 L,648 km
MLH,BRE,2019-04-12,€5.000000,187.870000 kg,22.100000 L,648 km
BRE,PSP,2019-04-12,€67.000000,2908.610000 kg,250.320000 L,9066 km
PSP,GVA,2019-04-18,€71.000000,3071.420000 kg,264.110000 L,9479 km
GVA,PSP,2019-04-19,€71.000000,3071.420000 kg,264.110000 L,9479 km
PSP,LYN,2019-04-26,€71.000000,3061.630000 kg,263.280000 L,9454 km
LYN,RTM,2019-04-27,€5.000000,215.110000 kg,23.920000 L,743 km
RTM,BRE,2019-05-11,€5.000000,89.580000 kg,15.920000 L,369 km
BRE,ORE,2019-05-11,€6.000000,232.960000 kg,25.320000 L,800 km
ORE,LIN,2019-05-12,€5.000000,195.920000 kg,22.640000 L,676 km
LIN,BRE,2019-05-27,€7.000000,263.400000 kg,27.760000 L,896 km
BRE,YQG,2019-05-27,€45.000000,1932.100000 kg,167.610000 L,6551 km
YQG,FMO,2019-06-01,€45.000000,1929.200000 kg,167.360000 L,6543 km
FMO,BRE,2019-06-07,€5.000000,39.930000 kg,10.100000 L,195 km
BRE,MST,2019-06-07,€5.000000,87.450000 kg,15.790000 L,364 km
MST,AMS,2019-06-08,€5.000000,44.970000 kg,11.380000 L,220 km
AMS,BRE,2019-06-14,€5.000000,90.000000 kg,17.970000 L,333 km
BRE,BCN,2019-06-14,€10.000000,407.480000 kg,39.400000 L,1451 km
BCN,MAD,2019-06-15,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,BRE,2019-06-22,€11.000000,477.000000 kg,45.030000 L,1732 km
BRE,FLR,2019-06-22,€8.000000,319.450000 kg,32.270000 L,1094 km
FLR,BRE,2019-06-27,€8.000000,319.450000 kg,32.270000 L,1094 km
BRE,IBZ,2019-06-27,€11.000000,475.880000 kg,44.940000 L,1728 km
IBZ,BRE,2019-07-05,€11.000000,475.880000 kg,44.940000 L,1728 km
BRE,VIY,2019-07-05,€5.000000,206.530000 kg,23.340000 L,713 km
VIY,BRE,2019-07-11,€5.000000,206.530000 kg,23.340000 L,713 km
BRE,IBZ,2019-07-11,€11.000000,475.880000 kg,44.940000 L,1728 km
IBZ,CGN,2019-07-12,€8.000000,313.000000 kg,30.120000 L,1455 km
CGN,BCN,2019-07-14,€8.000000,341.420000 kg,34.050000 L,1183 km
BCN,BRE,2019-07-19,€10.000000,407.480000 kg,39.400000 L,1451 km
BRE,LEJ,2019-07-19,€5.000000,85.010000 kg,15.650000 L,358 km
LEJ,ANR,2019-07-20,€5.000000,174.860000 kg,21.230000 L,603 km
ANR,BRE,2019-08-07,€5.000000,107.220000 kg,16.980000 L,410 km
BRE,LEI,2019-08-07,€13.000000,556.030000 kg,51.460000 L,2055 km
LEI,HOQ,2019-08-09,€13.000000,527.980000 kg,49.160000 L,1939 km
HOQ,AMS,2019-08-10,€5.000000,171.970000 kg,21.040000 L,593 km
AMS,BRE,2019-08-15,€5.000000,90.000000 kg,17.970000 L,333 km
BRE,MST,2019-08-15,€5.000000,87.450000 kg,15.790000 L,364 km
MST,MUC,2019-08-16,€5.000000,164.640000 kg,20.550000 L,568 km
MUC,ZAD,2019-08-18,€5.000000,162.000000 kg,19.740000 L,594 km
ZAD,MGL,2019-08-19,€8.000000,316.600000 kg,32.040000 L,1083 km
MGL,BUD,2019-08-21,€8.000000,311.760000 kg,31.650000 L,1063 km
BUD,BCN,2019-08-23,€11.000000,437.180000 kg,41.810000 L,1571 km
BCN,BRE,2019-08-29,€10.000000,407.480000 kg,39.400000 L,1451 km
BRE,IBZ,2019-08-29,€11.000000,475.880000 kg,44.940000 L,1728 km
IBZ,BRE,2019-09-12,€11.000000,475.880000 kg,44.940000 L,1728 km
BRE,FAO,2019-09-12,€14.000000,603.580000 kg,55.430000 L,2256 km
FAO,BRE,2019-09-15,€14.000000,603.580000 kg,55.430000 L,2256 km
BRE,FAO,2019-09-15,€14.000000,603.580000 kg,55.430000 L,2256 km
FAO,BRE,2019-09-21,€14.000000,603.580000 kg,55.430000 L,2256 km
SYD,MEB,2019-09-28,€6.000000,218.980000 kg,24.200000 L,756 km
IBZ,IST,2019-10-04,€15.000000,634.310000 kg,58.000000 L,2386 km
IST,PAD,2019-10-18,€13.000000,533.420000 kg,49.600000 L,1961 km
PAD,AMS,2019-10-19,€5.000000,72.940000 kg,14.930000 L,329 km
AMS,BRE,2019-10-25,€5.000000,90.000000 kg,17.970000 L,333 km
BRE,HHR,2019-10-25,€68.000000,2938.520000 kg,252.850000 L,9142 km
HHR,BRE,2019-11-23,€68.000000,2938.520000 kg,252.850000 L,9142 km
BRE,VIY,2019-11-23,€5.000000,206.530000 kg,23.340000 L,713 km
VIY,BRE,2019-11-29,€5.000000,206.530000 kg,23.340000 L,713 km
BRE,LIM,2019-11-29,€86.000000,3708.640000 kg,318.100000 L,10864 km
LIM,SCL,2019-11-30,€15.000000,637.000000 kg,57.970000 L,2509 km
ZRH,BRE,2019-12-19,€5.000000,195.000000 kg,22.570000 L,673 km
BRE,DXB,2019-12-19,€32.000000,1371.330000 kg,120.020000 L,4989 km
DXB,BEY,2019-12-20,€16.000000,657.000000 kg,60.500000 L,2189 km
BEY,BRE,2019-12-31,€19.000000,792.570000 kg,71.210000 L,3055 km
