DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SFO,GRQ,2019-01-01,€65.000000,2824.440000 kg,243.190000 L,8853 km
GRQ,OBF,2019-01-12,€5.000000,203.340000 kg,23.130000 L,702 km
OBF,BRS,2019-01-19,€8.000000,325.680000 kg,32.780000 L,1120 km
BRS,TXL,2019-01-24,€8.000000,334.010000 kg,33.450000 L,1153 km
TXL,RTM,2019-01-26,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,LYN,2019-02-02,€5.000000,215.110000 kg,23.920000 L,743 km
LYN,BCN,2019-02-08,€5.000000,172.150000 kg,21.050000 L,594 km
BCN,SFO,2019-03-02,€73.000000,3137.830000 kg,269.730000 L,9647 km
SFO,ORY,2019-03-02,€67.000000,2898.110000 kg,249.430000 L,9039 km
ORY,STR,2019-03-09,€5.000000,159.590000 kg,20.210000 L,550 km
STR,IST,2019-03-16,€10.000000,431.000000 kg,40.500000 L,1807 km
IST,VIE,2019-03-22,€8.000000,313.000000 kg,30.630000 L,1299 km
VIE,TXL,2019-03-23,€5.000000,147.000000 kg,17.720000 L,596 km
TXL,BOS,2019-03-28,€41.000000,1778.870000 kg,154.600000 L,6125 km
BOS,LGA,2019-03-29,€5.000000,78.000000 kg,14.680000 L,346 km
LGA,LHR,2019-03-30,€37.000000,1587.960000 kg,138.400000 L,5593 km
LHR,SFO,2019-04-06,€64.000000,2758.000000 kg,237.720000 L,8663 km
SFO,KRK,2019-04-06,€73.000000,3134.490000 kg,269.450000 L,9638 km
KRK,MXP,2019-04-11,€7.000000,303.350000 kg,30.970000 L,1029 km
MXP,OVD,2019-04-18,€9.000000,356.760000 kg,35.290000 L,1246 km
OVD,ARN,2019-04-21,€16.000000,657.170000 kg,59.910000 L,2482 km
ARN,BOM,2019-04-26,€43.000000,1843.730000 kg,160.110000 L,6305 km
BOM,DEL,2019-04-27,€6.000000,256.000000 kg,25.560000 L,1186 km
DEL,BCN,2019-04-30,€47.000000,2032.690000 kg,176.140000 L,6832 km
BCN,TXL,2019-05-03,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,GVA,2019-05-04,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,LHR,2019-05-10,€5.000000,209.000000 kg,22.780000 L,802 km
LHR,CDG,2019-05-17,€5.000000,87.000000 kg,13.920000 L,396 km
CDG,BRU,2019-05-24,€5.000000,53.000000 kg,13.410000 L,303 km
BRU,MLA,2019-05-30,€11.000000,439.000000 kg,41.010000 L,1902 km
MLA,DTM,2019-06-09,€12.000000,513.210000 kg,47.960000 L,1879 km
DTM,LYN,2019-06-15,€5.000000,208.480000 kg,23.480000 L,720 km
LYN,FLR,2019-06-22,€5.000000,170.700000 kg,20.950000 L,589 km
FLR,AMS,2019-06-29,€8.000000,323.300000 kg,32.580000 L,1110 km
AMS,OBF,2019-07-05,€5.000000,205.560000 kg,23.280000 L,710 km
OBF,DND,2019-07-06,€10.000000,393.050000 kg,38.230000 L,1392 km
DND,SXB,2019-07-13,€8.000000,342.080000 kg,34.110000 L,1186 km
SXB,BCN,2019-07-19,€7.000000,285.200000 kg,29.510000 L,965 km
BCN,AMS,2019-07-20,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,LGA,2019-07-26,€40.000000,1698.650000 kg,147.790000 L,5901 km
LGA,SFO,2019-08-03,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,FRA,2019-08-03,€65.000000,2824.000000 kg,243.030000 L,9196 km
FRA,OPO,2019-08-07,€10.000000,404.000000 kg,38.220000 L,1700 km
OPO,SFO,2019-08-24,€67.000000,2894.490000 kg,249.120000 L,9030 km
SFO,TXL,2019-08-24,€68.000000,2950.230000 kg,253.840000 L,9172 km
TXL,SFO,2019-09-13,€68.000000,2950.230000 kg,253.840000 L,9172 km
SFO,SAN,2019-09-13,€5.000000,190.000000 kg,21.010000 L,768 km
SAN,SFO,2019-09-14,€5.000000,190.000000 kg,21.010000 L,768 km
SFO,KUL,2019-09-20,€118.000000,5109.580000 kg,436.840000 L,13669 km
KUL,SSN,2019-09-21,€29.000000,1256.350000 kg,110.260000 L,4669 km
SSN,HND,2019-09-22,€9.000000,348.350000 kg,34.610000 L,1211 km
HND,IBZ,2019-09-26,€85.000000,3659.280000 kg,313.910000 L,10765 km
MEL,SYD,2019-10-06,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,SDV,2019-10-14,€106.000000,4602.000000 kg,394.170000 L,12102 km
SDV,AMS,2019-10-16,€20.000000,862.250000 kg,77.030000 L,3349 km
AMS,LHR,2019-10-19,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,OBF,2019-10-31,€7.000000,287.530000 kg,29.700000 L,973 km
OBF,EXT,2019-11-01,€8.000000,333.740000 kg,33.430000 L,1152 km
EXT,RTM,2019-11-02,€5.000000,177.290000 kg,21.390000 L,612 km
RTM,MLH,2019-11-09,€5.000000,162.760000 kg,20.420000 L,561 km
MLH,CDG,2019-11-16,€5.000000,115.620000 kg,17.480000 L,430 km
CDG,NCL,2019-11-22,€7.000000,266.000000 kg,29.110000 L,779 km
NCL,GLA,2019-11-23,€5.000000,48.280000 kg,12.220000 L,236 km
GLA,NUE,2019-11-29,€9.000000,370.290000 kg,36.390000 L,1300 km
