DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
ALA,TXL,2019-03-15,€30.000000,1284.850000 kg,112.680000 L,4748 km
TXL,ALA,2019-04-12,€30.000000,1284.850000 kg,112.680000 L,4748 km
HEM,BRU,2019-05-04,€11.000000,468.700000 kg,44.360000 L,1699 km
BRU,MAN,2019-05-10,€6.000000,228.000000 kg,27.840000 L,584 km
MAN,RTM,2019-05-17,€5.000000,153.170000 kg,19.780000 L,528 km
BRS,TXL,2019-05-25,€8.000000,334.010000 kg,33.450000 L,1153 km
TXL,ORY,2019-05-29,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,VKO,2019-06-08,€16.000000,666.500000 kg,60.690000 L,2522 km
VKO,ALA,2019-07-12,€19.000000,821.380000 kg,73.620000 L,3177 km
ALA,MAA,2019-08-02,€21.000000,882.090000 kg,78.690000 L,3433 km
MAA,ALA,2019-09-06,€21.000000,882.090000 kg,78.690000 L,3433 km
ALA,MEL,2019-09-06,€20.000000,837.000000 kg,75.180000 L,2979 km
MEL,ALA,2019-09-27,€112.000000,4837.000000 kg,414.430000 L,11694 km
ALA,MAN,2019-09-27,€38.000000,1630.240000 kg,141.990000 L,5710 km
MAN,BCN,2019-10-05,€10.000000,402.300000 kg,38.980000 L,1430 km
BCN,TBS,2019-10-11,€22.000000,914.110000 kg,81.360000 L,3569 km
TBS,KRK,2019-10-13,€14.000000,583.440000 kg,53.750000 L,2171 km
KRK,OBF,2019-10-18,€5.000000,209.940000 kg,23.570000 L,725 km
OBF,ALA,2019-11-02,€32.000000,1385.940000 kg,121.260000 L,5030 km
ALA,CPH,2019-11-02,€30.000000,1273.350000 kg,111.710000 L,4716 km
CPH,TXL,2019-11-16,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,ALA,2019-12-13,€30.000000,1284.850000 kg,112.680000 L,4748 km
ALA,JAI,2019-12-13,€12.000000,516.790000 kg,48.250000 L,1893 km
JAI,ALA,2019-12-18,€12.000000,516.790000 kg,48.250000 L,1893 km
ALA,DEL,2019-12-18,€10.000000,418.000000 kg,39.490000 L,1695 km
DEL,ALA,2019-12-31,€10.000000,418.000000 kg,39.490000 L,1695 km
