DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
NCL,OBF,2019-01-18,€9.000000,353.420000 kg,35.020000 L,1232 km
OBF,NCE,2019-01-19,€5.000000,183.540000 kg,21.810000 L,633 km
NCE,NCL,2019-01-25,€10.000000,411.690000 kg,39.740000 L,1468 km
NCL,LBG,2019-01-25,€6.000000,227.260000 kg,24.870000 L,782 km
TXL,NCL,2019-02-08,€8.000000,313.650000 kg,31.800000 L,1071 km
NCL,DUB,2019-02-08,€5.000000,100.700000 kg,16.590000 L,395 km
DUB,NCL,2019-02-16,€5.000000,100.700000 kg,16.590000 L,395 km
NCL,YHU,2019-02-16,€33.000000,1398.690000 kg,122.340000 L,5066 km
SXF,NCL,2019-03-16,€8.000000,317.540000 kg,32.120000 L,1087 km
NCL,LIN,2019-03-16,€9.000000,387.250000 kg,37.760000 L,1369 km
LIN,BCN,2019-03-17,€6.000000,248.000000 kg,27.080000 L,792 km
BCN,NCL,2019-03-22,€11.000000,445.150000 kg,42.450000 L,1603 km
NCL,LBG,2019-03-22,€6.000000,227.260000 kg,24.870000 L,782 km
LBG,NCL,2019-04-05,€6.000000,227.260000 kg,24.870000 L,782 km
NCL,GVA,2019-04-05,€8.000000,338.690000 kg,33.830000 L,1172 km
GVA,NCL,2019-04-12,€8.000000,338.690000 kg,33.830000 L,1172 km
NCL,BRS,2019-04-12,€5.000000,128.870000 kg,18.270000 L,461 km
BRS,NCL,2019-05-08,€5.000000,128.870000 kg,18.270000 L,461 km
NCL,PRN,2019-05-08,€14.000000,590.940000 kg,54.380000 L,2202 km
PRN,NCL,2019-05-11,€14.000000,590.940000 kg,54.380000 L,2202 km
NCL,MAN,2019-05-11,€5.000000,49.160000 kg,12.440000 L,240 km
MAN,NCL,2019-05-17,€5.000000,49.160000 kg,12.440000 L,240 km
NCL,LBG,2019-05-17,€6.000000,227.260000 kg,24.870000 L,782 km
LBG,LCY,2019-05-18,€5.000000,94.460000 kg,16.210000 L,380 km
LCY,NCL,2019-05-24,€5.000000,127.520000 kg,18.190000 L,458 km
NCL,TXL,2019-05-24,€8.000000,313.650000 kg,31.800000 L,1071 km
TXL,GLA,2019-05-25,€9.000000,356.890000 kg,35.300000 L,1246 km
GLA,NCL,2019-05-31,€5.000000,48.280000 kg,12.220000 L,236 km
NCL,HEM,2019-05-31,€11.000000,476.880000 kg,45.020000 L,1732 km
HEM,AMS,2019-06-01,€11.000000,437.480000 kg,41.830000 L,1572 km
AMS,NCL,2019-06-14,€5.000000,178.000000 kg,22.020000 L,570 km
NCL,SHA,2019-06-14,€67.000000,2904.610000 kg,249.980000 L,9056 km
SHA,SSN,2019-06-15,€7.000000,265.920000 kg,27.960000 L,904 km
SSN,VKO,2019-06-21,€46.000000,1983.510000 kg,171.970000 L,6695 km
VKO,NCL,2019-07-03,€16.000000,658.210000 kg,59.990000 L,2487 km
NCL,SXF,2019-07-03,€8.000000,317.540000 kg,32.120000 L,1087 km
SXF,DEL,2019-07-05,€39.000000,1672.130000 kg,145.550000 L,5827 km
DEL,NUE,2019-07-13,€40.000000,1734.670000 kg,150.850000 L,6001 km
NUE,NCL,2019-08-01,€8.000000,324.190000 kg,32.660000 L,1114 km
NCL,CPT,2019-08-01,€77.000000,3345.120000 kg,287.290000 L,10136 km
CPT,GCJ,2019-08-02,€9.000000,381.810000 kg,37.320000 L,1347 km
GCJ,ORY,2019-08-08,€65.000000,2804.030000 kg,241.470000 L,8801 km
ORY,NCL,2019-08-30,€6.000000,234.950000 kg,25.480000 L,806 km
NCL,KTW,2019-08-30,€10.000000,427.460000 kg,41.020000 L,1532 km
KTW,NCL,2019-09-13,€10.000000,427.460000 kg,41.020000 L,1532 km
NCL,GLA,2019-09-13,€5.000000,48.280000 kg,12.220000 L,236 km
GLA,NCL,2019-09-27,€5.000000,48.280000 kg,12.220000 L,236 km
NCL,BMA,2019-09-27,€9.000000,375.800000 kg,36.840000 L,1323 km
BMA,TXL,2019-09-28,€6.000000,251.330000 kg,26.800000 L,858 km
BLQ,VIC,2019-10-05,€5.000000,33.920000 kg,8.580000 L,166 km
VIC,NCL,2019-10-12,€10.000000,408.980000 kg,39.520000 L,1457 km
NCL,CIA,2019-10-12,€12.000000,503.430000 kg,47.170000 L,1839 km
CIA,NCL,2019-10-20,€12.000000,503.430000 kg,47.170000 L,1839 km
NCL,AMS,2019-10-20,€5.000000,178.000000 kg,22.020000 L,570 km
AMS,NCL,2019-10-25,€5.000000,178.000000 kg,22.020000 L,570 km
NCL,GVA,2019-10-25,€8.000000,338.690000 kg,33.830000 L,1172 km
BOD,BHX,2019-11-03,€7.000000,264.800000 kg,27.870000 L,901 km
BHX,NCL,2019-11-08,€5.000000,71.000000 kg,17.970000 L,336 km
NCL,YVR,2019-11-08,€51.000000,2200.510000 kg,190.360000 L,7272 km
YVR,YTZ,2019-11-09,€21.000000,878.420000 kg,78.380000 L,3418 km
YTZ,BTS,2019-11-16,€49.000000,2105.210000 kg,182.290000 L,7030 km
BTS,NCL,2019-11-29,€10.000000,433.820000 kg,41.530000 L,1557 km
NCL,MHP,2019-11-29,€13.000000,532.660000 kg,49.540000 L,1958 km
MHP,NCL,2019-12-06,€13.000000,532.660000 kg,49.540000 L,1958 km
NCL,CIA,2019-12-06,€12.000000,503.430000 kg,47.170000 L,1839 km
CIA,TXL,2019-12-07,€9.000000,357.980000 kg,35.390000 L,1250 km
TXL,NCL,2019-12-13,€8.000000,313.650000 kg,31.800000 L,1071 km
