DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
MEB,BNE,2019-02-09,€10.000000,400.090000 kg,38.800000 L,1421 km
MAN,YXU,2019-04-06,€38.000000,1629.350000 kg,141.920000 L,5708 km
YXU,AMS,2019-04-06,€42.000000,1801.110000 kg,156.490000 L,6186 km
AMS,YXU,2019-04-18,€42.000000,1801.110000 kg,156.490000 L,6186 km
YXU,LCY,2019-04-18,€40.000000,1710.840000 kg,148.830000 L,5935 km
LCY,YXU,2019-05-03,€40.000000,1710.840000 kg,148.830000 L,5935 km
YXU,LGA,2019-05-03,€5.000000,203.700000 kg,23.160000 L,703 km
LGA,YXU,2019-05-26,€5.000000,203.700000 kg,23.160000 L,703 km
YXU,CPH,2019-05-26,€44.000000,1899.930000 kg,164.880000 L,6462 km
CPH,YXU,2019-06-05,€44.000000,1899.930000 kg,164.880000 L,6462 km
YXU,BMA,2019-06-05,€45.000000,1920.640000 kg,166.630000 L,6519 km
BMA,YXU,2019-07-05,€45.000000,1920.640000 kg,166.630000 L,6519 km
YXU,BRU,2019-07-05,€42.000000,1820.720000 kg,158.150000 L,6241 km
BRU,GLA,2019-07-06,€6.000000,248.940000 kg,26.610000 L,851 km
GLA,LCY,2019-07-07,€5.000000,198.000000 kg,23.540000 L,616 km
LCY,YXU,2019-07-17,€40.000000,1710.840000 kg,148.830000 L,5935 km
YXU,BCN,2019-07-17,€45.000000,1955.720000 kg,169.610000 L,6617 km
BCN,AMS,2019-07-21,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,YXU,2019-07-26,€42.000000,1801.110000 kg,156.490000 L,6186 km
KNF,YXU,2019-08-17,€40.000000,1705.460000 kg,148.370000 L,5920 km
YXU,HND,2019-08-17,€81.000000,3479.120000 kg,298.650000 L,10404 km
HND,LCY,2019-08-24,€72.000000,3130.370000 kg,269.100000 L,9628 km
LCY,YXU,2019-09-01,€40.000000,1710.840000 kg,148.830000 L,5935 km
YXU,LCY,2019-09-01,€40.000000,1710.840000 kg,148.830000 L,5935 km
LCY,YXU,2019-09-05,€40.000000,1710.840000 kg,148.830000 L,5935 km
YXU,CTA,2019-09-05,€56.000000,2397.990000 kg,207.080000 L,7772 km
CTA,YXU,2019-09-08,€56.000000,2397.990000 kg,207.080000 L,7772 km
YXU,CTA,2019-09-08,€56.000000,2397.990000 kg,207.080000 L,7772 km
CTA,YXU,2019-09-13,€56.000000,2397.990000 kg,207.080000 L,7772 km
YXU,LIS,2019-09-13,€40.000000,1711.960000 kg,148.930000 L,5938 km
LIS,YXU,2019-09-27,€40.000000,1711.960000 kg,148.930000 L,5938 km
YXU,LIN,2019-09-27,€47.000000,2042.020000 kg,176.930000 L,6858 km
LIN,BRU,2019-09-28,€7.000000,282.000000 kg,31.390000 L,752 km
BRU,YXU,2019-10-17,€42.000000,1820.720000 kg,158.150000 L,6241 km
YXU,AMS,2019-10-17,€42.000000,1801.110000 kg,156.490000 L,6186 km
AMS,LCY,2019-10-19,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,YXU,2019-10-30,€40.000000,1710.840000 kg,148.830000 L,5935 km
BCN,YXU,2019-11-09,€45.000000,1955.720000 kg,169.610000 L,6617 km
YXU,DUB,2019-11-09,€36.000000,1539.560000 kg,134.300000 L,5458 km
DUB,YXU,2019-11-13,€36.000000,1539.560000 kg,134.300000 L,5458 km
YXU,LBG,2019-11-13,€42.000000,1810.860000 kg,157.320000 L,6214 km
LBG,YXU,2019-11-16,€42.000000,1810.860000 kg,157.320000 L,6214 km
YXU,SXF,2019-11-16,€46.000000,1981.860000 kg,171.830000 L,6690 km
SXF,YXU,2019-11-21,€46.000000,1981.860000 kg,171.830000 L,6690 km
YXU,LCY,2019-11-21,€40.000000,1710.840000 kg,148.830000 L,5935 km
LCY,YXU,2019-11-28,€40.000000,1710.840000 kg,148.830000 L,5935 km
YXU,SIR,2019-11-28,€46.000000,1979.810000 kg,171.660000 L,6684 km
SIR,MAN,2019-11-30,€8.000000,320.570000 kg,32.360000 L,1099 km
MAN,YXU,2019-12-07,€38.000000,1629.350000 kg,141.920000 L,5708 km
YXU,SKU,2019-12-07,€60.000000,2604.520000 kg,224.570000 L,8296 km
SKU,YXU,2019-12-12,€60.000000,2604.520000 kg,224.570000 L,8296 km
YXU,UTP,2019-12-12,€118.000000,5108.250000 kg,436.730000 L,13666 km
PER,MBW,2019-12-28,€17.000000,725.920000 kg,65.650000 L,2773 km
MEL,YXU,2019-12-31,€112.000000,4837.000000 kg,414.430000 L,11694 km
