DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
DPA,SFO,2019-01-12,€18.000000,777.170000 kg,69.930000 L,2990 km
SFO,DPA,2019-01-25,€18.000000,777.170000 kg,69.930000 L,2990 km
DPA,PDX,2019-01-25,€17.000000,737.160000 kg,66.580000 L,2821 km
PDX,DPA,2019-03-16,€17.000000,737.160000 kg,66.580000 L,2821 km
DPA,ABQ,2019-03-16,€12.000000,497.960000 kg,46.730000 L,1817 km
ABQ,DPA,2019-03-23,€12.000000,497.960000 kg,46.730000 L,1817 km
DPA,ATL,2019-03-23,€7.000000,303.160000 kg,30.950000 L,1029 km
ATL,DPA,2019-04-06,€7.000000,303.160000 kg,30.950000 L,1029 km
DPA,DET,2019-04-06,€5.000000,139.170000 kg,18.890000 L,486 km
DET,DPA,2019-04-13,€5.000000,139.170000 kg,18.890000 L,486 km
DPA,DCA,2019-04-13,€8.000000,310.630000 kg,31.560000 L,1059 km
DCA,DPA,2019-04-20,€8.000000,310.630000 kg,31.560000 L,1059 km
DPA,MSP,2019-04-20,€5.000000,165.560000 kg,20.610000 L,571 km
MSP,DPA,2019-05-26,€5.000000,165.560000 kg,20.610000 L,571 km
DPA,DET,2019-05-26,€5.000000,139.170000 kg,18.890000 L,486 km
DET,DPA,2019-06-01,€5.000000,139.170000 kg,18.890000 L,486 km
DPA,LGA,2019-06-01,€9.000000,359.530000 kg,35.520000 L,1257 km
LGA,DPA,2019-08-10,€9.000000,359.530000 kg,35.520000 L,1257 km
DPA,LGA,2019-08-10,€9.000000,359.530000 kg,35.520000 L,1257 km
LGA,DPA,2019-08-23,€9.000000,359.530000 kg,35.520000 L,1257 km
DPA,LHR,2019-08-23,€44.000000,1887.270000 kg,163.800000 L,6426 km
LHR,DPA,2019-08-30,€44.000000,1887.270000 kg,163.800000 L,6426 km
DPA,ATL,2019-08-30,€7.000000,303.160000 kg,30.950000 L,1029 km
ATL,DPA,2019-09-21,€7.000000,303.160000 kg,30.950000 L,1029 km
DPA,PHX,2019-09-21,€15.000000,623.100000 kg,57.060000 L,2338 km
PHX,DPA,2019-09-25,€15.000000,623.100000 kg,57.060000 L,2338 km
DPA,BOS,2019-09-25,€10.000000,412.600000 kg,39.820000 L,1472 km
BOS,DPA,2019-11-02,€10.000000,412.600000 kg,39.820000 L,1472 km
DPA,LGA,2019-11-02,€9.000000,359.530000 kg,35.520000 L,1257 km
LGA,DPA,2019-11-17,€9.000000,359.530000 kg,35.520000 L,1257 km
DPA,ABQ,2019-11-17,€12.000000,497.960000 kg,46.730000 L,1817 km
ABQ,DPA,2019-12-21,€12.000000,497.960000 kg,46.730000 L,1817 km
DPA,ABQ,2019-12-21,€12.000000,497.960000 kg,46.730000 L,1817 km
ABQ,DPA,2019-12-28,€12.000000,497.960000 kg,46.730000 L,1817 km
