DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
FZO,LIN,2019-02-06,€8.000000,333.680000 kg,33.430000 L,1152 km
LIN,CIA,2019-02-08,€5.000000,150.870000 kg,19.630000 L,520 km
CIA,FZO,2019-02-11,€11.000000,446.400000 kg,42.550000 L,1608 km
FZO,LBG,2019-02-11,€5.000000,146.690000 kg,19.350000 L,505 km
LBG,FZO,2019-04-06,€5.000000,146.690000 kg,19.350000 L,505 km
FZO,TLC,2019-04-06,€66.000000,2829.030000 kg,243.580000 L,8864 km
TLC,FZO,2019-08-16,€66.000000,2829.030000 kg,243.580000 L,8864 km
FZO,STR,2019-08-16,€7.000000,279.200000 kg,29.030000 L,946 km
STR,FZO,2019-09-01,€7.000000,279.200000 kg,29.030000 L,946 km
FZO,NKX,2019-09-01,€65.000000,2783.940000 kg,239.760000 L,8750 km
NKX,BUR,2019-09-03,€5.000000,50.840000 kg,12.870000 L,249 km
BUR,SFO,2019-09-07,€5.000000,182.000000 kg,22.270000 L,575 km
SFO,MSP,2019-09-10,€15.000000,611.000000 kg,55.440000 L,2601 km
MSP,ABQ,2019-09-11,€9.000000,375.000000 kg,35.690000 L,1624 km
ABQ,DET,2019-09-12,€14.000000,601.600000 kg,55.270000 L,2247 km
DET,YHU,2019-09-14,€6.000000,243.320000 kg,26.150000 L,833 km
YHU,YTZ,2019-09-17,€5.000000,148.660000 kg,19.480000 L,512 km
YTZ,BOS,2019-09-21,€5.000000,216.410000 kg,24.010000 L,747 km
BOS,DCA,2019-09-24,€5.000000,204.000000 kg,23.290000 L,689 km
DCA,LGA,2019-09-26,€5.000000,91.000000 kg,14.680000 L,393 km
LGA,FZO,2019-12-12,€36.000000,1537.180000 kg,134.090000 L,5451 km
FZO,UTP,2019-12-12,€73.000000,3144.540000 kg,270.300000 L,9664 km
UTP,FZO,2019-12-14,€73.000000,3144.540000 kg,270.300000 L,9664 km
