DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SVO,DPS,2019-01-09,€71.000000,3061.000000 kg,263.030000 L,10107 km
DPS,SVO,2019-02-02,€71.000000,3061.000000 kg,263.030000 L,10107 km
SVO,VKO,2019-02-08,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-02-23,€5.000000,19.170000 kg,4.850000 L,93 km
LED,SVO,2019-04-06,€5.000000,185.000000 kg,21.510000 L,649 km
SVO,VKO,2019-05-18,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-05-24,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,LED,2019-05-24,€5.000000,185.000000 kg,21.510000 L,649 km
LED,SVO,2019-06-01,€5.000000,185.000000 kg,21.510000 L,649 km
SVO,VKO,2019-06-01,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-06-08,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,KGD,2019-06-28,€8.000000,319.000000 kg,32.150000 L,1114 km
KGD,SVO,2019-07-06,€8.000000,319.000000 kg,32.150000 L,1114 km
VKO,SVO,2019-07-20,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,VKO,2019-07-20,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-08-15,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,VKO,2019-08-15,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-08-24,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-09-13,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,KRW,2019-09-13,€14.000000,580.670000 kg,53.520000 L,2159 km
KRW,VKO,2019-09-14,€14.000000,574.280000 kg,52.980000 L,2132 km
VKO,SVO,2019-09-27,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,VKO,2019-09-27,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-10-04,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,VKO,2019-10-04,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-10-11,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,AMS,2019-10-20,€14.000000,587.580000 kg,54.100000 L,2188 km
AMS,SVO,2019-10-25,€15.000000,629.000000 kg,57.720000 L,2194 km
LED,SVO,2019-11-09,€5.000000,185.000000 kg,21.510000 L,649 km
SVO,TXL,2019-11-09,€12.000000,495.000000 kg,46.830000 L,1651 km
TXL,SVO,2019-11-16,€12.000000,495.000000 kg,46.830000 L,1651 km
SVO,VKO,2019-11-16,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-11-30,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,LED,2019-11-30,€5.000000,185.000000 kg,21.510000 L,649 km
LED,SVO,2019-12-07,€5.000000,185.000000 kg,21.510000 L,649 km
SVO,VKO,2019-12-07,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-12-14,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,ARN,2019-12-14,€9.000000,378.000000 kg,37.210000 L,1268 km
ARN,SVO,2019-12-27,€9.000000,378.000000 kg,37.210000 L,1268 km
KZN,SVO,2019-12-31,€6.000000,237.000000 kg,25.820000 L,790 km
