DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
NYO,TLV,2019-03-21,€20.000000,856.270000 kg,76.530000 L,3324 km
TLV,NYO,2019-05-05,€20.000000,856.270000 kg,76.530000 L,3324 km
NYO,IBZ,2019-05-05,€16.000000,668.290000 kg,60.840000 L,2529 km
IBZ,NYO,2019-05-22,€16.000000,668.290000 kg,60.840000 L,2529 km
NYO,IBZ,2019-05-22,€16.000000,668.290000 kg,60.840000 L,2529 km
IBZ,NYO,2019-06-07,€16.000000,668.290000 kg,60.840000 L,2529 km
NYO,NHT,2019-06-07,€10.000000,396.420000 kg,38.510000 L,1406 km
NHT,NYO,2019-06-30,€10.000000,396.420000 kg,38.510000 L,1406 km
NYO,AMS,2019-06-30,€8.000000,319.920000 kg,32.310000 L,1096 km
AMS,NYO,2019-07-18,€8.000000,319.920000 kg,32.310000 L,1096 km
NYO,BCN,2019-07-18,€14.000000,603.400000 kg,55.420000 L,2255 km
BCN,NYO,2019-07-24,€14.000000,603.400000 kg,55.420000 L,2255 km
NYO,IBZ,2019-07-24,€16.000000,668.290000 kg,60.840000 L,2529 km
IBZ,NYO,2019-08-23,€16.000000,668.290000 kg,60.840000 L,2529 km
NYO,IBZ,2019-08-23,€16.000000,668.290000 kg,60.840000 L,2529 km
IBZ,AMS,2019-08-24,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,NYO,2019-09-08,€8.000000,319.920000 kg,32.310000 L,1096 km
NYO,IBZ,2019-09-08,€16.000000,668.290000 kg,60.840000 L,2529 km
IBZ,NYO,2019-09-22,€16.000000,668.290000 kg,60.840000 L,2529 km
NYO,IBZ,2019-09-22,€16.000000,668.290000 kg,60.840000 L,2529 km
IBZ,NYO,2019-10-06,€16.000000,668.290000 kg,60.840000 L,2529 km
NYO,IBZ,2019-10-06,€16.000000,668.290000 kg,60.840000 L,2529 km
IBZ,NYO,2019-10-19,€16.000000,668.290000 kg,60.840000 L,2529 km
NYO,MAN,2019-10-19,€9.000000,389.860000 kg,37.970000 L,1380 km
MAN,NYO,2019-10-26,€9.000000,389.860000 kg,37.970000 L,1380 km
NYO,LCY,2019-10-26,€10.000000,391.470000 kg,38.100000 L,1386 km
LCY,NYO,2019-12-06,€10.000000,391.470000 kg,38.100000 L,1386 km
NYO,TNT,2019-12-28,€10.000000,423.990000 kg,40.740000 L,1518 km
TNT,NYO,2019-12-31,€10.000000,423.990000 kg,40.740000 L,1518 km
