DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
MAD,BCN,2019-01-05,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,MAD,2019-01-11,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,VLC,2019-01-11,€5.000000,69.000000 kg,13.670000 L,335 km
VLC,MAD,2019-01-18,€5.000000,69.000000 kg,13.670000 L,335 km
BIQ,MAD,2019-02-01,€5.000000,112.790000 kg,17.310000 L,423 km
MAD,HND,2019-02-01,€85.000000,3691.860000 kg,316.680000 L,10830 km
HND,ITM,2019-02-02,€5.000000,114.000000 kg,16.200000 L,452 km
LIN,ESS,2019-03-02,€5.000000,212.740000 kg,23.760000 L,735 km
ESS,MAD,2019-03-15,€10.000000,423.140000 kg,40.670000 L,1514 km
MAD,TXL,2019-03-16,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,MAD,2019-03-22,€11.000000,455.000000 kg,42.530000 L,1901 km
MAD,BCN,2019-03-22,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,PMI,2019-03-23,€5.000000,43.000000 kg,10.880000 L,250 km
PMI,MAD,2019-03-30,€5.000000,141.000000 kg,16.960000 L,596 km
MAD,OVD,2019-03-30,€5.000000,108.000000 kg,15.440000 L,446 km
OVD,MAD,2019-04-13,€5.000000,108.000000 kg,15.440000 L,446 km
MAD,MJV,2019-04-13,€5.000000,120.000000 kg,17.460000 L,435 km
MJV,MAD,2019-04-18,€5.000000,120.000000 kg,17.460000 L,435 km
MAD,BMA,2019-04-18,€16.000000,692.620000 kg,62.870000 L,2632 km
BMA,CIA,2019-04-19,€13.000000,553.240000 kg,51.230000 L,2043 km
CIA,AMS,2019-04-21,€9.000000,381.960000 kg,37.330000 L,1348 km
AMS,MAD,2019-04-24,€10.000000,398.000000 kg,38.220000 L,1506 km
MAD,OPO,2019-04-24,€5.000000,135.000000 kg,18.220000 L,486 km
OPO,MAD,2019-04-27,€5.000000,135.000000 kg,18.220000 L,486 km
MAD,LCY,2019-04-27,€11.000000,437.000000 kg,42.780000 L,1305 km
LCY,MAD,2019-04-30,€11.000000,437.000000 kg,42.780000 L,1305 km
MAD,PEI,2019-05-10,€60.000000,2573.420000 kg,221.940000 L,8217 km
PEI,EOH,2019-05-11,€5.000000,42.590000 kg,10.780000 L,208 km
EOH,AEP,2019-05-17,€32.000000,1352.830000 kg,118.450000 L,4938 km
AEP,CGH,2019-05-18,€11.000000,472.780000 kg,44.690000 L,1715 km
CGH,GDL,2019-05-24,€57.000000,2459.470000 kg,212.290000 L,7928 km
GDL,YQG,2019-05-26,€19.000000,807.540000 kg,72.460000 L,3118 km
YQG,DAL,2019-05-31,€11.000000,458.640000 kg,43.540000 L,1658 km
DAL,MAD,2019-06-30,€58.000000,2496.340000 kg,215.410000 L,8021 km
MAD,AMS,2019-06-30,€10.000000,398.000000 kg,38.220000 L,1506 km
AMS,MAD,2019-07-12,€10.000000,398.000000 kg,38.220000 L,1506 km
MAD,ORY,2019-07-12,€6.000000,252.000000 kg,25.560000 L,1077 km
ORY,LED,2019-07-13,€14.000000,593.290000 kg,54.570000 L,2212 km
LED,MAD,2019-07-17,€19.000000,818.000000 kg,73.160000 L,3214 km
MAD,BCN,2019-07-17,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,TXL,2019-07-19,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,MAD,2019-07-26,€11.000000,455.000000 kg,42.530000 L,1901 km
MAD,SDV,2019-07-26,€22.000000,917.690000 kg,81.660000 L,3584 km
SDV,MAD,2019-08-10,€22.000000,917.690000 kg,81.660000 L,3584 km
MAD,LIL,2019-08-10,€9.000000,367.030000 kg,36.120000 L,1287 km
LIL,MAD,2019-08-14,€9.000000,367.030000 kg,36.120000 L,1287 km
MAD,OVD,2019-08-14,€5.000000,108.000000 kg,15.440000 L,446 km
OVD,MAD,2019-08-20,€5.000000,108.000000 kg,15.440000 L,446 km
MAD,BCN,2019-08-20,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,OPO,2019-08-22,€8.000000,308.000000 kg,32.150000 L,945 km
OPO,CTA,2019-08-24,€14.000000,573.360000 kg,52.910000 L,2128 km
CTA,MAD,2019-08-29,€11.000000,475.000000 kg,44.810000 L,1688 km
MAD,LCY,2019-09-14,€11.000000,437.000000 kg,42.780000 L,1305 km
LCY,MAD,2019-09-20,€11.000000,437.000000 kg,42.780000 L,1305 km
MAD,BCN,2019-09-20,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,MAD,2019-09-21,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,VKO,2019-09-27,€21.000000,887.460000 kg,79.130000 L,3456 km
VKO,BRU,2019-09-28,€14.000000,607.500000 kg,55.760000 L,2272 km
BRU,MAD,2019-10-11,€8.000000,340.000000 kg,33.160000 L,1363 km
MAD,TBS,2019-10-11,€24.000000,1034.370000 kg,91.430000 L,4051 km
TBS,PEK,2019-10-12,€40.000000,1702.580000 kg,148.130000 L,5912 km
PEK,AMS,2019-10-19,€59.000000,2559.000000 kg,221.010000 L,7875 km
AMS,MAD,2019-10-25,€10.000000,398.000000 kg,38.220000 L,1506 km
MAD,OVD,2019-10-25,€5.000000,108.000000 kg,15.440000 L,446 km
OVD,MAD,2019-10-31,€5.000000,108.000000 kg,15.440000 L,446 km
MAD,VLC,2019-10-31,€5.000000,69.000000 kg,13.670000 L,335 km
VLC,WAW,2019-11-02,€14.000000,594.260000 kg,54.650000 L,2216 km
WAW,MAD,2019-11-08,€16.000000,663.000000 kg,60.500000 L,2318 km
MAD,LGA,2019-11-08,€39.000000,1669.270000 kg,145.300000 L,5819 km
LGA,MAD,2019-11-23,€39.000000,1669.270000 kg,145.300000 L,5819 km
MAD,BEG,2019-11-29,€12.000000,491.000000 kg,45.310000 L,2050 km
BEG,MAD,2019-12-05,€12.000000,491.000000 kg,45.310000 L,2050 km
MAD,LIS,2019-12-05,€5.000000,149.000000 kg,18.480000 L,562 km
LIS,RTM,2019-12-07,€12.000000,507.120000 kg,47.470000 L,1854 km
RTM,MAD,2019-12-13,€10.000000,411.380000 kg,39.720000 L,1467 km
MAD,MLH,2019-12-13,€9.000000,354.800000 kg,35.130000 L,1238 km
TXL,MAD,2019-12-25,€11.000000,455.000000 kg,42.530000 L,1901 km
