DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
DTW,SFO,2019-02-15,€18.000000,751.000000 kg,66.830000 L,3386 km
SFO,DTW,2019-02-23,€18.000000,751.000000 kg,66.830000 L,3386 km
DTW,AMS,2019-02-23,€37.000000,1588.000000 kg,137.970000 L,6370 km
AMS,OBF,2019-03-05,€5.000000,205.560000 kg,23.280000 L,710 km
OBF,TXL,2019-03-07,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,BLK,2019-03-14,€8.000000,331.990000 kg,33.290000 L,1145 km
BLK,BRU,2019-03-15,€5.000000,188.800000 kg,22.160000 L,652 km
BRU,RTM,2019-03-29,€5.000000,33.990000 kg,8.600000 L,166 km
RTM,TXL,2019-03-30,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,DTW,2019-04-27,€48.000000,2044.590000 kg,177.150000 L,6865 km
DTW,AMS,2019-04-27,€37.000000,1588.000000 kg,137.970000 L,6370 km
AMS,DTW,2019-05-18,€37.000000,1588.000000 kg,137.970000 L,6370 km
DTW,IEV,2019-05-18,€57.000000,2465.320000 kg,212.780000 L,7943 km
IEV,HAM,2019-05-25,€10.000000,417.820000 kg,40.240000 L,1493 km
HAM,ARN,2019-05-29,€7.000000,277.000000 kg,29.360000 L,876 km
ARN,DTW,2019-07-19,€46.000000,1977.950000 kg,171.500000 L,6679 km
DTW,MXP,2019-07-19,€49.000000,2096.600000 kg,181.560000 L,7009 km
MXP,AMS,2019-07-26,€6.000000,249.000000 kg,26.830000 L,847 km
AMS,GRQ,2019-08-09,€5.000000,41.130000 kg,10.410000 L,201 km
GRQ,DUB,2019-08-10,€7.000000,265.540000 kg,27.930000 L,903 km
DUB,RTM,2019-08-17,€6.000000,229.240000 kg,25.030000 L,788 km
RTM,SXF,2019-08-23,€5.000000,194.380000 kg,22.530000 L,671 km
SXF,AMS,2019-08-24,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,ANR,2019-08-25,€5.000000,36.320000 kg,9.190000 L,178 km
ANR,DTW,2019-09-27,€44.000000,1885.190000 kg,163.630000 L,6421 km
DTW,FRA,2019-09-27,€44.000000,1891.000000 kg,164.050000 L,6727 km
FRA,ENS,2019-09-28,€5.000000,72.080000 kg,14.850000 L,326 km
ENS,DTW,2019-11-06,€45.000000,1916.480000 kg,166.280000 L,6508 km
DTW,TXL,2019-11-06,€48.000000,2044.590000 kg,177.150000 L,6865 km
TXL,BCN,2019-11-16,€8.000000,334.000000 kg,31.890000 L,1560 km
ORL,DTW,2019-12-31,€11.000000,440.300000 kg,42.060000 L,1584 km
