DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
HAJ,TXL,2019-01-19,€5.000000,63.160000 kg,14.030000 L,294 km
TXL,HAJ,2019-02-02,€5.000000,63.160000 kg,14.030000 L,294 km
HAJ,CIA,2019-02-02,€9.000000,357.870000 kg,35.380000 L,1250 km
CIA,HAJ,2019-02-16,€9.000000,357.870000 kg,35.380000 L,1250 km
HAJ,VIC,2019-02-16,€6.000000,241.520000 kg,26.010000 L,827 km
VIC,HAJ,2019-03-08,€6.000000,241.520000 kg,26.010000 L,827 km
HAJ,GVA,2019-03-08,€6.000000,229.330000 kg,25.030000 L,789 km
GVA,SOF,2019-03-09,€10.000000,413.330000 kg,39.870000 L,1475 km
SOF,HAJ,2019-03-15,€10.000000,429.550000 kg,41.190000 L,1540 km
HAJ,OBF,2019-03-15,€5.000000,159.100000 kg,20.180000 L,548 km
OBF,HAJ,2019-04-06,€5.000000,159.100000 kg,20.180000 L,548 km
HAJ,CIA,2019-04-06,€9.000000,357.870000 kg,35.380000 L,1250 km
CIA,HAJ,2019-04-17,€9.000000,357.870000 kg,35.380000 L,1250 km
HAJ,CJS,2019-04-17,€66.000000,2828.860000 kg,243.570000 L,8864 km
CJS,PUJ,2019-04-19,€25.000000,1061.870000 kg,93.760000 L,4127 km
PUJ,HAJ,2019-05-19,€54.000000,2345.490000 kg,202.640000 L,7639 km
HAJ,IBZ,2019-05-19,€9.000000,354.000000 kg,33.410000 L,1688 km
IBZ,HAJ,2019-06-15,€9.000000,354.000000 kg,33.410000 L,1688 km
HAJ,MPL,2019-06-15,€8.000000,326.770000 kg,32.870000 L,1124 km
MPL,HAJ,2019-06-21,€8.000000,326.770000 kg,32.870000 L,1124 km
HAJ,STR,2019-06-21,€5.000000,116.000000 kg,16.200000 L,468 km
STR,HAJ,2019-07-22,€5.000000,116.000000 kg,16.200000 L,468 km
HAJ,IBZ,2019-07-22,€9.000000,354.000000 kg,33.410000 L,1688 km
IBZ,HAJ,2019-07-28,€9.000000,354.000000 kg,33.410000 L,1688 km
HAJ,VCE,2019-07-28,€5.000000,200.000000 kg,21.510000 L,845 km
VCE,HAJ,2019-08-16,€5.000000,200.000000 kg,21.510000 L,845 km
HAJ,SXF,2019-08-16,€5.000000,67.020000 kg,14.380000 L,308 km
SXF,ZRH,2019-08-17,€5.000000,206.860000 kg,23.370000 L,714 km
ZRH,HAJ,2019-08-31,€5.000000,174.000000 kg,20.750000 L,612 km
HAJ,IBZ,2019-08-31,€9.000000,354.000000 kg,33.410000 L,1688 km
IBZ,HAJ,2019-09-28,€9.000000,354.000000 kg,33.410000 L,1688 km
HAJ,HAM,2019-09-28,€5.000000,42.000000 kg,10.630000 L,180 km
HAM,HAJ,2019-10-17,€5.000000,42.000000 kg,10.630000 L,180 km
HAJ,AMS,2019-10-17,€5.000000,120.000000 kg,20.000000 L,385 km
AMS,HAJ,2019-10-26,€5.000000,120.000000 kg,20.000000 L,385 km
HAJ,ESS,2019-10-26,€5.000000,55.970000 kg,13.360000 L,268 km
ESS,HAJ,2019-11-06,€5.000000,55.970000 kg,13.360000 L,268 km
HAJ,YTZ,2019-11-06,€43.000000,1850.290000 kg,160.660000 L,6323 km
YTZ,HAJ,2019-11-23,€43.000000,1850.290000 kg,160.660000 L,6323 km
HAJ,VIC,2019-11-23,€6.000000,241.520000 kg,26.010000 L,827 km
VIC,HAJ,2019-12-06,€6.000000,241.520000 kg,26.010000 L,827 km
HAJ,TXL,2019-12-06,€5.000000,63.160000 kg,14.030000 L,294 km
TXL,HAJ,2019-12-12,€5.000000,63.160000 kg,14.030000 L,294 km
HAJ,SZG,2019-12-12,€5.000000,144.000000 kg,17.210000 L,620 km
SZG,CIA,2019-12-14,€5.000000,208.460000 kg,23.470000 L,720 km
CIA,HAJ,2019-12-27,€9.000000,357.870000 kg,35.380000 L,1250 km
