DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LDY,BHX,2019-06-08,€5.000000,147.350000 kg,19.390000 L,508 km
BHX,HAM,2019-06-09,€6.000000,247.130000 kg,26.460000 L,845 km
HAM,LDY,2019-06-14,€8.000000,338.010000 kg,33.770000 L,1170 km
LDY,TXL,2019-06-14,€10.000000,399.040000 kg,38.720000 L,1417 km
TXL,ORY,2019-06-16,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,LDY,2019-06-21,€7.000000,298.650000 kg,30.590000 L,1010 km
LDY,NWI,2019-06-21,€5.000000,193.890000 kg,22.500000 L,669 km
NWI,MAN,2019-06-22,€5.000000,65.710000 kg,14.260000 L,303 km
MAN,LDY,2019-08-07,€5.000000,111.080000 kg,17.210000 L,419 km
LDY,OPO,2019-08-07,€11.000000,443.780000 kg,42.340000 L,1598 km
OPO,LDY,2019-08-22,€11.000000,443.780000 kg,42.340000 L,1598 km
LDY,SUI,2019-08-22,€22.000000,954.990000 kg,84.770000 L,3742 km
SUI,LDY,2019-09-13,€22.000000,954.990000 kg,84.770000 L,3742 km
LDY,EIN,2019-09-13,€7.000000,287.870000 kg,29.720000 L,974 km
EIN,LDY,2019-09-21,€7.000000,287.870000 kg,29.720000 L,974 km
LDY,BRU,2019-09-21,€7.000000,281.640000 kg,29.220000 L,954 km
BRU,LDY,2019-09-28,€7.000000,281.640000 kg,29.220000 L,954 km
LDY,BCN,2019-09-28,€11.000000,474.770000 kg,44.850000 L,1723 km
BCN,LDY,2019-10-17,€11.000000,474.770000 kg,44.850000 L,1723 km
LDY,MAD,2019-10-17,€11.000000,467.640000 kg,44.270000 L,1694 km
MAD,LDY,2019-11-15,€11.000000,467.640000 kg,44.270000 L,1694 km
LDY,IST,2019-11-15,€19.000000,797.370000 kg,71.610000 L,3075 km
IST,HND,2019-11-23,€67.000000,2890.300000 kg,248.770000 L,9020 km
HND,SKU,2019-12-02,€71.000000,3064.320000 kg,263.500000 L,9461 km
SKU,TNT,2019-12-04,€10.000000,396.850000 kg,38.540000 L,1408 km
TNT,ATL,2019-12-05,€56.000000,2422.880000 kg,209.190000 L,7835 km
ATL,DET,2019-12-06,€7.000000,303.930000 kg,31.020000 L,1032 km
DET,YHU,2019-12-07,€6.000000,243.320000 kg,26.150000 L,833 km
YHU,BOS,2019-12-11,€5.000000,152.480000 kg,19.730000 L,525 km
BOS,DCA,2019-12-12,€5.000000,204.000000 kg,23.290000 L,689 km
DCA,LGA,2019-12-13,€5.000000,91.000000 kg,14.680000 L,393 km
LGA,ABQ,2019-12-14,€18.000000,773.980000 kg,69.660000 L,2976 km
ABQ,HHR,2019-12-19,€8.000000,329.320000 kg,33.070000 L,1134 km
HHR,LDY,2019-12-21,€60.000000,2575.600000 kg,222.120000 L,8222 km
