DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LAX,EOH,2019-02-15,€36.000000,1527.520000 kg,133.270000 L,5424 km
EOH,LAX,2019-02-23,€36.000000,1527.520000 kg,133.270000 L,5424 km
LAX,BOG,2019-02-23,€41.000000,1741.000000 kg,151.640000 L,5647 km
BOG,LAX,2019-03-15,€41.000000,1741.000000 kg,151.640000 L,5647 km
LAX,BFI,2019-03-15,€11.000000,443.900000 kg,42.350000 L,1598 km
BFI,LAX,2019-03-29,€11.000000,443.900000 kg,42.350000 L,1598 km
LAX,HAM,2019-03-29,€68.000000,2940.430000 kg,253.020000 L,9147 km
HAM,TXL,2019-03-30,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,LEJ,2019-04-06,€5.000000,39.430000 kg,9.980000 L,193 km
LEJ,LBG,2019-04-12,€6.000000,235.830000 kg,25.550000 L,809 km
LBG,LAX,2019-05-25,€68.000000,2946.180000 kg,253.500000 L,9161 km
LAX,LCY,2019-05-25,€65.000000,2820.810000 kg,242.890000 L,8844 km
LCY,CLO,2019-06-08,€65.000000,2821.880000 kg,242.980000 L,8846 km
CLO,LAX,2019-06-14,€37.000000,1577.270000 kg,137.500000 L,5563 km
LAX,SFO,2019-06-14,€5.000000,147.000000 kg,17.720000 L,594 km
SFO,LAX,2019-06-28,€5.000000,147.000000 kg,17.720000 L,594 km
LAX,GVA,2019-06-28,€72.000000,3107.920000 kg,267.200000 L,9571 km
GVA,TXL,2019-07-05,€7.000000,272.420000 kg,28.480000 L,925 km
TXL,LAX,2019-08-02,€70.000000,3032.440000 kg,260.810000 L,9380 km
LAX,BOG,2019-08-02,€41.000000,1741.000000 kg,151.640000 L,5647 km
BOG,LAX,2019-09-14,€41.000000,1741.000000 kg,151.640000 L,5647 km
LAX,YYT,2019-09-14,€37.000000,1593.680000 kg,138.890000 L,5609 km
YYT,LAX,2019-10-05,€37.000000,1593.680000 kg,138.890000 L,5609 km
LAX,TXL,2019-10-05,€70.000000,3032.440000 kg,260.810000 L,9380 km
TXL,PEK,2019-10-12,€54.000000,2338.000000 kg,202.270000 L,7405 km
PEK,LAX,2019-11-23,€91.000000,3916.000000 kg,336.450000 L,10084 km
LAX,SZX,2019-11-23,€96.000000,4130.670000 kg,353.870000 L,11709 km
SZX,CAN,2019-11-29,€5.000000,29.990000 kg,7.590000 L,147 km
CAN,PEK,2019-11-30,€13.000000,541.000000 kg,50.370000 L,1930 km
CLO,PEI,2019-12-14,€5.000000,46.740000 kg,11.830000 L,229 km
PEI,LAX,2019-12-28,€36.000000,1560.030000 kg,136.030000 L,5515 km
