DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
CDG,TXL,2019-03-09,€6.000000,233.000000 kg,24.550000 L,900 km
TXL,CDG,2019-03-13,€6.000000,233.000000 kg,24.550000 L,900 km
CDG,PRG,2019-04-20,€6.000000,226.000000 kg,23.790000 L,901 km
PRG,CDG,2019-05-18,€6.000000,226.000000 kg,23.790000 L,901 km
CDG,MHG,2019-05-18,€5.000000,138.290000 kg,18.830000 L,484 km
MHG,CDG,2019-06-14,€5.000000,138.290000 kg,18.830000 L,484 km
CDG,LJU,2019-06-14,€8.000000,311.000000 kg,31.890000 L,993 km
LJU,ZAG,2019-06-15,€5.000000,35.730000 kg,9.040000 L,175 km
ZAG,CDG,2019-06-28,€9.000000,361.000000 kg,36.200000 L,1128 km
CDG,IBZ,2019-06-28,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-07-05,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IEV,2019-07-05,€13.000000,555.710000 kg,51.440000 L,2053 km
IEV,CDG,2019-07-13,€13.000000,555.710000 kg,51.440000 L,2053 km
CDG,YTZ,2019-07-13,€41.000000,1757.200000 kg,152.760000 L,6064 km
YTZ,MSP,2019-07-19,€8.000000,335.280000 kg,33.550000 L,1159 km
MSP,DCA,2019-07-20,€10.000000,394.000000 kg,37.720000 L,1543 km
DCA,LHR,2019-07-21,€40.000000,1711.680000 kg,148.900000 L,5937 km
LHR,IBZ,2019-07-25,€10.000000,409.710000 kg,39.580000 L,1460 km
IBZ,CDG,2019-08-17,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-08-17,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-08-22,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-08-22,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-08-30,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,AMS,2019-08-30,€5.000000,111.000000 kg,15.940000 L,448 km
AMS,CDG,2019-09-14,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,MAD,2019-09-14,€7.000000,278.000000 kg,28.100000 L,1111 km
MAD,CDG,2019-09-21,€7.000000,278.000000 kg,28.100000 L,1111 km
CDG,IBZ,2019-09-21,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-10-11,€8.000000,341.440000 kg,34.050000 L,1183 km
AMS,CDG,2019-11-09,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,NAP,2019-11-09,€8.000000,316.000000 kg,30.880000 L,1337 km
NAP,CDG,2019-11-15,€8.000000,316.000000 kg,30.880000 L,1337 km
CDG,HOU,2019-11-15,€59.000000,2548.860000 kg,219.860000 L,8155 km
HOU,PEI,2019-11-16,€21.000000,897.060000 kg,79.940000 L,3497 km
PEI,CLO,2019-11-17,€5.000000,46.740000 kg,11.830000 L,229 km
CLO,CDG,2019-12-06,€67.000000,2877.100000 kg,247.650000 L,8986 km
SYD,AKL,2019-12-07,€106.000000,4602.000000 kg,394.170000 L,12102 km
AKL,SYD,2019-12-08,€125.000000,5429.430000 kg,463.950000 L,14310 km
SYD,CDG,2019-12-14,€106.000000,4602.000000 kg,394.170000 L,12102 km
