DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
IND,SFO,2019-01-18,€19.000000,820.910000 kg,73.580000 L,3175 km
SFO,IND,2019-02-09,€19.000000,820.910000 kg,73.580000 L,3175 km
IND,LGA,2019-02-09,€8.000000,347.000000 kg,34.930000 L,1107 km
LGA,IND,2019-02-26,€8.000000,347.000000 kg,34.930000 L,1107 km
IND,DET,2019-03-16,€5.000000,125.930000 kg,18.090000 L,454 km
DET,IND,2019-03-26,€5.000000,125.930000 kg,18.090000 L,454 km
IND,YVR,2019-04-27,€19.000000,809.990000 kg,72.670000 L,3128 km
YVR,IND,2019-05-11,€19.000000,809.990000 kg,72.670000 L,3128 km
IND,LOU,2019-05-11,€5.000000,45.680000 kg,11.560000 L,223 km
LOU,IND,2019-05-26,€5.000000,45.680000 kg,11.560000 L,223 km
IND,YQG,2019-05-26,€5.000000,122.290000 kg,17.880000 L,446 km
YQG,IND,2019-05-28,€5.000000,122.290000 kg,17.880000 L,446 km
IND,LGA,2019-06-01,€8.000000,347.000000 kg,34.930000 L,1107 km
LGA,IND,2019-06-14,€8.000000,347.000000 kg,34.930000 L,1107 km
IND,LEJ,2019-06-14,€51.000000,2193.740000 kg,189.790000 L,7255 km
LEJ,CPH,2019-06-22,€5.000000,150.660000 kg,19.610000 L,519 km
CPH,IND,2019-07-27,€49.000000,2100.750000 kg,181.920000 L,7019 km
IND,SFO,2019-07-27,€19.000000,820.910000 kg,73.580000 L,3175 km
SFO,IND,2019-08-03,€19.000000,820.910000 kg,73.580000 L,3175 km
IND,ORL,2019-08-03,€9.000000,388.990000 kg,37.900000 L,1376 km
ORL,IND,2019-08-10,€9.000000,388.990000 kg,37.900000 L,1376 km
IND,CVG,2019-08-10,€5.000000,44.000000 kg,11.130000 L,208 km
CVG,IND,2019-08-27,€5.000000,44.000000 kg,11.130000 L,208 km
IND,YVR,2019-09-14,€19.000000,809.990000 kg,72.670000 L,3128 km
YVR,IND,2019-09-20,€19.000000,809.990000 kg,72.670000 L,3128 km
IND,SFO,2019-09-20,€19.000000,820.910000 kg,73.580000 L,3175 km
SFO,IND,2019-10-04,€19.000000,820.910000 kg,73.580000 L,3175 km
IND,MEX,2019-10-04,€16.000000,689.820000 kg,62.630000 L,2620 km
MEX,IND,2019-10-10,€16.000000,689.820000 kg,62.630000 L,2620 km
IND,LIS,2019-10-10,€44.000000,1905.980000 kg,165.390000 L,6479 km
LIS,BEY,2019-10-12,€24.000000,1034.220000 kg,91.410000 L,4050 km
BEY,TXL,2019-10-19,€17.000000,727.990000 kg,65.820000 L,2782 km
TXL,DRS,2019-10-26,€5.000000,43.400000 kg,10.980000 L,212 km
DRS,IND,2019-11-16,€52.000000,2231.200000 kg,192.960000 L,7350 km
IND,BFI,2019-11-16,€19.000000,791.050000 kg,71.080000 L,3048 km
BFI,IND,2019-11-29,€19.000000,791.050000 kg,71.080000 L,3048 km
IND,LGA,2019-11-29,€8.000000,347.000000 kg,34.930000 L,1107 km
LGA,IND,2019-12-07,€8.000000,347.000000 kg,34.930000 L,1107 km
IND,BCN,2019-12-07,€50.000000,2162.010000 kg,187.100000 L,7174 km
BCN,IND,2019-12-31,€50.000000,2162.010000 kg,187.100000 L,7174 km
