DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTQ,LBG,2019-01-11,€5.000000,47.460000 kg,12.010000 L,232 km
LBG,LTQ,2019-02-23,€5.000000,47.460000 kg,12.010000 L,232 km
LTQ,IST,2019-02-23,€15.000000,630.580000 kg,57.690000 L,2370 km
IST,LTQ,2019-03-15,€15.000000,630.580000 kg,57.690000 L,2370 km
LTQ,NTE,2019-03-15,€5.000000,141.880000 kg,19.050000 L,492 km
NTE,LTQ,2019-03-30,€5.000000,141.880000 kg,19.050000 L,492 km
LTQ,LBG,2019-03-30,€5.000000,47.460000 kg,12.010000 L,232 km
LBG,LTQ,2019-04-18,€5.000000,47.460000 kg,12.010000 L,232 km
LTQ,SSN,2019-04-18,€66.000000,2853.210000 kg,245.630000 L,8926 km
SSN,PUS,2019-04-19,€5.000000,92.290000 kg,16.080000 L,375 km
PUS,ORY,2019-04-27,€70.000000,3026.580000 kg,260.310000 L,9365 km
ORY,LTQ,2019-05-11,€5.000000,53.160000 kg,13.100000 L,257 km
LTQ,ENC,2019-05-11,€5.000000,193.900000 kg,22.500000 L,669 km
ENC,LTQ,2019-05-25,€5.000000,193.900000 kg,22.500000 L,669 km
LTQ,LCY,2019-05-25,€5.000000,41.910000 kg,10.610000 L,205 km
LCY,LTQ,2019-07-11,€5.000000,41.910000 kg,10.610000 L,205 km
LTQ,GLA,2019-07-11,€6.000000,221.280000 kg,24.390000 L,763 km
GLA,ORY,2019-07-13,€7.000000,285.190000 kg,29.510000 L,965 km
ORY,LTQ,2019-07-20,€5.000000,53.160000 kg,13.100000 L,257 km
LTQ,LGA,2019-07-20,€38.000000,1649.780000 kg,143.650000 L,5765 km
LGA,LTQ,2019-08-09,€38.000000,1649.780000 kg,143.650000 L,5765 km
LTQ,BLR,2019-08-09,€57.000000,2475.640000 kg,213.660000 L,7969 km
BLR,BOM,2019-08-10,€5.000000,194.000000 kg,20.500000 L,892 km
BOM,VIY,2019-08-24,€49.000000,2123.840000 kg,183.870000 L,7078 km
VIY,LTQ,2019-08-30,€5.000000,50.640000 kg,12.820000 L,248 km
LTQ,DIJ,2019-08-30,€5.000000,141.520000 kg,19.030000 L,491 km
DIJ,LTQ,2019-09-06,€5.000000,141.520000 kg,19.030000 L,491 km
LTQ,TXL,2019-09-06,€7.000000,261.060000 kg,27.570000 L,889 km
TXL,LTQ,2019-09-27,€7.000000,261.060000 kg,27.570000 L,889 km
LTQ,LBG,2019-09-27,€5.000000,47.460000 kg,12.010000 L,232 km
LBG,LTQ,2019-10-04,€5.000000,47.460000 kg,12.010000 L,232 km
LTQ,VIY,2019-10-04,€5.000000,50.640000 kg,12.820000 L,248 km
VIY,LTQ,2019-10-17,€5.000000,50.640000 kg,12.820000 L,248 km
LTQ,AMS,2019-10-17,€5.000000,80.370000 kg,15.370000 L,347 km
AMS,LTQ,2019-11-02,€5.000000,80.370000 kg,15.370000 L,347 km
BOD,LTQ,2019-11-16,€5.000000,204.420000 kg,23.210000 L,706 km
LTQ,ORY,2019-11-16,€5.000000,53.160000 kg,13.100000 L,257 km
ORY,LTQ,2019-12-06,€5.000000,53.160000 kg,13.100000 L,257 km
LTQ,BRU,2019-12-06,€5.000000,52.810000 kg,13.070000 L,256 km
BRU,LTQ,2019-12-29,€5.000000,52.810000 kg,13.070000 L,256 km
