DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LAX,BFI,2019-02-15,€11.000000,443.900000 kg,42.350000 L,1598 km
BFI,LAX,2019-03-15,€11.000000,443.900000 kg,42.350000 L,1598 km
LAX,BRU,2019-03-15,€68.000000,2927.420000 kg,251.910000 L,9114 km
BRU,BCN,2019-03-17,€8.000000,326.000000 kg,32.650000 L,1135 km
BCN,EIN,2019-03-21,€8.000000,347.300000 kg,34.530000 L,1207 km
EIN,LAX,2019-06-21,€68.000000,2927.650000 kg,251.930000 L,9114 km
LAX,DCA,2019-06-21,€19.000000,818.000000 kg,72.650000 L,3758 km
DCA,YHU,2019-06-22,€6.000000,251.090000 kg,26.780000 L,857 km
YHU,LAX,2019-07-06,€24.000000,1009.990000 kg,89.370000 L,3974 km
LAX,ABQ,2019-07-06,€9.000000,374.000000 kg,37.460000 L,1136 km
ABQ,LAX,2019-08-14,€9.000000,374.000000 kg,37.460000 L,1136 km
LAX,DEN,2019-08-14,€9.000000,370.000000 kg,35.690000 L,1434 km
DEN,LAX,2019-08-17,€9.000000,370.000000 kg,35.690000 L,1434 km
LAX,LGA,2019-08-17,€24.000000,1023.260000 kg,90.480000 L,4020 km
LGA,LAX,2019-10-04,€24.000000,1023.260000 kg,90.480000 L,4020 km
LAX,MOD,2019-10-04,€5.000000,151.500000 kg,19.670000 L,522 km
MOD,LAX,2019-10-18,€5.000000,151.500000 kg,19.670000 L,522 km
LAX,HND,2019-10-18,€73.000000,3133.000000 kg,269.870000 L,8860 km
HHR,LAX,2019-11-07,€5.000000,11.210000 kg,2.830000 L,54 km
LAX,AMS,2019-11-07,€81.000000,3482.000000 kg,299.740000 L,9001 km
AMS,LBA,2019-11-08,€5.000000,181.000000 kg,23.540000 L,510 km
LBA,BRU,2019-11-16,€6.000000,244.000000 kg,29.870000 L,579 km
BRU,BOM,2019-11-23,€50.000000,2157.000000 kg,186.830000 L,6912 km
BOM,LAX,2019-12-29,€123.000000,5307.790000 kg,453.640000 L,14066 km
LAX,YVR,2019-12-29,€12.000000,492.000000 kg,46.070000 L,1790 km
YVR,LAX,2019-12-31,€12.000000,492.000000 kg,46.070000 L,1790 km
