DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BRS,MAN,2019-01-26,€5.000000,62.000000 kg,15.690000 L,272 km
MAN,BRS,2019-02-08,€5.000000,62.000000 kg,15.690000 L,272 km
BRS,TBS,2019-02-08,€23.000000,960.630000 kg,85.250000 L,3765 km
TBS,ESH,2019-02-12,€22.000000,920.870000 kg,81.920000 L,3597 km
ESH,BRS,2019-02-16,€5.000000,47.070000 kg,11.910000 L,230 km
BRS,LCY,2019-02-16,€5.000000,49.700000 kg,12.580000 L,243 km
LCY,BRS,2019-02-22,€5.000000,49.700000 kg,12.580000 L,243 km
BRS,LCY,2019-03-30,€5.000000,49.700000 kg,12.580000 L,243 km
LCY,BRS,2019-04-20,€5.000000,49.700000 kg,12.580000 L,243 km
BRS,HND,2019-04-20,€74.000000,3174.410000 kg,272.830000 L,9740 km
HND,BRS,2019-04-25,€74.000000,3174.410000 kg,272.830000 L,9740 km
BRS,LCY,2019-05-04,€5.000000,49.700000 kg,12.580000 L,243 km
LCY,BRS,2019-05-31,€5.000000,49.700000 kg,12.580000 L,243 km
BRS,EDI,2019-05-31,€5.000000,162.300000 kg,20.390000 L,560 km
EDI,BRS,2019-06-20,€5.000000,162.300000 kg,20.390000 L,560 km
BRS,ZAD,2019-07-03,€11.000000,449.440000 kg,42.800000 L,1621 km
ZAD,GLO,2019-07-05,€11.000000,447.060000 kg,42.610000 L,1611 km
GLO,BRS,2019-07-26,€5.000000,24.260000 kg,6.140000 L,118 km
BRS,SXF,2019-07-26,€8.000000,337.490000 kg,33.730000 L,1168 km
SXF,BRS,2019-08-08,€8.000000,337.490000 kg,33.730000 L,1168 km
BRS,KNF,2019-08-08,€5.000000,44.690000 kg,11.310000 L,219 km
KNF,BRS,2019-08-17,€5.000000,44.690000 kg,11.310000 L,219 km
BRS,LCY,2019-08-17,€5.000000,49.700000 kg,12.580000 L,243 km
LCY,BRS,2019-09-14,€5.000000,49.700000 kg,12.580000 L,243 km
BRS,LBA,2019-09-28,€5.000000,69.000000 kg,17.460000 L,335 km
LBA,BRS,2019-10-04,€5.000000,69.000000 kg,17.460000 L,335 km
BRS,MAN,2019-10-04,€5.000000,62.000000 kg,15.690000 L,272 km
MAN,BRS,2019-10-25,€5.000000,62.000000 kg,15.690000 L,272 km
BRS,ADX,2019-11-21,€5.000000,175.190000 kg,21.250000 L,604 km
ADX,BRS,2019-12-19,€5.000000,175.190000 kg,21.250000 L,604 km
BRS,EDI,2019-12-20,€5.000000,162.300000 kg,20.390000 L,560 km
EDI,BRS,2019-12-28,€5.000000,162.300000 kg,20.390000 L,560 km
