DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
HAM,PRG,2019-02-21,€5.000000,131.000000 kg,16.700000 L,538 km
PRG,HAM,2019-03-02,€5.000000,131.000000 kg,16.700000 L,538 km
HAM,SAN,2019-03-02,€69.000000,2965.740000 kg,255.160000 L,9211 km
SAN,NZY,2019-03-03,€5.000000,10.940000 kg,2.760000 L,53 km
NZY,ORY,2019-03-09,€69.000000,2969.700000 kg,255.490000 L,9221 km
ORY,HAM,2019-03-15,€6.000000,236.400000 kg,25.600000 L,811 km
HAM,LCY,2019-03-15,€6.000000,220.270000 kg,24.310000 L,760 km
LCY,CIA,2019-03-16,€10.000000,412.640000 kg,39.820000 L,1472 km
CIA,HAM,2019-04-04,€9.000000,389.260000 kg,37.920000 L,1377 km
HAM,SVO,2019-04-04,€11.000000,465.000000 kg,43.540000 L,1814 km
SVO,LIN,2019-04-05,€15.000000,620.960000 kg,56.880000 L,2329 km
LIN,HAM,2019-05-17,€7.000000,284.110000 kg,29.420000 L,962 km
HAM,ANR,2019-05-17,€5.000000,148.790000 kg,19.490000 L,513 km
ANR,HAM,2019-06-08,€5.000000,148.790000 kg,19.490000 L,513 km
HAM,CPH,2019-06-08,€5.000000,75.000000 kg,14.680000 L,338 km
CPH,HAM,2019-06-14,€5.000000,75.000000 kg,14.680000 L,338 km
HAM,TXL,2019-06-14,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,HAM,2019-09-18,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,FLR,2019-09-20,€8.000000,332.620000 kg,33.340000 L,1148 km
FLR,HAM,2019-10-05,€8.000000,332.620000 kg,33.340000 L,1148 km
HAM,MAN,2019-10-05,€7.000000,271.000000 kg,28.860000 L,859 km
MAN,HAM,2019-10-31,€7.000000,271.000000 kg,28.860000 L,859 km
