DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,CLJ,2019-03-29,€8.000000,304.700000 kg,31.080000 L,1035 km
CLJ,TXL,2019-05-11,€8.000000,304.700000 kg,31.080000 L,1035 km
TXL,FRA,2019-06-07,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,TXL,2019-07-05,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,NTE,2019-07-05,€9.000000,363.750000 kg,35.860000 L,1274 km
NTE,TXL,2019-08-09,€9.000000,363.750000 kg,35.860000 L,1274 km
TXL,FAO,2019-09-12,€12.000000,509.000000 kg,46.320000 L,2438 km
FAO,TXL,2019-09-27,€12.000000,509.000000 kg,46.320000 L,2438 km
TXL,BCM,2019-09-27,€9.000000,353.110000 kg,35.000000 L,1231 km
BCM,TXL,2019-10-05,€9.000000,353.110000 kg,35.000000 L,1231 km
