DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TBS,SXF,2019-02-08,€17.000000,702.320000 kg,63.680000 L,2673 km
SXF,TBS,2019-03-01,€17.000000,702.320000 kg,63.680000 L,2673 km
TBS,IST,2019-03-01,€8.000000,345.000000 kg,33.410000 L,1397 km
IST,TBS,2019-03-09,€8.000000,345.000000 kg,33.410000 L,1397 km
TBS,KRW,2019-03-09,€6.000000,223.240000 kg,24.540000 L,769 km
KRW,TBS,2019-03-15,€6.000000,223.240000 kg,24.540000 L,769 km
TBS,PRG,2019-03-22,€16.000000,690.000000 kg,62.530000 L,2580 km
PRG,LCY,2019-03-30,€8.000000,313.800000 kg,31.820000 L,1072 km
LCY,TXL,2019-04-12,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,TBS,2019-05-03,€17.000000,705.980000 kg,63.980000 L,2689 km
DET,LGA,2019-06-01,€6.000000,242.760000 kg,26.110000 L,831 km
LGA,ERF,2019-06-08,€43.000000,1860.530000 kg,161.530000 L,6352 km
ERF,TXL,2019-06-22,€5.000000,61.590000 kg,13.880000 L,288 km
TXL,TBS,2019-07-12,€17.000000,705.980000 kg,63.980000 L,2689 km
TBS,OBF,2019-08-23,€17.000000,722.100000 kg,65.330000 L,2757 km
OBF,TBS,2019-08-31,€17.000000,722.100000 kg,65.330000 L,2757 km
TBS,SKG,2019-09-19,€12.000000,512.550000 kg,47.910000 L,1876 km
SKG,DUB,2019-09-21,€17.000000,700.460000 kg,63.520000 L,2665 km
DUB,TBS,2019-10-04,€24.000000,1015.400000 kg,89.820000 L,3997 km
TBS,STR,2019-10-12,€18.000000,759.140000 kg,68.420000 L,2913 km
STR,SKU,2019-10-18,€11.000000,466.750000 kg,44.200000 L,1691 km
SKU,RTM,2019-10-26,€14.000000,585.200000 kg,53.900000 L,2178 km
RTM,TXL,2019-10-31,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,TBS,2019-11-15,€17.000000,705.980000 kg,63.980000 L,2689 km
TBS,LEJ,2019-11-23,€17.000000,713.190000 kg,64.580000 L,2719 km
LEJ,ESS,2019-11-30,€5.000000,113.680000 kg,17.360000 L,426 km
ESS,TAR,2019-12-07,€10.000000,419.050000 kg,40.340000 L,1498 km
TAR,MHP,2019-12-13,€12.000000,482.240000 kg,45.450000 L,1754 km
MHP,AMS,2019-12-15,€11.000000,445.160000 kg,42.450000 L,1603 km
AMS,TBS,2019-12-20,€25.000000,1068.000000 kg,95.440000 L,3269 km
TBS,TXL,2019-12-28,€17.000000,705.980000 kg,63.980000 L,2689 km
TXL,TBS,2019-12-31,€17.000000,705.980000 kg,63.980000 L,2689 km
