DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SRT,LIL,2019-02-07,€42.000000,1805.770000 kg,156.890000 L,6199 km
LIL,SRT,2019-03-01,€42.000000,1805.770000 kg,156.890000 L,6199 km
SRT,ANR,2019-03-01,€42.000000,1804.520000 kg,156.780000 L,6196 km
ANR,BCN,2019-03-02,€8.000000,336.820000 kg,33.680000 L,1165 km
BCN,LHR,2019-03-08,€7.000000,297.000000 kg,29.620000 L,1197 km
NTE,TXL,2019-03-15,€9.000000,363.750000 kg,35.860000 L,1274 km
TXL,BXO,2019-03-16,€34.000000,1470.040000 kg,128.400000 L,5264 km
BXO,AMS,2019-03-23,€31.000000,1342.590000 kg,117.580000 L,4909 km
AMS,SRT,2019-05-18,€43.000000,1836.590000 kg,159.500000 L,6285 km
SRT,LGA,2019-05-18,€92.000000,3978.550000 kg,340.980000 L,11404 km
LGA,AMS,2019-05-25,€40.000000,1698.650000 kg,147.790000 L,5901 km
AMS,SRT,2019-06-14,€43.000000,1836.590000 kg,159.500000 L,6285 km
SRT,MAD,2019-06-14,€38.000000,1648.020000 kg,143.500000 L,5760 km
MAD,BUD,2019-06-19,€13.000000,545.000000 kg,50.370000 L,2021 km
BUD,MXP,2019-06-20,€6.000000,253.000000 kg,26.830000 L,879 km
MXP,GDN,2019-06-21,€9.000000,358.230000 kg,35.410000 L,1251 km
GDN,PSR,2019-06-28,€10.000000,398.910000 kg,38.710000 L,1416 km
PSR,SRT,2019-07-14,€32.000000,1368.380000 kg,119.770000 L,4981 km
SRT,CRL,2019-07-14,€41.000000,1780.410000 kg,154.730000 L,6129 km
CRL,BCN,2019-07-18,€8.000000,316.000000 kg,31.990000 L,1080 km
BCN,LEJ,2019-07-19,€10.000000,400.620000 kg,38.850000 L,1423 km
LEJ,SRT,2019-08-03,€40.000000,1707.510000 kg,148.550000 L,5926 km
SRT,LHR,2019-08-03,€44.000000,1890.940000 kg,164.110000 L,6437 km
LHR,CEQ,2019-08-09,€8.000000,319.370000 kg,32.270000 L,1094 km
CEQ,CDG,2019-08-23,€5.000000,216.590000 kg,24.020000 L,748 km
CDG,EBB,2019-09-05,€42.000000,1808.240000 kg,157.100000 L,6206 km
EBB,SRT,2019-09-20,€5.000000,58.270000 kg,13.570000 L,276 km
SRT,MEX,2019-09-20,€127.000000,5479.530000 kg,468.200000 L,14410 km
MEX,YVR,2019-09-28,€23.000000,996.000000 kg,88.100000 L,3991 km
YVR,LGA,2019-10-05,€24.000000,1009.230000 kg,89.300000 L,3971 km
LGA,SRT,2019-11-22,€92.000000,3978.550000 kg,340.980000 L,11404 km
SRT,MLH,2019-11-22,€38.000000,1649.580000 kg,143.630000 L,5764 km
MLH,TXL,2019-11-23,€5.000000,212.410000 kg,23.740000 L,734 km
TXL,BCN,2019-11-29,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,CDG,2019-11-30,€6.000000,219.000000 kg,23.030000 L,908 km
