DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BCN,TXL,2019-03-09,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,BCN,2019-03-29,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,MLH,2019-04-12,€6.000000,257.980000 kg,27.330000 L,879 km
MLH,BCN,2019-04-19,€6.000000,257.980000 kg,27.330000 L,879 km
BCN,HND,2019-04-19,€82.000000,3528.920000 kg,302.870000 L,10504 km
HND,BCN,2019-04-21,€82.000000,3528.920000 kg,302.870000 L,10504 km
BCN,SDV,2019-05-10,€19.000000,808.040000 kg,72.500000 L,3120 km
SDV,BCN,2019-06-07,€19.000000,808.040000 kg,72.500000 L,3120 km
BCN,MJV,2019-06-07,€5.000000,150.000000 kg,19.490000 L,510 km
MJV,BCN,2019-07-06,€5.000000,150.000000 kg,19.490000 L,510 km
BCN,FRA,2019-07-06,€7.000000,275.000000 kg,27.590000 L,1143 km
FRA,BCN,2019-07-20,€7.000000,275.000000 kg,27.590000 L,1143 km
BCN,EOH,2019-08-02,€63.000000,2717.490000 kg,234.140000 L,8582 km
EOH,BCN,2019-09-08,€63.000000,2717.490000 kg,234.140000 L,8582 km
BCN,NAP,2019-09-08,€7.000000,261.000000 kg,26.320000 L,1074 km
NAP,BCN,2019-09-27,€7.000000,261.000000 kg,26.320000 L,1074 km
BCN,BUD,2019-09-27,€11.000000,437.180000 kg,41.810000 L,1571 km
BUD,BCN,2019-10-19,€11.000000,437.180000 kg,41.810000 L,1571 km
BCN,WAW,2019-10-19,€14.000000,604.000000 kg,56.200000 L,1918 km
WAW,BCN,2019-12-31,€14.000000,604.000000 kg,56.200000 L,1918 km
