DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
MEL,SYD,2019-02-23,€112.000000,4837.000000 kg,414.430000 L,11694 km
UGN,LHR,2019-03-27,€43.000000,1866.520000 kg,162.040000 L,6369 km
LHR,UGN,2019-03-30,€43.000000,1866.520000 kg,162.040000 L,6369 km
UGN,BRU,2019-03-30,€46.000000,1985.350000 kg,172.120000 L,6700 km
BRU,CLO,2019-04-05,€68.000000,2939.450000 kg,252.930000 L,9144 km
CLO,UGN,2019-04-13,€28.000000,1207.720000 kg,106.140000 L,4534 km
UGN,ESH,2019-04-13,€44.000000,1882.490000 kg,163.400000 L,6413 km
ESH,OPO,2019-04-18,€9.000000,370.940000 kg,36.440000 L,1303 km
OPO,LHR,2019-04-19,€8.000000,333.000000 kg,32.400000 L,1347 km
LHR,ORY,2019-04-26,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,TXL,2019-04-27,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,UGN,2019-05-25,€50.000000,2134.390000 kg,184.760000 L,7104 km
UGN,MAD,2019-05-25,€47.000000,2013.340000 kg,174.500000 L,6778 km
MAD,YHU,2019-06-08,€37.000000,1606.820000 kg,140.000000 L,5645 km
YHU,UGN,2019-06-21,€8.000000,342.190000 kg,34.110000 L,1187 km
UGN,MRS,2019-06-21,€50.000000,2172.530000 kg,188.000000 L,7201 km
MRS,OAK,2019-06-23,€72.000000,3124.330000 kg,268.590000 L,9613 km
OAK,UGN,2019-07-05,€18.000000,780.690000 kg,70.220000 L,3005 km
UGN,LHR,2019-07-13,€43.000000,1866.520000 kg,162.040000 L,6369 km
LHR,UGN,2019-08-17,€43.000000,1866.520000 kg,162.040000 L,6369 km
UGN,BUR,2019-08-17,€18.000000,743.860000 kg,67.140000 L,2849 km
BUR,UGN,2019-08-30,€18.000000,743.860000 kg,67.140000 L,2849 km
UGN,ORY,2019-08-30,€46.000000,1984.260000 kg,172.030000 L,6697 km
ORY,UGN,2019-09-28,€46.000000,1984.260000 kg,172.030000 L,6697 km
UGN,SFO,2019-09-28,€19.000000,784.880000 kg,70.570000 L,3022 km
SFO,UGN,2019-10-12,€19.000000,784.880000 kg,70.570000 L,3022 km
UGN,CDG,2019-10-12,€46.000000,1981.820000 kg,171.830000 L,6690 km
CDG,AMS,2019-10-17,€5.000000,111.000000 kg,15.940000 L,448 km
AMS,LHR,2019-11-01,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,UGN,2019-11-27,€43.000000,1866.520000 kg,162.040000 L,6369 km
