DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
VLC,MAD,2019-01-06,€5.000000,69.000000 kg,13.670000 L,335 km
MAD,VLC,2019-01-12,€5.000000,69.000000 kg,13.670000 L,335 km
VLC,WAW,2019-01-12,€14.000000,594.260000 kg,54.650000 L,2216 km
WAW,VLC,2019-01-26,€14.000000,594.260000 kg,54.650000 L,2216 km
VLC,OBF,2019-01-26,€10.000000,392.810000 kg,38.210000 L,1391 km
OBF,VLC,2019-02-01,€10.000000,392.810000 kg,38.210000 L,1391 km
VLC,BCN,2019-02-01,€5.000000,76.000000 kg,14.680000 L,343 km
BCN,VLC,2019-02-08,€5.000000,76.000000 kg,14.680000 L,343 km
VLC,IEV,2019-02-08,€17.000000,719.750000 kg,65.130000 L,2747 km
IEV,VLC,2019-02-17,€17.000000,719.750000 kg,65.130000 L,2747 km
VLC,YTZ,2019-02-17,€44.000000,1871.810000 kg,162.490000 L,6383 km
YTZ,BUR,2019-02-20,€21.000000,908.950000 kg,80.930000 L,3547 km
BUR,SFO,2019-02-22,€5.000000,182.000000 kg,22.270000 L,575 km
SFO,MAD,2019-03-02,€70.000000,3037.790000 kg,261.260000 L,9393 km
MAD,VLC,2019-03-22,€5.000000,69.000000 kg,13.670000 L,335 km
VLC,ANR,2019-03-22,€10.000000,396.580000 kg,38.520000 L,1407 km
ANR,VLC,2019-04-12,€10.000000,396.580000 kg,38.520000 L,1407 km
VLC,BCN,2019-04-12,€5.000000,76.000000 kg,14.680000 L,343 km
BCN,VLC,2019-05-17,€5.000000,76.000000 kg,14.680000 L,343 km
VLC,MAD,2019-05-30,€5.000000,69.000000 kg,13.670000 L,335 km
MAD,VLC,2019-06-07,€5.000000,69.000000 kg,13.670000 L,335 km
VLC,MJV,2019-06-07,€5.000000,46.240000 kg,11.700000 L,226 km
MJV,VLC,2019-06-29,€5.000000,46.240000 kg,11.700000 L,226 km
VLC,OST,2019-06-29,€9.000000,389.660000 kg,37.960000 L,1379 km
OST,VLC,2019-07-05,€9.000000,389.660000 kg,37.960000 L,1379 km
VLC,YHU,2019-07-05,€40.000000,1707.700000 kg,148.560000 L,5926 km
YHU,LGA,2019-07-06,€5.000000,179.030000 kg,21.510000 L,618 km
LGA,CZM,2019-07-10,€16.000000,689.990000 kg,62.650000 L,2621 km
LHR,BCN,2019-07-17,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,VLC,2019-07-24,€5.000000,76.000000 kg,14.680000 L,343 km
VLC,BCN,2019-07-24,€5.000000,76.000000 kg,14.680000 L,343 km
BCN,VLC,2019-07-27,€5.000000,76.000000 kg,14.680000 L,343 km
VLC,ZRH,2019-07-27,€7.000000,280.000000 kg,27.840000 L,1193 km
ZRH,VLC,2019-08-07,€7.000000,280.000000 kg,27.840000 L,1193 km
VLC,LEI,2019-08-07,€5.000000,99.430000 kg,16.510000 L,392 km
LEI,VLC,2019-08-18,€5.000000,99.430000 kg,16.510000 L,392 km
VLC,BCN,2019-08-18,€5.000000,76.000000 kg,14.680000 L,343 km
BCN,VLC,2019-08-22,€5.000000,76.000000 kg,14.680000 L,343 km
VLC,MAD,2019-08-22,€5.000000,69.000000 kg,13.670000 L,335 km
MAD,VLC,2019-10-09,€5.000000,69.000000 kg,13.670000 L,335 km
VLC,BAH,2019-11-07,€32.000000,1369.050000 kg,119.830000 L,4983 km
BAH,VLC,2019-11-23,€32.000000,1369.050000 kg,119.830000 L,4983 km
VLC,SOF,2019-11-30,€13.000000,561.410000 kg,51.910000 L,2077 km
SOF,VLC,2019-12-05,€13.000000,561.410000 kg,51.910000 L,2077 km
VLC,YTZ,2019-12-06,€44.000000,1871.810000 kg,162.490000 L,6383 km
YTZ,VLC,2019-12-14,€44.000000,1871.810000 kg,162.490000 L,6383 km
