DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
GHF,CZM,2019-01-14,€64.000000,2750.650000 kg,236.940000 L,8666 km
CZM,IEV,2019-01-18,€77.000000,3326.460000 kg,285.700000 L,10099 km
IEV,GHF,2019-01-25,€11.000000,467.950000 kg,44.300000 L,1696 km
GHF,IST,2019-01-25,€13.000000,524.490000 kg,48.880000 L,1925 km
IST,TXL,2019-02-08,€10.000000,428.000000 kg,40.250000 L,1790 km
TXL,GHF,2019-02-22,€5.000000,172.980000 kg,21.100000 L,597 km
GHF,SDV,2019-02-22,€18.000000,782.250000 kg,70.350000 L,3011 km
SDV,CGN,2019-02-23,€19.000000,809.280000 kg,72.610000 L,3125 km
CGN,GHF,2019-03-09,€5.000000,46.920000 kg,11.870000 L,230 km
GHF,BEY,2019-03-09,€18.000000,759.960000 kg,68.490000 L,2917 km
BEY,GHF,2019-03-24,€18.000000,759.960000 kg,68.490000 L,2917 km
GHF,HAM,2019-03-24,€5.000000,163.790000 kg,20.490000 L,565 km
HAM,GHF,2019-03-30,€5.000000,163.790000 kg,20.490000 L,565 km
GHF,LIS,2019-03-30,€12.000000,497.500000 kg,46.690000 L,1815 km
LIS,GHF,2019-04-13,€12.000000,497.500000 kg,46.690000 L,1815 km
GHF,AMS,2019-04-13,€5.000000,119.660000 kg,17.720000 L,440 km
AMS,GHF,2019-04-26,€5.000000,119.660000 kg,17.720000 L,440 km
GHF,LCY,2019-04-26,€5.000000,183.790000 kg,21.830000 L,634 km
LCY,GHF,2019-04-30,€5.000000,183.790000 kg,21.830000 L,634 km
GHF,LBG,2019-04-30,€5.000000,111.370000 kg,17.230000 L,420 km
LBG,GHF,2019-05-10,€5.000000,111.370000 kg,17.230000 L,420 km
GHF,OBF,2019-05-10,€5.000000,84.250000 kg,15.600000 L,356 km
OBF,GHF,2019-05-29,€5.000000,84.250000 kg,15.600000 L,356 km
GHF,CPH,2019-05-29,€6.000000,244.660000 kg,26.260000 L,837 km
CPH,GHF,2019-06-01,€6.000000,244.660000 kg,26.260000 L,837 km
GHF,CGN,2019-06-01,€5.000000,46.920000 kg,11.870000 L,230 km
CGN,GHF,2019-06-07,€5.000000,46.920000 kg,11.870000 L,230 km
GHF,TXL,2019-06-07,€5.000000,172.980000 kg,21.100000 L,597 km
TXL,AMS,2019-06-08,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,GHF,2019-06-14,€5.000000,119.660000 kg,17.720000 L,440 km
GHF,IBZ,2019-06-14,€9.000000,371.930000 kg,36.520000 L,1307 km
IBZ,GHF,2019-06-19,€9.000000,371.930000 kg,36.520000 L,1307 km
GHF,BUR,2019-06-19,€70.000000,3027.550000 kg,260.390000 L,9367 km
BUR,YVR,2019-06-21,€12.000000,484.900000 kg,45.670000 L,1764 km
YVR,DCA,2019-06-23,€23.000000,981.420000 kg,86.980000 L,3853 km
DCA,IBZ,2019-07-02,€45.000000,1954.050000 kg,169.470000 L,6612 km
IBZ,GHF,2019-07-06,€9.000000,371.930000 kg,36.520000 L,1307 km
GHF,CGN,2019-07-06,€5.000000,46.920000 kg,11.870000 L,230 km
CGN,GHF,2019-07-11,€5.000000,46.920000 kg,11.870000 L,230 km
GHF,CGN,2019-07-11,€5.000000,46.920000 kg,11.870000 L,230 km
CGN,GHF,2019-07-18,€5.000000,46.920000 kg,11.870000 L,230 km
GHF,BCN,2019-07-18,€7.000000,304.160000 kg,31.040000 L,1033 km
BCN,FRA,2019-07-19,€7.000000,275.000000 kg,27.590000 L,1143 km
FRA,BCN,2019-07-20,€7.000000,275.000000 kg,27.590000 L,1143 km
BCN,GHF,2019-07-26,€7.000000,304.160000 kg,31.040000 L,1033 km
GHF,WAW,2019-07-26,€8.000000,308.280000 kg,31.370000 L,1049 km
WAW,GHF,2019-08-16,€8.000000,308.280000 kg,31.370000 L,1049 km
GHF,IBZ,2019-08-16,€9.000000,371.930000 kg,36.520000 L,1307 km
IBZ,GHF,2019-08-23,€9.000000,371.930000 kg,36.520000 L,1307 km
GHF,BCN,2019-08-23,€7.000000,304.160000 kg,31.040000 L,1033 km
BCN,GHF,2019-08-30,€7.000000,304.160000 kg,31.040000 L,1033 km
GHF,IBZ,2019-08-30,€9.000000,371.930000 kg,36.520000 L,1307 km
IBZ,ORY,2019-08-31,€8.000000,332.960000 kg,33.370000 L,1149 km
ORY,GHF,2019-09-13,€5.000000,115.290000 kg,17.460000 L,429 km
GHF,BMA,2019-09-13,€9.000000,384.430000 kg,37.530000 L,1358 km
BMA,GHF,2019-09-19,€9.000000,384.430000 kg,37.530000 L,1358 km
GHF,BUD,2019-09-19,€7.000000,276.890000 kg,28.840000 L,939 km
BUD,GHF,2019-09-29,€7.000000,276.890000 kg,28.840000 L,939 km
GHF,LCY,2019-09-29,€5.000000,183.790000 kg,21.830000 L,634 km
LCY,GHF,2019-10-11,€5.000000,183.790000 kg,21.830000 L,634 km
GHF,LIL,2019-10-11,€5.000000,101.810000 kg,16.650000 L,398 km
LIL,GHF,2019-10-17,€5.000000,101.810000 kg,16.650000 L,398 km
GHF,AMS,2019-10-17,€5.000000,119.660000 kg,17.720000 L,440 km
AMS,GHF,2019-10-25,€5.000000,119.660000 kg,17.720000 L,440 km
GHF,CGN,2019-10-25,€5.000000,46.920000 kg,11.870000 L,230 km
CGN,GHF,2019-11-07,€5.000000,46.920000 kg,11.870000 L,230 km
GHF,BEV,2019-11-07,€19.000000,799.630000 kg,71.800000 L,3085 km
BEV,GOI,2019-11-17,€27.000000,1151.710000 kg,101.380000 L,4378 km
GOI,AMS,2019-11-23,€51.000000,2207.510000 kg,190.960000 L,7290 km
AMS,GHF,2019-11-29,€5.000000,119.660000 kg,17.720000 L,440 km
GHF,KEL,2019-11-29,€5.000000,187.510000 kg,22.070000 L,647 km
KEL,GHF,2019-12-07,€5.000000,187.510000 kg,22.070000 L,647 km
GHF,CGN,2019-12-07,€5.000000,46.920000 kg,11.870000 L,230 km
CGN,GHF,2019-12-13,€5.000000,46.920000 kg,11.870000 L,230 km
GHF,TXL,2019-12-28,€5.000000,172.980000 kg,21.100000 L,597 km
TXL,GHF,2019-12-31,€5.000000,172.980000 kg,21.100000 L,597 km
