DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SFO,LGA,2019-01-25,€25.000000,1086.830000 kg,95.880000 L,4197 km
LGA,SFO,2019-02-02,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,CMH,2019-02-02,€21.000000,888.000000 kg,79.180000 L,3458 km
CMH,SFO,2019-02-08,€21.000000,888.000000 kg,79.180000 L,3458 km
SFO,DET,2019-02-08,€21.000000,878.690000 kg,78.400000 L,3419 km
DET,LGA,2019-02-09,€6.000000,242.760000 kg,26.110000 L,831 km
LGA,SFO,2019-02-20,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,YVR,2019-02-22,€9.000000,362.000000 kg,35.440000 L,1336 km
YVR,SFO,2019-03-02,€9.000000,362.000000 kg,35.440000 L,1336 km
SFO,TXL,2019-03-02,€68.000000,2950.230000 kg,253.840000 L,9172 km
TXL,SFO,2019-04-05,€68.000000,2950.230000 kg,253.840000 L,9172 km
SFO,PRG,2019-04-05,€71.000000,3059.000000 kg,263.060000 L,9447 km
PRG,TXL,2019-04-21,€5.000000,38.000000 kg,9.620000 L,330 km
TXL,CEG,2019-04-26,€8.000000,330.780000 kg,33.190000 L,1140 km
LGA,SFO,2019-06-04,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,LAX,2019-06-04,€5.000000,147.000000 kg,17.720000 L,594 km
LAX,SFO,2019-06-28,€5.000000,147.000000 kg,17.720000 L,594 km
SFO,YTZ,2019-06-28,€22.000000,945.320000 kg,83.970000 L,3701 km
YTZ,SYR,2019-06-29,€5.000000,70.740000 kg,14.720000 L,321 km
SYR,SFO,2019-07-13,€24.000000,1009.200000 kg,89.300000 L,3971 km
SFO,TYS,2019-07-20,€21.000000,888.450000 kg,79.220000 L,3460 km
TYS,SFO,2019-07-26,€21.000000,888.450000 kg,79.220000 L,3460 km
SFO,ALB,2019-07-26,€25.000000,1074.950000 kg,94.870000 L,4164 km
ALB,LGA,2019-07-27,€5.000000,54.000000 kg,13.670000 L,267 km
LGA,SFO,2019-08-15,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,AOO,2019-08-15,€23.000000,977.450000 kg,86.650000 L,3837 km
AOO,SFO,2019-09-12,€23.000000,977.450000 kg,86.650000 L,3837 km
SFO,LIS,2019-09-12,€68.000000,2954.790000 kg,254.230000 L,9183 km
LIS,TXL,2019-09-13,€15.000000,627.560000 kg,57.430000 L,2357 km
TXL,RTM,2019-09-20,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,AMS,2019-09-21,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,LBG,2019-10-05,€5.000000,127.050000 kg,18.160000 L,457 km
LBG,TXL,2019-10-18,€7.000000,268.020000 kg,28.130000 L,911 km
TXL,PRG,2019-10-19,€5.000000,38.000000 kg,9.620000 L,330 km
PRG,LCY,2019-10-25,€8.000000,313.800000 kg,31.820000 L,1072 km
LCY,RTM,2019-10-26,€5.000000,83.520000 kg,15.560000 L,354 km
RTM,LGA,2019-11-01,€40.000000,1695.820000 kg,147.550000 L,5893 km
LGA,SFO,2019-11-23,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,LGA,2019-11-23,€25.000000,1086.830000 kg,95.880000 L,4197 km
LGA,SFO,2019-12-02,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,LGA,2019-12-02,€25.000000,1086.830000 kg,95.880000 L,4197 km
LGA,SFO,2019-12-13,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,LGA,2019-12-20,€25.000000,1086.830000 kg,95.880000 L,4197 km
LGA,SFO,2019-12-27,€25.000000,1086.830000 kg,95.880000 L,4197 km
