DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
AMS,CDG,2019-01-05,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,AMS,2019-01-11,€5.000000,111.000000 kg,15.940000 L,448 km
AMS,CIA,2019-01-11,€9.000000,381.960000 kg,37.330000 L,1348 km
CIA,AMS,2019-01-25,€9.000000,381.960000 kg,37.330000 L,1348 km
TXL,AMS,2019-02-08,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,MXP,2019-02-08,€6.000000,249.000000 kg,26.830000 L,847 km
MXP,FRA,2019-02-10,€5.000000,146.000000 kg,18.480000 L,538 km
FRA,AMS,2019-02-16,€5.000000,118.000000 kg,17.970000 L,417 km
AMS,BRS,2019-02-16,€5.000000,206.000000 kg,25.310000 L,571 km
BRS,AMS,2019-02-22,€5.000000,206.000000 kg,25.310000 L,571 km
AMS,VIY,2019-02-22,€5.000000,138.680000 kg,18.860000 L,485 km
VIY,BRN,2019-02-23,€5.000000,143.980000 kg,19.170000 L,497 km
BRN,AMS,2019-03-08,€5.000000,197.460000 kg,22.740000 L,682 km
AMS,KGD,2019-03-08,€8.000000,326.020000 kg,32.810000 L,1121 km
KGD,AMS,2019-03-15,€8.000000,326.020000 kg,32.810000 L,1121 km
AMS,LHR,2019-03-15,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,AMS,2019-03-22,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,GLA,2019-03-22,€6.000000,236.000000 kg,26.070000 L,766 km
GLA,LYN,2019-03-23,€9.000000,382.350000 kg,37.370000 L,1349 km
LYN,AMS,2019-04-05,€6.000000,227.540000 kg,24.890000 L,783 km
AMS,MHG,2019-04-05,€5.000000,127.420000 kg,18.180000 L,458 km
MHG,AMS,2019-04-26,€5.000000,127.420000 kg,18.180000 L,458 km
AMS,SSN,2019-04-26,€63.000000,2736.340000 kg,235.730000 L,8630 km
SSN,OIM,2019-04-27,€8.000000,345.870000 kg,34.410000 L,1201 km
OIM,ITM,2019-05-01,€5.000000,106.530000 kg,16.930000 L,409 km
ITM,AMS,2019-05-27,€69.000000,2990.300000 kg,257.240000 L,9273 km
AMS,IBZ,2019-05-27,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,AMS,2019-06-14,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,BRU,2019-06-14,€5.000000,49.000000 kg,12.400000 L,206 km
BRU,AMS,2019-06-21,€5.000000,49.000000 kg,12.400000 L,206 km
AMS,RTM,2019-06-21,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,AMS,2019-06-29,€5.000000,19.850000 kg,5.020000 L,97 km
TRN,AMS,2019-07-12,€7.000000,263.000000 kg,27.840000 L,866 km
AMS,BCN,2019-07-13,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,AMS,2019-07-18,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,BCN,2019-07-18,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,AMS,2019-07-26,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,TXL,2019-07-26,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,ANR,2019-08-25,€5.000000,36.320000 kg,9.190000 L,178 km
ANR,AMS,2019-09-09,€5.000000,36.320000 kg,9.190000 L,178 km
AMS,IBZ,2019-09-09,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,AMS,2019-11-02,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,ORY,2019-11-02,€5.000000,138.740000 kg,18.860000 L,485 km
ORY,AMS,2019-11-08,€5.000000,138.740000 kg,18.860000 L,485 km
AMS,MRS,2019-11-08,€8.000000,326.000000 kg,33.160000 L,1035 km
MRS,AMS,2019-11-28,€8.000000,326.000000 kg,33.160000 L,1035 km
AMS,BEY,2019-11-29,€20.000000,837.100000 kg,74.930000 L,3243 km
BEY,SYD,2019-12-06,€14.000000,597.000000 kg,54.930000 L,2178 km
SYD,CAI,2019-12-19,€106.000000,4602.000000 kg,394.170000 L,12102 km
CAI,AMS,2019-12-28,€21.000000,904.000000 kg,80.750000 L,3335 km
