DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
DRS,RKV,2019-01-25,€16.000000,678.010000 kg,61.650000 L,2570 km
RKV,BUD,2019-01-25,€19.000000,812.860000 kg,72.910000 L,3141 km
BUD,RKV,2019-02-01,€19.000000,812.860000 kg,72.910000 L,3141 km
RKV,GVA,2019-02-01,€17.000000,703.990000 kg,63.820000 L,2680 km
GVA,RKV,2019-02-09,€17.000000,703.990000 kg,63.820000 L,2680 km
RKV,BCN,2019-02-09,€19.000000,785.140000 kg,70.590000 L,3023 km
BCN,RKV,2019-02-16,€19.000000,785.140000 kg,70.590000 L,3023 km
AMS,RKV,2019-03-09,€13.000000,559.260000 kg,51.730000 L,2068 km
RKV,LPL,2019-03-09,€11.000000,461.020000 kg,43.740000 L,1668 km
LPL,RKV,2019-03-23,€11.000000,461.020000 kg,43.740000 L,1668 km
RKV,TXL,2019-03-23,€15.000000,645.060000 kg,58.900000 L,2431 km
TXL,RKV,2019-03-29,€15.000000,645.060000 kg,58.900000 L,2431 km
RKV,MLH,2019-03-29,€16.000000,681.780000 kg,61.960000 L,2586 km
MLH,RKV,2019-04-05,€16.000000,681.780000 kg,61.960000 L,2586 km
RKV,LYN,2019-04-05,€17.000000,704.650000 kg,63.870000 L,2683 km
LYN,RKV,2019-04-13,€17.000000,704.650000 kg,63.870000 L,2683 km
RKV,MAD,2019-04-13,€18.000000,765.650000 kg,68.960000 L,2941 km
MAD,RKV,2019-04-20,€18.000000,765.650000 kg,68.960000 L,2941 km
RKV,OBF,2019-04-20,€17.000000,714.280000 kg,64.670000 L,2724 km
OBF,RKV,2019-05-17,€17.000000,714.280000 kg,64.670000 L,2724 km
RKV,LJU,2019-05-17,€19.000000,791.500000 kg,71.120000 L,3050 km
LJU,RKV,2019-06-16,€19.000000,791.500000 kg,71.120000 L,3050 km
RKV,TXL,2019-06-16,€15.000000,645.060000 kg,58.900000 L,2431 km
TXL,RKV,2019-06-19,€15.000000,645.060000 kg,58.900000 L,2431 km
RKV,OBF,2019-06-19,€17.000000,714.280000 kg,64.670000 L,2724 km
OBF,RKV,2019-07-05,€17.000000,714.280000 kg,64.670000 L,2724 km
RKV,ORY,2019-07-05,€15.000000,613.710000 kg,56.280000 L,2299 km
ORY,RKV,2019-07-11,€15.000000,613.710000 kg,56.280000 L,2299 km
RKV,CRL,2019-07-11,€14.000000,595.610000 kg,54.770000 L,2222 km
CRL,RKV,2019-07-31,€14.000000,595.610000 kg,54.770000 L,2222 km
RKV,AMS,2019-07-31,€13.000000,559.260000 kg,51.730000 L,2068 km
AMS,ZRH,2019-08-02,€5.000000,180.000000 kg,21.010000 L,652 km
ZRH,RKV,2019-09-07,€17.000000,700.310000 kg,63.510000 L,2665 km
RKV,BES,2019-09-07,€13.000000,563.960000 kg,52.120000 L,2088 km
BES,RKV,2019-09-13,€13.000000,563.960000 kg,52.120000 L,2088 km
RKV,OSL,2019-09-13,€12.000000,493.510000 kg,46.370000 L,1799 km
OSL,RKV,2019-09-21,€12.000000,493.510000 kg,46.370000 L,1799 km
RKV,GNB,2019-09-21,€17.000000,724.620000 kg,65.540000 L,2767 km
GNB,RKV,2019-10-03,€17.000000,724.620000 kg,65.540000 L,2767 km
RKV,BRU,2019-10-03,€14.000000,585.730000 kg,53.940000 L,2180 km
BRU,RKV,2019-10-08,€14.000000,585.730000 kg,53.940000 L,2180 km
RKV,TXL,2019-10-08,€15.000000,645.060000 kg,58.900000 L,2431 km
TXL,RKV,2019-10-11,€15.000000,645.060000 kg,58.900000 L,2431 km
RKV,LEJ,2019-10-11,€16.000000,658.040000 kg,59.980000 L,2486 km
LEJ,VIY,2019-10-12,€6.000000,244.280000 kg,26.230000 L,836 km
VIY,RKV,2019-10-18,€15.000000,610.630000 kg,56.020000 L,2285 km
RKV,LED,2019-10-18,€17.000000,714.260000 kg,64.670000 L,2724 km
LED,SXF,2019-10-19,€9.000000,390.000000 kg,37.970000 L,1370 km
SXF,RKV,2019-11-01,€15.000000,648.590000 kg,59.190000 L,2446 km
RKV,WAW,2019-11-01,€17.000000,738.700000 kg,66.710000 L,2827 km
WAW,RKV,2019-11-09,€17.000000,738.700000 kg,66.710000 L,2827 km
RKV,TXL,2019-11-09,€15.000000,645.060000 kg,58.900000 L,2431 km
TXL,RKV,2019-11-15,€15.000000,645.060000 kg,58.900000 L,2431 km
RKV,OBF,2019-11-15,€17.000000,714.280000 kg,64.670000 L,2724 km
OBF,LYN,2019-11-16,€5.000000,173.450000 kg,21.130000 L,598 km
LYN,RKV,2019-11-23,€17.000000,704.650000 kg,63.870000 L,2683 km
RKV,IEV,2019-11-23,€21.000000,880.840000 kg,78.580000 L,3428 km
IEV,RKV,2019-11-27,€21.000000,880.840000 kg,78.580000 L,3428 km
RKV,AMS,2019-11-27,€13.000000,559.260000 kg,51.730000 L,2068 km
AMS,RTM,2019-11-30,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,RKV,2019-12-07,€13.000000,563.280000 kg,52.070000 L,2085 km
RKV,NCL,2019-12-07,€11.000000,435.170000 kg,41.640000 L,1563 km
NCL,RKV,2019-12-13,€11.000000,435.170000 kg,41.640000 L,1563 km
RKV,BOD,2019-12-13,€16.000000,678.320000 kg,61.670000 L,2572 km
BOD,RKV,2019-12-31,€16.000000,678.320000 kg,61.670000 L,2572 km
