DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
CPH,LYN,2019-01-05,€9.000000,364.170000 kg,35.890000 L,1275 km
LYN,CPH,2019-01-26,€9.000000,364.170000 kg,35.890000 L,1275 km
CPH,VIY,2019-01-26,€8.000000,318.720000 kg,32.210000 L,1092 km
VIY,CPH,2019-02-08,€8.000000,318.720000 kg,32.210000 L,1092 km
CPH,MXP,2019-02-08,€8.000000,318.000000 kg,31.640000 L,1206 km
MXP,CPH,2019-02-17,€8.000000,318.000000 kg,31.640000 L,1206 km
MEL,HYD,2019-02-24,€112.000000,4837.000000 kg,414.430000 L,11694 km
HYD,BCN,2019-03-01,€55.000000,2361.640000 kg,204.010000 L,7680 km
BCN,LHR,2019-03-02,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,CPH,2019-03-09,€7.000000,268.000000 kg,27.340000 L,1028 km
CPH,HHR,2019-03-09,€68.000000,2917.510000 kg,251.070000 L,9089 km
HHR,BXO,2019-03-22,€81.000000,3514.350000 kg,301.630000 L,10475 km
BXO,TXL,2019-03-23,€34.000000,1470.040000 kg,128.400000 L,5264 km
TXL,CPH,2019-03-30,€5.000000,94.000000 kg,14.680000 L,406 km
CPH,POZ,2019-03-30,€5.000000,152.000000 kg,19.740000 L,510 km
POZ,CPH,2019-04-02,€5.000000,152.000000 kg,19.740000 L,510 km
CPH,SIR,2019-04-02,€8.000000,335.030000 kg,33.530000 L,1158 km
SIR,CPH,2019-04-13,€8.000000,335.030000 kg,33.530000 L,1158 km
CPH,LGA,2019-04-13,€42.000000,1820.260000 kg,158.120000 L,6240 km
LGA,DUB,2019-04-19,€33.000000,1431.200000 kg,125.100000 L,5156 km
DUB,AMS,2019-04-21,€6.000000,233.080000 kg,25.330000 L,800 km
AMS,CPH,2019-04-27,€5.000000,204.000000 kg,23.290000 L,687 km
CPH,LHR,2019-04-27,€7.000000,268.000000 kg,27.340000 L,1028 km
LHR,CPH,2019-05-25,€7.000000,268.000000 kg,27.340000 L,1028 km
CPH,MUC,2019-05-25,€6.000000,251.000000 kg,26.580000 L,872 km
MUC,CPH,2019-05-29,€6.000000,251.000000 kg,26.580000 L,872 km
CPH,MLH,2019-05-29,€7.000000,295.630000 kg,30.340000 L,998 km
MLH,CPH,2019-06-01,€7.000000,295.630000 kg,30.340000 L,998 km
CPH,MJV,2019-06-07,€14.000000,606.020000 kg,55.640000 L,2266 km
MJV,CDG,2019-06-08,€9.000000,373.320000 kg,36.640000 L,1313 km
CDG,CPH,2019-06-28,€7.000000,278.000000 kg,28.350000 L,1059 km
CPH,BRU,2019-06-28,€7.000000,266.000000 kg,28.860000 L,808 km
BRU,CPH,2019-07-05,€7.000000,266.000000 kg,28.860000 L,808 km
CPH,CLY,2019-07-05,€10.000000,427.580000 kg,41.030000 L,1532 km
CLY,AGB,2019-07-06,€5.000000,208.700000 kg,23.490000 L,721 km
AGB,CPH,2019-07-12,€6.000000,253.090000 kg,26.940000 L,864 km
IBZ,CPH,2019-08-02,€14.000000,565.440000 kg,52.250000 L,2094 km
CPH,ARN,2019-08-02,€5.000000,157.000000 kg,19.240000 L,588 km
ARN,CPH,2019-08-10,€5.000000,157.000000 kg,19.240000 L,588 km
CPH,NTR,2019-08-10,€67.000000,2893.630000 kg,249.050000 L,9028 km
NTR,GRU,2019-08-16,€58.000000,2496.300000 kg,215.410000 L,8021 km
GRU,XAP,2019-08-17,€6.000000,224.760000 kg,24.670000 L,774 km
XAP,VKO,2019-08-23,€105.000000,4535.210000 kg,388.160000 L,12519 km
VKO,CPH,2019-08-31,€11.000000,441.750000 kg,42.170000 L,1590 km
CPH,LEJ,2019-08-31,€5.000000,150.660000 kg,19.610000 L,519 km
LEJ,IBZ,2019-09-01,€11.000000,466.360000 kg,44.170000 L,1689 km
