DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
VIE,EOH,2019-02-01,€73.000000,3156.700000 kg,271.330000 L,9695 km
EOH,VIE,2019-03-01,€73.000000,3156.700000 kg,271.330000 L,9695 km
VIE,TXL,2019-03-08,€5.000000,147.000000 kg,17.720000 L,596 km
TXL,VIE,2019-03-23,€5.000000,147.000000 kg,17.720000 L,596 km
VIE,TXL,2019-03-23,€5.000000,147.000000 kg,17.720000 L,596 km
TXL,VIE,2019-04-06,€5.000000,147.000000 kg,17.720000 L,596 km
VIE,TXL,2019-04-06,€5.000000,147.000000 kg,17.720000 L,596 km
TXL,VIE,2019-04-19,€5.000000,147.000000 kg,17.720000 L,596 km
VIE,HND,2019-04-19,€69.000000,2963.680000 kg,254.980000 L,9206 km
HND,VIE,2019-05-04,€69.000000,2963.680000 kg,254.980000 L,9206 km
VIE,NTE,2019-05-04,€10.000000,393.850000 kg,38.300000 L,1396 km
NTE,VIE,2019-05-24,€10.000000,393.850000 kg,38.300000 L,1396 km
VIE,HAJ,2019-05-24,€5.000000,170.000000 kg,18.980000 L,736 km
HAJ,TXL,2019-05-25,€5.000000,63.160000 kg,14.030000 L,294 km
TXL,VIE,2019-06-28,€5.000000,147.000000 kg,17.720000 L,596 km
VIE,TLN,2019-06-28,€8.000000,305.140000 kg,31.110000 L,1037 km
TLN,VIE,2019-07-05,€8.000000,305.140000 kg,31.110000 L,1037 km
VIE,TXL,2019-07-05,€5.000000,147.000000 kg,17.720000 L,596 km
TXL,VIE,2019-10-03,€5.000000,147.000000 kg,17.720000 L,596 km
VIE,MAD,2019-10-03,€10.000000,434.000000 kg,40.500000 L,1852 km
MAD,VIE,2019-10-26,€10.000000,434.000000 kg,40.500000 L,1852 km
TXL,VIE,2019-11-17,€5.000000,147.000000 kg,17.720000 L,596 km
VIE,OPO,2019-12-14,€14.000000,582.260000 kg,53.650000 L,2166 km
OPO,VIE,2019-12-20,€14.000000,582.260000 kg,53.650000 L,2166 km
