DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
OSL,LHR,2019-02-09,€8.000000,341.000000 kg,33.670000 L,1254 km
LHR,OSL,2019-03-02,€8.000000,341.000000 kg,33.670000 L,1254 km
OSL,BCN,2019-03-02,€14.000000,591.000000 kg,54.170000 L,2239 km
BCN,OSL,2019-04-05,€14.000000,591.000000 kg,54.170000 L,2239 km
OSL,LHR,2019-04-05,€8.000000,341.000000 kg,33.670000 L,1254 km
LHR,OSL,2019-05-11,€8.000000,341.000000 kg,33.670000 L,1254 km
OSL,AMS,2019-05-11,€7.000000,303.000000 kg,31.130000 L,1008 km
AMS,OSL,2019-05-17,€7.000000,303.000000 kg,31.130000 L,1008 km
OSL,SFO,2019-05-17,€61.000000,2645.530000 kg,228.050000 L,8400 km
SFO,OSL,2019-06-15,€61.000000,2645.530000 kg,228.050000 L,8400 km
OSL,OPO,2019-06-15,€16.000000,675.660000 kg,61.450000 L,2560 km
OPO,OSL,2019-08-30,€16.000000,675.660000 kg,61.450000 L,2560 km
OSL,BCN,2019-08-30,€14.000000,591.000000 kg,54.170000 L,2239 km
BCN,OSL,2019-09-21,€14.000000,591.000000 kg,54.170000 L,2239 km
OSL,MMX,2019-09-21,€5.000000,169.010000 kg,20.840000 L,583 km
MMX,OSL,2019-10-02,€5.000000,169.010000 kg,20.840000 L,583 km
OSL,TXL,2019-10-02,€5.000000,215.000000 kg,22.530000 L,908 km
TXL,OSL,2019-10-23,€5.000000,215.000000 kg,22.530000 L,908 km
OSL,BGO,2019-10-23,€5.000000,82.000000 kg,14.170000 L,373 km
BGO,OSL,2019-11-01,€5.000000,82.000000 kg,14.170000 L,373 km
OSL,CDG,2019-11-01,€10.000000,419.000000 kg,40.500000 L,1407 km
CDG,OSL,2019-11-22,€10.000000,419.000000 kg,40.500000 L,1407 km
OSL,TLL,2019-11-22,€6.000000,242.000000 kg,26.320000 L,819 km
TLL,OSL,2019-11-30,€6.000000,242.000000 kg,26.320000 L,819 km
OSL,LHR,2019-11-30,€8.000000,341.000000 kg,33.670000 L,1254 km
LHR,OSL,2019-12-13,€8.000000,341.000000 kg,33.670000 L,1254 km
