DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
DRS,MHG,2019-01-04,€5.000000,131.440000 kg,18.430000 L,468 km
MHG,DRS,2019-01-18,€5.000000,131.440000 kg,18.430000 L,468 km
DRS,FRA,2019-01-18,€5.000000,124.000000 kg,18.220000 L,436 km
FRA,ZRH,2019-01-19,€5.000000,74.000000 kg,14.930000 L,335 km
ZRH,DRS,2019-01-25,€6.000000,256.000000 kg,30.630000 L,607 km
DRS,IST,2019-01-25,€11.000000,453.000000 kg,43.090000 L,1635 km
IST,VCE,2019-01-26,€9.000000,349.000000 kg,33.670000 L,1469 km
VCE,DRS,2019-02-15,€5.000000,200.500000 kg,22.940000 L,692 km
SYD,DXB,2019-02-22,€106.000000,4602.000000 kg,394.170000 L,12102 km
DXB,SHA,2019-02-23,€44.000000,1904.920000 kg,165.300000 L,6476 km
SHA,CGN,2019-02-28,€66.000000,2845.870000 kg,245.010000 L,8907 km
CGN,AMS,2019-03-01,€5.000000,61.000000 kg,15.440000 L,280 km
AMS,ORY,2019-03-02,€5.000000,138.740000 kg,18.860000 L,485 km
ORY,DRS,2019-03-16,€7.000000,266.920000 kg,28.050000 L,908 km
DRS,ESS,2019-03-16,€5.000000,151.370000 kg,19.660000 L,522 km
ESS,SXF,2019-03-17,€5.000000,148.560000 kg,19.470000 L,512 km
SXF,DRS,2019-03-22,€5.000000,41.510000 kg,10.500000 L,203 km
DRS,GVA,2019-03-22,€6.000000,243.100000 kg,26.140000 L,832 km
GVA,DRS,2019-03-29,€6.000000,243.100000 kg,26.140000 L,832 km
DRS,LHR,2019-03-29,€7.000000,286.000000 kg,29.110000 L,1037 km
LHR,LGA,2019-03-30,€37.000000,1587.960000 kg,138.400000 L,5593 km
LGA,LHR,2019-03-31,€37.000000,1587.960000 kg,138.400000 L,5593 km
SXF,DRS,2019-04-19,€5.000000,41.510000 kg,10.500000 L,203 km
