DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BCN,LBA,2019-01-01,€10.000000,413.630000 kg,39.900000 L,1476 km
LBA,BCN,2019-01-26,€10.000000,413.630000 kg,39.900000 L,1476 km
BCN,ORY,2019-01-26,€8.000000,322.000000 kg,34.170000 L,876 km
ORY,BCN,2019-02-02,€8.000000,322.000000 kg,34.170000 L,876 km
BCN,LHR,2019-02-02,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,BCN,2019-02-23,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-02-23,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,BCN,2019-04-05,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,STR,2019-04-06,€7.000000,272.000000 kg,27.840000 L,1045 km
STR,BCN,2019-04-11,€7.000000,272.000000 kg,27.840000 L,1045 km
BCN,FLR,2019-04-11,€6.000000,247.730000 kg,26.510000 L,847 km
FLR,MXP,2019-04-13,€5.000000,73.980000 kg,14.990000 L,332 km
MXP,BCN,2019-04-18,€6.000000,229.000000 kg,25.310000 L,769 km
BCN,GRX,2019-04-18,€5.000000,181.000000 kg,20.250000 L,728 km
GRX,BCN,2019-05-10,€5.000000,181.000000 kg,20.250000 L,728 km
CDG,BCN,2019-05-25,€6.000000,219.000000 kg,23.030000 L,908 km
BCN,TXL,2019-05-25,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,BCN,2019-06-14,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,MAD,2019-06-14,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,BCN,2019-06-21,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,BEY,2019-06-21,€19.000000,801.100000 kg,71.920000 L,3091 km
BEY,WAT,2019-06-22,€24.000000,1014.490000 kg,89.740000 L,3993 km
WAT,BCN,2019-07-24,€10.000000,406.630000 kg,39.330000 L,1447 km
BCN,EAS,2019-07-24,€5.000000,121.000000 kg,17.720000 L,439 km
EAS,BCN,2019-07-27,€5.000000,121.000000 kg,17.720000 L,439 km
BCN,IBZ,2019-08-06,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,BCN,2019-08-09,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,ZRH,2019-08-09,€5.000000,211.000000 kg,22.270000 L,905 km
ZRH,BCN,2019-08-17,€5.000000,211.000000 kg,22.270000 L,905 km
BCN,LPA,2019-08-17,€11.000000,476.000000 kg,43.790000 L,2223 km
LPA,BCN,2019-08-22,€11.000000,476.000000 kg,43.790000 L,2223 km
BCN,WTN,2019-08-22,€9.000000,391.220000 kg,38.080000 L,1385 km
WTN,FRA,2019-08-23,€6.000000,222.910000 kg,24.520000 L,768 km
FRA,BCN,2019-09-20,€7.000000,275.000000 kg,27.590000 L,1143 km
BCN,MXP,2019-09-20,€6.000000,229.000000 kg,25.310000 L,769 km
MXP,BCN,2019-09-27,€6.000000,229.000000 kg,25.310000 L,769 km
BCN,IBZ,2019-09-27,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,BCN,2019-10-04,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,LGA,2019-10-04,€42.000000,1808.520000 kg,157.120000 L,6207 km
LGA,LHR,2019-10-05,€37.000000,1587.960000 kg,138.400000 L,5593 km
LHR,MEX,2019-10-10,€73.000000,3171.000000 kg,273.160000 L,8950 km
MEX,AMS,2019-10-18,€90.000000,3910.000000 kg,336.450000 L,9251 km
AMS,AGP,2019-10-19,€13.000000,527.710000 kg,49.140000 L,1938 km
AGP,BCN,2019-11-08,€5.000000,201.000000 kg,21.770000 L,813 km
