DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LCY,TNT,2019-02-16,€8.000000,311.200000 kg,31.610000 L,1061 km
TNT,ATL,2019-02-18,€56.000000,2422.880000 kg,209.190000 L,7835 km
ATL,BOS,2019-02-20,€9.000000,389.000000 kg,37.210000 L,1569 km
BOS,DCA,2019-02-21,€5.000000,204.000000 kg,23.290000 L,689 km
DCA,PHL,2019-02-22,€5.000000,49.000000 kg,12.400000 L,242 km
PHL,LGA,2019-02-24,€5.000000,43.000000 kg,10.880000 L,203 km
LGA,YTZ,2019-02-27,€5.000000,175.710000 kg,21.290000 L,606 km
YTZ,LBG,2019-02-28,€41.000000,1755.810000 kg,152.650000 L,6060 km
LBG,DET,2019-03-02,€43.000000,1869.230000 kg,162.270000 L,6376 km
DET,ABQ,2019-03-03,€14.000000,601.600000 kg,55.270000 L,2247 km
ABQ,MSP,2019-03-04,€9.000000,375.000000 kg,35.690000 L,1624 km
MSP,PDX,2019-03-08,€13.000000,545.000000 kg,49.870000 L,2337 km
PDX,YVR,2019-03-09,€5.000000,53.000000 kg,13.410000 L,452 km
YVR,BFI,2019-03-10,€5.000000,49.970000 kg,12.650000 L,244 km
BFI,OAK,2019-03-12,€8.000000,331.280000 kg,33.230000 L,1142 km
OAK,ONT,2019-03-15,€5.000000,133.000000 kg,15.690000 L,631 km
ONT,BUR,2019-03-16,€5.000000,24.400000 kg,6.170000 L,119 km
BUR,LCY,2019-04-09,€65.000000,2810.070000 kg,241.980000 L,8816 km
LCY,BRS,2019-04-09,€5.000000,49.700000 kg,12.580000 L,243 km
BRS,LCY,2019-04-17,€5.000000,49.700000 kg,12.580000 L,243 km
LCY,NHT,2019-04-17,€5.000000,16.600000 kg,4.200000 L,81 km
NHT,LCY,2019-05-29,€5.000000,16.600000 kg,4.200000 L,81 km
LCY,LYN,2019-05-29,€6.000000,228.660000 kg,24.980000 L,786 km
LYN,BCN,2019-05-30,€5.000000,172.150000 kg,21.050000 L,594 km
BCN,LCY,2019-06-06,€9.000000,374.000000 kg,37.210000 L,1194 km
LCY,OPO,2019-06-06,€9.000000,389.900000 kg,37.980000 L,1380 km
OPO,LCY,2019-06-29,€9.000000,389.900000 kg,37.980000 L,1380 km
LCY,SYD,2019-07-19,€36.000000,1560.290000 kg,136.060000 L,5516 km
SYD,MEL,2019-07-20,€106.000000,4602.000000 kg,394.170000 L,12102 km
MEL,SYD,2019-07-23,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,MMJ,2019-07-26,€106.000000,4602.000000 kg,394.170000 L,12102 km
MMJ,BUD,2019-08-07,€66.000000,2865.500000 kg,246.670000 L,8957 km
BUD,GSE,2019-08-08,€9.000000,370.120000 kg,36.370000 L,1300 km
GSE,LCY,2019-08-11,€8.000000,316.560000 kg,32.040000 L,1083 km
LCY,HEM,2019-08-11,€12.000000,511.270000 kg,47.810000 L,1871 km
HEM,TXL,2019-08-12,€8.000000,337.440000 kg,33.730000 L,1167 km
TXL,LCY,2019-10-30,€7.000000,284.090000 kg,29.420000 L,962 km
