DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
DTW,SFO,2019-01-25,€18.000000,751.000000 kg,66.830000 L,3386 km
SFO,DTW,2019-02-02,€18.000000,751.000000 kg,66.830000 L,3386 km
DTW,PHL,2019-02-02,€6.000000,226.000000 kg,24.810000 L,777 km
PHL,DTW,2019-02-08,€6.000000,226.000000 kg,24.810000 L,777 km
DTW,LHR,2019-02-08,€36.000000,1527.000000 kg,132.650000 L,6093 km
LHR,DTW,2019-02-13,€36.000000,1527.000000 kg,132.650000 L,6093 km
DTW,BOS,2019-02-13,€7.000000,264.000000 kg,26.830000 L,1064 km
BOS,DTW,2019-02-22,€7.000000,264.000000 kg,26.830000 L,1064 km
DTW,GVA,2019-02-22,€47.000000,2022.110000 kg,175.240000 L,6802 km
GVA,TRN,2019-02-23,€5.000000,46.630000 kg,11.800000 L,228 km
TRN,DET,2019-03-02,€48.000000,2071.440000 kg,179.430000 L,6939 km
DET,DTW,2019-03-08,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,DAL,2019-03-08,€11.000000,451.600000 kg,42.970000 L,1629 km
MKE,DTW,2019-04-05,€5.000000,96.000000 kg,14.170000 L,430 km
DTW,DXB,2019-04-05,€93.000000,4006.470000 kg,343.340000 L,11460 km
TXL,DTW,2019-05-25,€48.000000,2044.590000 kg,177.150000 L,6865 km
DTW,YQG,2019-05-25,€5.000000,16.730000 kg,4.230000 L,82 km
YQG,DTW,2019-05-30,€5.000000,16.730000 kg,4.230000 L,82 km
DTW,LGA,2019-05-30,€6.000000,250.000000 kg,26.580000 L,855 km
LGA,DTW,2019-06-15,€6.000000,250.000000 kg,26.580000 L,855 km
DTW,SJO,2019-06-15,€22.000000,932.030000 kg,82.860000 L,3644 km
SJO,DTW,2019-06-29,€22.000000,932.030000 kg,82.860000 L,3644 km
DTW,RMI,2019-06-29,€52.000000,2236.070000 kg,193.370000 L,7362 km
RMI,LGA,2019-07-12,€47.000000,2029.300000 kg,175.850000 L,6822 km
LGA,DTW,2019-07-20,€6.000000,250.000000 kg,26.580000 L,855 km
DTW,AMS,2019-07-20,€37.000000,1588.000000 kg,137.970000 L,6370 km
AMS,LGA,2019-07-25,€40.000000,1698.650000 kg,147.790000 L,5901 km
LGA,DTW,2019-08-04,€6.000000,250.000000 kg,26.580000 L,855 km
TXL,CLT,2019-08-23,€51.000000,2209.680000 kg,191.140000 L,7295 km
CLT,DTW,2019-09-09,€6.000000,222.000000 kg,23.790000 L,855 km
DTW,TXL,2019-09-09,€48.000000,2044.590000 kg,177.150000 L,6865 km
TXL,GVA,2019-09-13,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,DTW,2019-10-19,€47.000000,2022.110000 kg,175.240000 L,6802 km
DTW,AMS,2019-10-19,€37.000000,1588.000000 kg,137.970000 L,6370 km
AMS,SAN,2019-10-31,€67.000000,2910.750000 kg,250.500000 L,9072 km
SAN,ALB,2019-11-02,€24.000000,1011.590000 kg,89.500000 L,3981 km
ALB,DTW,2019-11-08,€7.000000,272.000000 kg,29.360000 L,834 km
DTW,DCA,2019-11-08,€5.000000,193.000000 kg,22.020000 L,700 km
DCA,DTW,2019-11-17,€5.000000,193.000000 kg,22.020000 L,700 km
DTW,TXL,2019-11-17,€48.000000,2044.590000 kg,177.150000 L,6865 km
TXL,LHR,2019-11-29,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,DTW,2019-12-31,€36.000000,1527.000000 kg,132.650000 L,6093 km
