DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LAX,NVT,2019-01-04,€76.000000,3303.420000 kg,283.750000 L,10052 km
NVT,LAX,2019-01-10,€76.000000,3303.420000 kg,283.750000 L,10052 km
LAX,CZM,2019-01-10,€21.000000,894.260000 kg,79.700000 L,3485 km
CZM,LAX,2019-01-27,€21.000000,894.260000 kg,79.700000 L,3485 km
LAX,COR,2019-01-27,€69.000000,2989.700000 kg,257.190000 L,9272 km
COR,LAX,2019-02-08,€69.000000,2989.700000 kg,257.190000 L,9272 km
LAX,PDX,2019-02-08,€9.000000,369.000000 kg,35.690000 L,1392 km
PDX,LAX,2019-02-15,€9.000000,369.000000 kg,35.690000 L,1392 km
LAX,SAN,2019-02-15,€5.000000,48.000000 kg,12.150000 L,224 km
SAN,BUR,2019-02-16,€5.000000,50.170000 kg,12.700000 L,245 km
BUR,LAX,2019-03-01,€5.000000,16.320000 kg,4.130000 L,80 km
LAX,SNC,2019-03-01,€38.000000,1614.230000 kg,140.630000 L,5666 km
SNC,LAX,2019-03-23,€38.000000,1614.230000 kg,140.630000 L,5666 km
LAX,LHR,2019-03-23,€67.000000,2885.000000 kg,248.600000 L,8806 km
LHR,CVJ,2019-03-30,€67.000000,2893.800000 kg,249.070000 L,9029 km
CVJ,LAX,2019-05-02,€16.000000,681.270000 kg,61.920000 L,2584 km
LAX,NKX,2019-05-02,€5.000000,46.610000 kg,11.800000 L,228 km
NKX,LAX,2019-05-24,€5.000000,46.610000 kg,11.800000 L,228 km
LAX,LHR,2019-05-24,€67.000000,2885.000000 kg,248.600000 L,8806 km
LHR,NCL,2019-05-26,€5.000000,105.000000 kg,14.930000 L,454 km
NCL,DET,2019-05-27,€39.000000,1673.420000 kg,145.660000 L,5831 km
DET,LAX,2019-05-31,€20.000000,841.550000 kg,75.300000 L,3262 km
LAX,SFO,2019-05-31,€5.000000,147.000000 kg,17.720000 L,594 km
SFO,DAL,2019-06-01,€15.000000,643.170000 kg,58.740000 L,2423 km
DAL,LAX,2019-06-21,€13.000000,555.510000 kg,51.420000 L,2052 km
LAX,BUR,2019-06-21,€5.000000,16.320000 kg,4.130000 L,80 km
BUR,LAX,2019-07-12,€5.000000,16.320000 kg,4.130000 L,80 km
LAX,LGA,2019-07-12,€24.000000,1023.260000 kg,90.480000 L,4020 km
LGA,PVD,2019-07-13,€5.000000,57.000000 kg,14.430000 L,280 km
PVD,LAX,2019-08-10,€26.000000,1093.760000 kg,96.470000 L,4216 km
LAX,ATL,2019-08-10,€19.000000,821.000000 kg,73.410000 L,3174 km
ATL,LAX,2019-08-25,€19.000000,821.000000 kg,73.410000 L,3174 km
LAX,BUR,2019-08-25,€5.000000,16.320000 kg,4.130000 L,80 km
BUR,LAX,2019-09-06,€5.000000,16.320000 kg,4.130000 L,80 km
LAX,SNA,2019-09-06,€5.000000,21.940000 kg,5.550000 L,107 km
SNA,LAX,2019-09-12,€5.000000,21.940000 kg,5.550000 L,107 km
LAX,DXB,2019-09-12,€105.000000,4543.000000 kg,388.600000 L,13445 km
DXB,EDI,2019-09-14,€39.000000,1673.260000 kg,145.640000 L,5830 km
EDI,LGA,2019-09-21,€34.000000,1474.850000 kg,128.810000 L,5278 km
LGA,LAX,2019-10-11,€24.000000,1023.260000 kg,90.480000 L,4020 km
LAX,MAN,2019-10-11,€63.000000,2720.790000 kg,234.420000 L,8590 km
MAN,LAX,2019-10-26,€63.000000,2720.790000 kg,234.420000 L,8590 km
LAX,LHR,2019-10-26,€67.000000,2885.000000 kg,248.600000 L,8806 km
LHR,DCA,2019-10-30,€40.000000,1711.680000 kg,148.900000 L,5937 km
DCA,LHR,2019-10-31,€40.000000,1711.680000 kg,148.900000 L,5937 km
LHR,LAX,2019-11-08,€67.000000,2885.000000 kg,248.600000 L,8806 km
LAX,BUR,2019-11-08,€5.000000,16.320000 kg,4.130000 L,80 km
BUR,LAX,2019-11-22,€5.000000,16.320000 kg,4.130000 L,80 km
LAX,YTZ,2019-11-22,€22.000000,913.350000 kg,81.300000 L,3565 km
YTZ,SFO,2019-11-23,€22.000000,945.320000 kg,83.970000 L,3701 km
SFO,LAX,2019-11-27,€5.000000,147.000000 kg,17.720000 L,594 km
LAX,ABQ,2019-11-27,€9.000000,374.000000 kg,37.460000 L,1136 km
ABQ,LAX,2019-12-06,€9.000000,374.000000 kg,37.460000 L,1136 km
LAX,DPS,2019-12-06,€121.000000,5250.940000 kg,448.830000 L,13952 km
DPS,LGA,2019-12-14,€0.000000,0.000000 kg,0.000000 L,0 km
LGA,LAX,2019-12-20,€24.000000,1023.260000 kg,90.480000 L,4020 km
LAX,PHX,2019-12-20,€5.000000,171.000000 kg,20.000000 L,644 km
PHX,LHR,2019-12-21,€72.000000,3100.000000 kg,267.340000 L,8509 km
LHR,LAX,2019-12-28,€67.000000,2885.000000 kg,248.600000 L,8806 km
