DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
FRA,ZRH,2019-02-09,€5.000000,74.000000 kg,14.930000 L,335 km
ZRH,FRA,2019-02-14,€5.000000,74.000000 kg,14.930000 L,335 km
FRA,TXL,2019-02-14,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,FRA,2019-03-02,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,HAM,2019-03-02,€5.000000,106.000000 kg,14.930000 L,460 km
HAM,FRA,2019-03-09,€5.000000,106.000000 kg,14.930000 L,460 km
FRA,LCY,2019-03-09,€6.000000,227.000000 kg,26.320000 L,670 km
LCY,FRA,2019-03-16,€6.000000,227.000000 kg,26.320000 L,670 km
FRA,OBF,2019-03-16,€5.000000,78.880000 kg,15.280000 L,343 km
OBF,FRA,2019-03-21,€5.000000,78.880000 kg,15.280000 L,343 km
FRA,TXL,2019-03-21,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,FRA,2019-04-13,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,OST,2019-04-13,€5.000000,133.530000 kg,18.550000 L,472 km
OST,FRA,2019-05-18,€5.000000,133.530000 kg,18.550000 L,472 km
FRA,TXL,2019-05-18,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,FRA,2019-05-25,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,IBZ,2019-05-25,€7.000000,300.000000 kg,29.110000 L,1412 km
IBZ,FRA,2019-05-30,€7.000000,300.000000 kg,29.110000 L,1412 km
FRA,HAJ,2019-05-30,€5.000000,73.000000 kg,14.680000 L,330 km
HAJ,FRA,2019-06-15,€5.000000,73.000000 kg,14.680000 L,330 km
FRA,MAD,2019-06-15,€9.000000,387.000000 kg,37.210000 L,1468 km
MAD,FRA,2019-07-08,€9.000000,387.000000 kg,37.210000 L,1468 km
FRA,IBZ,2019-07-08,€7.000000,300.000000 kg,29.110000 L,1412 km
IBZ,FRA,2019-07-18,€7.000000,300.000000 kg,29.110000 L,1412 km
FRA,BCN,2019-07-18,€7.000000,275.000000 kg,27.590000 L,1143 km
BCN,FRA,2019-07-25,€7.000000,275.000000 kg,27.590000 L,1143 km
FRA,TXL,2019-07-25,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,FRA,2019-08-09,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,HOQ,2019-08-09,€5.000000,63.000000 kg,15.940000 L,285 km
HOQ,TXL,2019-08-10,€5.000000,69.760000 kg,14.630000 L,318 km
TXL,FRA,2019-08-19,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,MGL,2019-08-19,€5.000000,50.470000 kg,12.770000 L,247 km
MGL,FRA,2019-08-23,€5.000000,50.470000 kg,12.770000 L,247 km
FRA,AMS,2019-08-23,€5.000000,118.000000 kg,17.970000 L,417 km
AMS,FRA,2019-08-31,€5.000000,118.000000 kg,17.970000 L,417 km
FRA,SXB,2019-08-31,€5.000000,46.960000 kg,11.880000 L,230 km
SXB,TXL,2019-09-01,€5.000000,188.640000 kg,22.150000 L,651 km
TXL,FRA,2019-09-07,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,HAJ,2019-10-05,€5.000000,73.000000 kg,14.680000 L,330 km
HAJ,FRA,2019-10-11,€5.000000,73.000000 kg,14.680000 L,330 km
FRA,ZRH,2019-10-11,€5.000000,74.000000 kg,14.930000 L,335 km
ZRH,BRN,2019-10-12,€5.000000,30.430000 kg,7.700000 L,149 km
BRN,FRA,2019-10-19,€5.000000,105.080000 kg,16.850000 L,405 km
FRA,AMS,2019-10-19,€5.000000,118.000000 kg,17.970000 L,417 km
AMS,FRA,2019-10-26,€5.000000,118.000000 kg,17.970000 L,417 km
FRA,TXL,2019-10-26,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,FRA,2019-11-02,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,AOC,2019-11-02,€5.000000,80.990000 kg,15.410000 L,348 km
AOC,FRA,2019-11-15,€5.000000,80.990000 kg,15.410000 L,348 km
FRA,STR,2019-11-22,€5.000000,44.000000 kg,11.130000 L,204 km
STR,FRA,2019-12-28,€5.000000,44.000000 kg,11.130000 L,204 km
FRA,TXL,2019-12-28,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,FRA,2019-12-31,€5.000000,111.000000 kg,15.180000 L,481 km
