DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,LGA,2019-02-08,€44.000000,1890.850000 kg,164.110000 L,6436 km
LGA,SXF,2019-03-22,€44.000000,1890.850000 kg,164.110000 L,6436 km
SXF,SFO,2019-05-03,€68.000000,2955.670000 kg,254.300000 L,9185 km
SFO,SXF,2019-05-18,€68.000000,2955.670000 kg,254.300000 L,9185 km
SXF,SHA,2019-05-18,€62.000000,2663.070000 kg,229.530000 L,8444 km
SHA,SXF,2019-08-02,€62.000000,2663.070000 kg,229.530000 L,8444 km
SXF,AMS,2019-08-02,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-09-19,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,RTM,2019-09-19,€5.000000,194.380000 kg,22.530000 L,671 km
RTM,SXF,2019-10-25,€5.000000,194.380000 kg,22.530000 L,671 km
SXF,TXL,2019-10-25,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-11-21,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LNZ,2019-11-21,€5.000000,152.970000 kg,19.770000 L,527 km
LNZ,SXF,2019-11-30,€5.000000,152.970000 kg,19.770000 L,527 km
