DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
UGN,LGA,2019-01-04,€9.000000,351.650000 kg,34.880000 L,1225 km
LGA,UGN,2019-04-20,€9.000000,351.650000 kg,34.880000 L,1225 km
UGN,ABQ,2019-04-20,€12.000000,509.970000 kg,47.700000 L,1866 km
ABQ,UGN,2019-05-26,€12.000000,509.970000 kg,47.700000 L,1866 km
UGN,YQG,2019-05-26,€5.000000,124.120000 kg,17.990000 L,450 km
YQG,UGN,2019-06-08,€5.000000,124.120000 kg,17.990000 L,450 km
UGN,AMS,2019-06-08,€46.000000,1962.650000 kg,170.200000 L,6636 km
AMS,UGN,2019-06-28,€46.000000,1962.650000 kg,170.200000 L,6636 km
UGN,SXF,2019-06-28,€50.000000,2140.560000 kg,185.290000 L,7120 km
SXF,VIY,2019-06-29,€7.000000,280.040000 kg,29.100000 L,949 km
VIY,ABQ,2019-07-05,€61.000000,2646.850000 kg,228.160000 L,8403 km
ABQ,UGN,2019-09-14,€12.000000,509.970000 kg,47.700000 L,1866 km
UGN,ABQ,2019-09-14,€12.000000,509.970000 kg,47.700000 L,1866 km
ABQ,UGN,2019-09-20,€12.000000,509.970000 kg,47.700000 L,1866 km
UGN,LGA,2019-09-20,€9.000000,351.650000 kg,34.880000 L,1225 km
LGA,UGN,2019-10-25,€9.000000,351.650000 kg,34.880000 L,1225 km
UGN,SFO,2019-10-25,€19.000000,784.880000 kg,70.570000 L,3022 km
SFO,UGN,2019-12-27,€19.000000,784.880000 kg,70.570000 L,3022 km
