DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LBG,LYN,2019-06-07,€5.000000,126.480000 kg,18.130000 L,456 km
LYN,LBG,2019-08-29,€5.000000,126.480000 kg,18.130000 L,456 km
LBG,TXL,2019-08-29,€7.000000,268.020000 kg,28.130000 L,911 km
TXL,LBG,2019-09-28,€7.000000,268.020000 kg,28.130000 L,911 km
LBG,EBU,2019-09-28,€5.000000,130.520000 kg,18.370000 L,465 km
EBU,LBG,2019-10-05,€5.000000,130.520000 kg,18.370000 L,465 km
LBG,BRN,2019-10-05,€5.000000,140.850000 kg,18.990000 L,490 km
BRN,LBG,2019-10-17,€5.000000,140.850000 kg,18.990000 L,490 km
LBG,LGA,2019-10-17,€39.000000,1692.020000 kg,147.230000 L,5883 km
LGA,HHR,2019-10-19,€24.000000,1022.030000 kg,90.380000 L,4016 km
HHR,SFO,2019-10-20,€5.000000,173.730000 kg,21.150000 L,599 km
SFO,MLH,2019-10-25,€70.000000,3023.040000 kg,260.010000 L,9356 km
MLH,LBG,2019-12-21,€5.000000,117.760000 kg,17.610000 L,435 km
