DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LCY,TXL,2019-03-23,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,LCY,2019-04-06,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-04-30,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,LCY,2019-06-06,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,LGA,2019-06-06,€37.000000,1599.810000 kg,139.410000 L,5626 km
LGA,LCY,2019-06-15,€37.000000,1599.810000 kg,139.410000 L,5626 km
LCY,TLL,2019-06-21,€12.000000,500.580000 kg,46.940000 L,1828 km
TLL,LCY,2019-08-31,€12.000000,500.580000 kg,46.940000 L,1828 km
LCY,TXL,2019-08-31,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,LCY,2019-09-07,€7.000000,284.090000 kg,29.420000 L,962 km
SYD,PER,2019-09-08,€22.000000,948.000000 kg,84.550000 L,3325 km
PER,HND,2019-09-13,€57.000000,2473.170000 kg,213.450000 L,7963 km
HND,SSN,2019-09-14,€9.000000,348.350000 kg,34.610000 L,1211 km
SSN,LCY,2019-10-16,€66.000000,2847.730000 kg,245.160000 L,8912 km
LCY,AMS,2019-10-16,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,LCY,2019-11-08,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,OPO,2019-11-08,€9.000000,389.900000 kg,37.980000 L,1380 km
OPO,LIS,2019-11-09,€5.000000,57.000000 kg,14.430000 L,327 km
LIS,LCY,2019-11-14,€11.000000,454.010000 kg,43.170000 L,1639 km
LCY,LGA,2019-11-14,€37.000000,1599.810000 kg,139.410000 L,5626 km
LGA,SFO,2019-11-15,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,LCY,2019-11-16,€64.000000,2763.150000 kg,238.000000 L,8698 km
